#{"t_start": 1616426181.8900204, "env_id": null}
r,l,t
34,100,1061.608011
38,100,1064.930989
32,100,1066.264263
31,100,1069.340421
39,100,1072.711932
34,100,1075.700594
33,100,1078.753872
29,100,1079.983775
30,100,1083.072646
25,100,1086.227461
40,100,1089.343856
34,100,1092.39753
30,100,1093.634995
38,100,1096.734719
35,100,1099.754796
35,100,1102.902511
31,100,1104.12429
38,100,1107.174432
26,100,1110.294503
32,100,1113.344702
36,100,1116.272164
38,100,1117.530775
33,100,1120.621563
36,100,1123.722527
27,100,1127.014668
30,100,1128.476607
36,100,1131.575316
37,100,1134.732823
28,100,1138.176286
21,100,1141.612587
20,100,1142.955692
34,100,1146.205163
32,100,1149.378297
28,100,1152.738019
32,100,1154.184122
33,100,1157.503238
34,100,1161.171206
34,100,1164.410569
37,100,1167.599911
36,100,1168.695843
29,100,1171.952095
31,100,1175.156961
38,100,1178.368053
29,100,1181.549688
30,100,1182.871912
30,100,1186.04389
28,100,1189.54043
36,100,1192.6896
31,100,1194.148801
32,100,1197.435603
34,100,1200.695837
29,100,1204.052735
26,100,1207.364564
32,100,1208.693138
38,100,1211.92383
29,100,1215.042214
28,100,1218.373076
36,100,1219.911273
36,100,1223.15559
32,100,1226.405961
32,100,1229.652244
38,100,1232.487429
35,100,1233.620462
35,100,1236.457798
31,100,1239.299388
26,100,1242.319481
40,100,1243.444837
39,100,1246.557152
34,100,1249.654032
36,100,1252.609298
38,100,1255.677624
36,100,1257.178446
39,100,1260.4365
34,100,1263.675827
32,100,1266.878065
42,100,1270.071799
33,100,1271.335171
26,100,1274.367412
30,100,1277.519452
34,100,1280.521286
30,100,1281.749481
31,100,1284.814418
34,100,1287.970854
27,100,1291.043794
30,100,1294.223871
33,100,1295.500779
26,100,1298.704807
31,100,1302.385396
28,100,1305.635834
32,100,1306.992965
31,100,1310.372303
28,100,1313.631527
29,100,1316.811745
28,100,1319.894051
33,100,1321.057212
33,100,1324.517399
43,100,1327.704243
36,100,1330.797314
32,100,1332.163425
26,100,1335.449234
33,100,1338.406251
31,100,1341.597507
37,100,1344.63149
34,100,1345.892076
33,100,1348.888771
40,100,1352.059502
31,100,1355.105813
28,100,1358.196796
34,100,1359.293165
34,100,1362.485263
41,100,1365.61741
35,100,1368.662907
31,100,1369.983935
35,100,1373.232874
26,100,1376.418005
32,100,1379.78588
34,100,1383.30043
36,100,1384.588279
39,100,1387.85982
36,100,1391.06354
44,100,1394.247368
36,100,1395.680811
36,100,1399.030956
31,100,1402.350793
33,100,1405.562306
33,100,1408.836487
30,100,1410.279089
32,100,1413.650472
32,100,1416.875638
35,100,1420.203166
34,100,1421.616511
32,100,1424.7536
37,100,1428.083533
32,100,1431.260437
31,100,1434.322435
33,100,1435.741683
29,100,1438.873601
33,100,1441.877149
35,100,1444.941286
26,100,1448.096773
40,100,1449.499365
35,100,1452.851511
38,100,1456.143425
38,100,1470.394237
38,100,1471.841487
28,100,1475.213517
35,100,1478.443638
33,100,1481.873863
32,100,1485.098124
28,100,1498.850421
33,100,1501.79853
29,100,1504.897693
28,100,1508.104375
29,100,1509.470374
36,100,1512.707925
41,100,1516.462676
36,100,1519.798104
38,100,1523.180864
31,100,1524.653056
32,100,1527.953744
44,100,1531.568768
35,100,1534.819563
30,100,1536.150971
32,100,1539.474255
33,100,1542.819063
37,100,1546.173566
39,100,1549.440441
39,100,1550.865732
33,100,1554.108857
33,100,1557.333236
32,100,1560.727659
31,100,1563.963054
32,100,1565.362776
32,100,1568.678624
38,100,1572.160929
46,100,1575.560115
32,100,1576.942701
33,100,1579.887652
40,100,1582.820714
32,100,1585.983481
33,100,1588.991663
28,100,1590.170036
39,100,1593.219894
46,100,1596.233443
34,100,1599.192483
38,100,1600.555042
37,100,1604.033734
37,100,1607.489067
37,100,1610.74369
33,100,1613.765652
35,100,1615.025223
36,100,1618.190243
32,100,1621.281411
35,100,1624.637491
35,100,1626.162426
29,100,1629.404413
30,100,1632.780239
36,100,1635.963879
39,100,1639.266141
31,100,1642.994532
31,100,1646.360742
38,100,1649.584193
36,100,1652.704969
35,100,1656.039023
35,100,1657.448194
36,100,1660.88
30,100,1664.266765
31,100,1667.771665
38,100,1669.116288
39,100,1672.4077
28,100,1675.785706
34,100,1679.108608
30,100,1682.415812
44,100,1683.848192
32,100,1687.155432
29,100,1690.235279
37,100,1693.455919
39,100,1694.934298
45,100,1698.390778
34,100,1701.758492
34,100,1704.978854
34,100,1708.096838
38,100,1709.413784
42,100,1712.615226
29,100,1715.890634
39,100,1719.193026
32,100,1720.534225
35,100,1724.002698
34,100,1727.412835
35,100,1730.939596
35,100,1734.380063
36,100,1735.62082
33,100,1738.943029
25,100,1742.089817
41,100,1745.289239
31,100,1748.593758
32,100,1750.003805
31,100,1753.353838
36,100,1756.646729
33,100,1760.173039
41,100,1761.651462
31,100,1765.058949
31,100,1768.632538
32,100,1771.885957
35,100,1774.898081
34,100,1775.820157
44,100,1778.924674
41,100,1782.16951
41,100,1785.30898
35,100,1786.566872
36,100,1789.647693
45,100,1793.063771
44,100,1796.304399
33,100,1799.493381
34,100,1800.934676
42,100,1804.315738
43,100,1807.391271
37,100,1810.6517
36,100,1812.139922
41,100,1815.309467
30,100,1818.656485
28,100,1821.936756
43,100,1825.372001
30,100,1826.677246
43,100,1829.975312
34,100,1833.40559
38,100,1836.701514
33,100,1840.102563
40,100,1841.547712
37,100,1844.921904
44,100,1848.147601
35,100,1851.383205
36,100,1852.844182
34,100,1856.261885
45,100,1859.531386
36,100,1863.033434
42,100,1866.259541
41,100,1867.713877
39,100,1871.045904
36,100,1874.291519
31,100,1877.672183
40,100,1879.126585
30,100,1882.265266
32,100,1885.675684
34,100,1888.917269
37,100,1892.087869
39,100,1893.588586
36,100,1896.89412
38,100,1900.257173
42,100,1903.562168
32,100,1904.92079
39,100,1908.268472
37,100,1911.70297
46,100,1915.263776
33,100,1918.912913
39,100,1920.401443
37,100,1923.743556
35,100,1926.989703
40,100,1930.225768
30,100,1933.508015
34,100,1934.938567
34,100,1938.339164
36,100,1941.517276
32,100,1945.232713
31,100,1946.628577
38,100,1949.850901
30,100,1953.442555
33,100,1956.740744
34,100,1960.230977
43,100,1961.650731
31,100,1964.97381
28,100,1968.31182
36,100,1971.686215
38,100,1973.065849
42,100,1976.585643
41,100,1979.742619
40,100,1983.206288
30,100,1986.221799
35,100,1987.602175
45,100,1990.984633
30,100,1994.228396
44,100,1997.669456
