#{"t_start": 1617160204.0434153, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,1230,3140.977835
-20.0,1828,3221.911327
-17.0,1872,3307.758477
-19.0,1703,3382.76818
-20.0,1865,3463.70765
-20.0,1866,3548.945417
-17.0,2396,3658.636208
-18.0,2421,3768.031065
-17.0,2393,3871.698174
-17.0,2492,3987.040827
-18.0,2263,4086.68256
-20.0,1976,4178.538657
-13.0,2559,4292.644081
-17.0,2327,4396.151542
-19.0,2089,4488.21383
-15.0,2959,4621.40438
-19.0,1914,4707.134629
-18.0,2497,4820.315672
-13.0,3180,4963.320434
-17.0,2750,5084.598969
-17.0,2400,5193.503849
-20.0,3140,5332.220491
-18.0,2581,5447.520251
-15.0,2580,5567.598786
-15.0,2792,5688.797235
-17.0,2456,5802.31661
-16.0,2650,5918.998814
-16.0,2611,6038.082473
-17.0,2742,6159.252623
-20.0,2512,6274.162996
-12.0,3093,6411.609813
-12.0,2817,6536.930476
-14.0,3055,6673.126314
-13.0,2878,6800.154739
-16.0,2876,6931.250012
-12.0,3358,7081.158115
-10.0,3778,7247.026869
-11.0,3052,7384.840209
-4.0,4396,7579.325742
-11.0,3241,7727.53125
-14.0,2557,7840.659881
-7.0,3257,7985.075982
-6.0,3530,8143.803962
-11.0,2524,8252.590334
2.0,3803,8422.740109
-11.0,3029,8559.400417
-14.0,2363,8663.611347
-11.0,2525,8777.844185
7.0,3999,8954.467904
-12.0,2650,9073.68008
6.0,3993,9250.86235
-16.0,2623,9365.541479
-10.0,2992,9501.515946
-7.0,3362,9648.923404
-10.0,2914,9780.555018
-3.0,4256,9969.45398
-12.0,2629,10089.168696
-17.0,1979,10174.303408
12.0,3656,10338.78717
3.0,3822,10506.332119
12.0,3979,10683.77414
-1.0,4459,10883.341082
-3.0,5063,11111.985735
11.0,3833,11282.921122
7.0,4062,11462.485696
9.0,3674,11627.063217
12.0,2656,11746.019742
1.0,3920,11916.039398
9.0,3158,12057.40362
19.0,2156,12154.441385
11.0,3522,12307.842247
8.0,3256,12455.536811
11.0,2928,12587.108278
11.0,3338,12740.589831
10.0,3566,12898.48162
6.0,3134,13035.512719
17.0,2253,13137.294569
12.0,2822,13263.343055
16.0,2658,13378.241715
14.0,2571,13496.670856
15.0,2517,13606.315779
18.0,2031,13698.898326
-10.0,3240,13842.985967
17.0,2503,13955.678562
17.0,2235,14052.910621
15.0,2228,14155.514196
15.0,2104,14247.699349
16.0,2303,14349.763542
18.0,1988,14440.173195
16.0,2002,14527.467894
17.0,1982,14618.682814
15.0,2322,14721.23324
19.0,1848,14801.832483
16.0,2196,14898.871486
18.0,2235,14999.737684
18.0,1955,15086.678244
15.0,2237,15188.890309
12.0,2753,15308.474971
13.0,2755,15433.044329
15.0,2169,15532.7703
20.0,1845,15613.752071
17.0,1993,15699.205065
18.0,2065,15794.933949
19.0,2029,15881.451702
17.0,2039,15972.115992
18.0,2079,16069.664887
18.0,1867,16151.648147
20.0,1780,16231.368761
21.0,1771,16312.12449
21.0,1733,16386.463117
20.0,1795,16466.523142
16.0,2116,16563.78351
19.0,1935,16651.472574
18.0,2168,16748.646157
19.0,1898,16834.914382
20.0,1827,16915.442619
13.0,2400,17023.864398
17.0,1956,17110.566006
21.0,1774,17189.645794
19.0,1837,17270.895092
20.0,1749,17350.416591
19.0,1933,17436.117253
18.0,2147,17532.755834
14.0,2156,17625.270681
21.0,1747,17703.764457
20.0,1724,17784.452058
15.0,2072,17874.971702
21.0,1750,17949.855684
17.0,1937,18040.056639
17.0,1917,18121.749502
18.0,1894,18207.388393
13.0,2056,18299.018923
19.0,1902,18384.892977
16.0,2033,18475.804182
18.0,1936,18561.755652
8.0,2699,18682.140241
20.0,1791,18761.917957
15.0,1990,18852.82969
20.0,1976,18938.802589
21.0,1661,19012.091124
15.0,1980,19102.578494
20.0,1767,19179.086287
18.0,1971,19269.607789
18.0,1895,19355.75645
14.0,2146,19447.504207
21.0,1769,19532.538274
18.0,1976,19617.945764
21.0,1714,19697.583674
19.0,1886,19783.083289
17.0,1945,19869.948252
19.0,1864,19949.801509
20.0,1803,20029.79773
16.0,1950,20120.513898
18.0,2059,20212.241168
18.0,1827,20293.3634
16.0,2147,20390.930912
19.0,1763,20466.195378
18.0,2001,20556.870528
18.0,1912,20644.012366
17.0,2143,20740.132794
21.0,1731,20814.369065
19.0,1879,20898.766037
16.0,2168,20997.34755
21.0,1715,21072.095757
16.0,1995,21162.825547
20.0,1858,21243.129304
19.0,1856,21328.453257
20.0,1820,21408.064013
16.0,1942,21496.132722
19.0,2001,21587.779009
21.0,1775,21667.618263
19.0,1934,21752.579756
16.0,2186,21850.097531
20.0,1833,21930.733554
13.0,2426,22038.922943
21.0,1692,22113.930023
21.0,1713,22193.230386
20.0,1854,22274.225849
20.0,1852,22354.910906
18.0,2285,22457.688351
19.0,1878,22542.61493
13.0,2268,22644.859408
21.0,1660,22720.211572
21.0,1656,22795.652023
20.0,1764,22871.249415
16.0,1981,22963.308015
16.0,2119,23056.964209
18.0,1868,23142.389794
20.0,1834,23223.703091
14.0,2287,23326.098976
17.0,2079,23417.93868
20.0,1683,23492.864424
20.0,1862,23577.941501
18.0,2014,23669.272372
20.0,1873,23751.088401
21.0,1747,23831.200485
20.0,1966,23917.706245
21.0,1657,23991.928618
17.0,1961,24078.687929
20.0,1765,24159.036838
16.0,2527,24274.267253
17.0,2111,24365.871255
19.0,1779,24447.969473
17.0,1937,24535.629271
21.0,1669,24610.36581
21.0,1669,24685.676633
21.0,1679,24765.547586
18.0,1879,24848.422129
21.0,1716,24927.674155
18.0,1938,25013.995553
20.0,1743,25089.819619
21.0,1671,25165.458596
21.0,1662,25238.949585
17.0,1962,25330.002039
21.0,1670,25404.759467
21.0,1667,25480.497374
19.0,1955,25567.984044
20.0,1743,25648.004
21.0,1671,25723.066888
20.0,1788,25804.064746
20.0,1738,25879.380542
21.0,1672,25954.852338
20.0,1801,26034.889639
21.0,1693,26110.523305
20.0,1730,26189.960126
21.0,1665,26264.364935
21.0,1662,26339.788869
21.0,1656,26414.362625
21.0,1660,26489.839927
19.0,1855,26571.415895
20.0,1679,26646.523105
21.0,1666,26721.478301
19.0,1755,26802.644467
20.0,1806,26884.376683
18.0,1778,26964.87291
19.0,1769,27045.077805
19.0,1823,27125.060595
21.0,1667,27199.197783
21.0,1668,27272.618794
18.0,1810,27353.593691
20.0,1791,27432.697233
21.0,1658,27507.770422
21.0,1672,27585.002442
21.0,1672,27659.46122
21.0,1696,27733.767047
14.0,1970,27825.014657
18.0,1912,27911.249802
21.0,1661,27985.958046
21.0,1671,28061.073638
21.0,1672,28135.578566
20.0,1717,28210.402993
19.0,1794,28289.802551
21.0,1679,28365.377088
21.0,1660,28439.943485
21.0,1671,28515.262963
21.0,1670,28589.623087
20.0,1721,28671.12092
21.0,1656,28745.531935
21.0,1667,28820.551766
21.0,1674,28896.728756
21.0,1658,28971.882643
21.0,1666,29046.925002
21.0,1669,29121.579893
20.0,1731,29197.956448
19.0,1849,29284.470991
20.0,1782,29366.375954
14.0,2061,29458.633083
13.0,2243,29559.181217
20.0,1808,29640.027722
21.0,1788,29720.289086
18.0,1973,29811.291295
21.0,1691,29886.107492
20.0,1787,29967.786379
20.0,1722,30043.204011
21.0,1662,30118.95838
20.0,1756,30200.292647
17.0,2050,30292.205814
21.0,1674,30367.94636
19.0,1818,30449.951957
21.0,1670,30525.733546
21.0,1742,30607.284064
20.0,1749,30683.519396
18.0,1874,30770.208023
21.0,1662,30847.097195
18.0,1924,30934.080477
20.0,1709,31010.634922
21.0,1679,31085.97159
21.0,1669,31162.055104
20.0,1721,31241.975023
21.0,1657,31316.989861
21.0,1668,31392.404101
21.0,1678,31467.993433
18.0,1872,31553.321228
21.0,1659,31623.282489
19.0,1782,31704.33467
20.0,1717,31784.38884
20.0,1727,31859.413193
17.0,1905,31945.193142
21.0,1667,32020.193888
21.0,1667,32094.586301
21.0,1665,32169.351982
21.0,1666,32244.899712
21.0,1666,32319.66507
20.0,1715,32399.120465
20.0,1788,32475.301522
21.0,1666,32550.410979
21.0,1667,32624.887715
18.0,1882,32710.460113
21.0,1690,32785.892269
21.0,1666,32860.680438
21.0,1667,32936.094301
21.0,1659,33011.952715
21.0,1657,33085.674514
20.0,1723,33165.607537
21.0,1668,33240.575871
21.0,1712,33316.830852
21.0,1662,33392.508964
21.0,1658,33466.626926
20.0,1764,33546.275987
21.0,1658,33621.416539
21.0,1669,33696.874508
21.0,1667,33771.587461
21.0,1667,33845.79838
21.0,1667,33929.628073
21.0,1667,34003.738799
21.0,1668,34078.407928
20.0,1764,34153.269862
18.0,2008,34244.636545
20.0,1852,34329.921335
21.0,1798,34410.298715
21.0,1760,34485.695232
20.0,1719,34563.741526
20.0,1739,34640.140193
20.0,1796,34720.324119
19.0,2081,34817.340897
21.0,1662,34890.958738
21.0,1668,34966.493584
21.0,1666,35041.062701
20.0,1808,35120.905706
21.0,1662,35195.253649
21.0,1676,35269.67866
21.0,1669,35343.150934
21.0,1698,35417.469579
21.0,1660,35491.322745
21.0,1677,35566.102955
21.0,1667,35640.901163
20.0,1729,35721.818498
21.0,1772,35797.531314
21.0,1665,35871.621845
21.0,1658,35946.060538
20.0,1732,36024.748993
21.0,1659,36099.362837
20.0,1753,36174.710053
21.0,1660,36249.170991
21.0,1672,36324.339423
16.0,2056,36420.976327
21.0,1660,36491.205262
21.0,1668,36565.915338
21.0,1666,36640.572581
21.0,1665,36714.424129
21.0,1663,36788.497632
20.0,1788,36868.982275
21.0,1674,36943.220719
21.0,1739,37022.890033
20.0,1860,37106.3684
21.0,1671,37181.711758
20.0,1771,37258.488793
21.0,1666,37333.493891
21.0,1710,37411.781903
21.0,1661,37485.922764
21.0,1745,37561.163127
21.0,1832,37645.357126
18.0,1884,37725.874995
21.0,1654,37800.819721
20.0,1710,37880.137979
20.0,1833,37960.663654
21.0,1670,38034.826852
21.0,1672,38109.659737
21.0,1659,38182.98211
20.0,1828,38263.14254
21.0,1676,38336.916822
21.0,1658,38411.036874
21.0,1658,38488.898894
21.0,1663,38563.696118
21.0,1663,38637.966119
21.0,1664,38712.575929
21.0,1657,38786.367797
21.0,1671,38860.222821
21.0,1662,38934.7881
21.0,1663,39008.898409
20.0,1750,39088.678852
20.0,1763,39164.358157
21.0,1662,39238.549314
21.0,1662,39311.431185
21.0,1662,39384.797224
21.0,1660,39459.056677
21.0,1667,39533.427156
21.0,1661,39608.082812
20.0,1841,39693.98013
21.0,1676,39769.947515
21.0,1655,39844.593788
21.0,1656,39918.756226
21.0,1663,39989.306218
19.0,1756,40069.677611
21.0,1675,40144.769658
21.0,1726,40225.048178
21.0,1661,40299.922936
18.0,2047,40391.155978
21.0,1656,40465.730619
21.0,1665,40539.969603
21.0,1674,40614.051045
21.0,1709,40688.331185
20.0,1802,40769.206351
21.0,1667,40844.968313
19.0,1742,40925.261456
15.0,2113,41016.64305
20.0,1750,41096.811387
19.0,1743,41171.942156
21.0,1660,41246.25646
21.0,1742,41325.684361
19.0,1832,41413.170677
19.0,1902,41498.711402
20.0,1715,41573.359465
20.0,1728,41653.024631
21.0,1659,41727.153125
21.0,1660,41802.744675
21.0,1673,41876.460727
21.0,1724,41950.539275
21.0,1726,42029.443722
21.0,1663,42104.096731
21.0,1669,42178.703748
21.0,1678,42253.645167
21.0,1668,42327.894688
21.0,1667,42402.443819
21.0,1673,42477.176327
21.0,1665,42553.143814
18.0,1924,42639.722812
21.0,1668,42713.850565
19.0,1774,42793.510442
21.0,1665,42867.878247
21.0,1669,42942.361266
21.0,1662,43016.983521
21.0,1673,43091.62483
21.0,1669,43167.508979
20.0,1758,43247.817993
20.0,1739,43323.871009
21.0,1667,43397.933243
20.0,1731,43478.115757
21.0,1672,43552.226132
21.0,1658,43627.58112
21.0,1828,43710.004591
21.0,1691,43785.70356
20.0,1783,43866.513637
21.0,1678,43941.38309
21.0,1677,44015.862702
21.0,1669,44091.549567
21.0,1658,44165.237271
21.0,1668,44239.325944
19.0,1804,44321.657523
20.0,1735,44402.898189
20.0,1739,44480.398952
21.0,1657,44557.929138
21.0,1671,44634.298235
21.0,1668,44708.470647
21.0,1665,44788.541992
21.0,1671,44863.96967
21.0,1674,44940.643003
21.0,1718,45015.926299
21.0,1657,45090.134704
21.0,1669,45164.580371
21.0,1668,45239.460428
21.0,1657,45313.86711
20.0,1739,45388.896464
21.0,1672,45463.34933
20.0,1889,45548.603068
21.0,1660,45623.293587
21.0,1656,45697.953012
20.0,1736,45777.375433
21.0,1675,45851.894387
21.0,1660,45927.512917
21.0,1669,46001.748248
21.0,1670,46075.585743
21.0,1656,46149.972804
21.0,1667,46225.325494
21.0,1667,46299.784822
21.0,1667,46373.957691
21.0,1665,46447.913361
19.0,1839,46529.405047
21.0,1669,46604.610187
21.0,1670,46680.248383
21.0,1667,46755.334352
21.0,1667,46830.419662
21.0,1666,46904.597026
21.0,1668,46979.16662
21.0,1669,47053.59296
21.0,1670,47129.664121
21.0,1671,47204.371778
20.0,1748,47283.872679
21.0,1655,47358.292342
21.0,1662,47433.899831
19.0,1764,47510.342446
21.0,1666,47584.798293
21.0,1671,47659.177467
21.0,1670,47739.733311
21.0,1670,47813.70165
21.0,1674,47887.703655
21.0,1665,47962.618103
21.0,1658,48037.630629
21.0,1668,48112.533493
21.0,1657,48181.907655
21.0,1673,48262.265309
21.0,1659,48332.007279
21.0,1671,48410.909222
21.0,1659,48481.047277
20.0,1708,48560.04524
21.0,1670,48634.40167
21.0,1662,48708.317091
21.0,1657,48783.011287
21.0,1674,48858.170493
21.0,1672,48931.79609
21.0,1672,49005.985641
21.0,1693,49080.755733
21.0,1673,49156.158098
21.0,1671,49230.34482
21.0,1662,49305.468534
21.0,1657,49380.501274
21.0,1670,49456.807635
21.0,1658,49531.708398
21.0,1657,49606.027887
21.0,1661,49680.281211
21.0,1656,49755.159328
21.0,1669,49830.973213
20.0,1796,49911.133789
21.0,1656,49984.89229
21.0,1660,50059.948357
20.0,1765,50139.63228
21.0,1758,50215.029037
21.0,1660,50290.335234
21.0,1668,50365.21391
21.0,1669,50439.63873
21.0,1660,50513.957311
21.0,1667,50589.733586
20.0,1743,50670.13634
21.0,1752,50745.487792
21.0,1656,50820.142365
21.0,1669,50896.085361
21.0,1663,50971.045608
21.0,1655,51045.392507
21.0,1670,51120.321765
21.0,1660,51194.508635
20.0,1773,51274.511052
20.0,1803,51355.326693
21.0,1659,51429.637774
21.0,1693,51503.94553
21.0,1710,51583.118703
21.0,1662,51656.743645
20.0,1856,51737.242162
21.0,1657,51812.042157
21.0,1665,51886.123327
21.0,1664,51960.02747
21.0,1677,52035.213927
21.0,1662,52110.912097
21.0,1662,52184.353157
19.0,1825,52264.154616
21.0,1665,52338.723043
21.0,1663,52412.742402
21.0,1662,52487.088405
21.0,1656,52561.657763
21.0,1663,52635.438285
20.0,1813,52715.705176
21.0,1655,52789.777706
21.0,1659,52865.386162
19.0,1821,52946.838998
20.0,1755,53026.759527
21.0,1661,53100.860448
19.0,1797,53182.119981
21.0,1779,53261.472739
20.0,1905,53347.848157
19.0,1868,53430.312262
21.0,1658,53505.026206
20.0,1785,53585.113747
19.0,1744,53665.729369
20.0,1810,53746.462723
20.0,1806,53827.220459
20.0,1786,53907.612445
20.0,1756,53987.112923
21.0,1660,54061.300262
21.0,1659,54134.887686
21.0,1660,54209.843711
21.0,1661,54283.476606
21.0,1662,54359.562564
21.0,1660,54430.099046
21.0,1657,54505.386494
21.0,1661,54580.198617
21.0,1659,54654.600908
21.0,1663,54729.888885
21.0,1918,54816.214803
21.0,1663,54890.807912
21.0,1712,54969.978231
20.0,1721,55044.965827
21.0,1661,55119.896393
21.0,1675,55194.469697
21.0,1660,55269.216222
21.0,1663,55344.133271
21.0,1673,55418.873176
21.0,1659,55493.764632
21.0,1712,55569.015496
21.0,1676,55644.023576
20.0,1749,55725.203023
21.0,1665,55799.46662
21.0,1696,55875.18774
21.0,1663,55950.11117
21.0,1666,56024.712323
