#{"t_start": 1617160204.0301878, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1983,21215.067274
20.0,1799,21295.085857
12.0,2248,21396.887151
21.0,1751,21478.112956
20.0,1839,21559.235065
20.0,1786,21639.244505
21.0,1729,21714.357999
15.0,2044,21805.117571
21.0,1714,21884.752703
20.0,1943,21970.419225
20.0,1744,22049.894631
18.0,2070,22142.219302
20.0,1829,22222.91929
20.0,1826,22302.606221
18.0,1838,22388.446675
21.0,1673,22462.488762
20.0,1830,22542.601213
21.0,1661,22616.613605
19.0,1884,22703.2115
21.0,1678,22778.173327
21.0,1656,22853.143788
20.0,1724,22929.225579
18.0,1994,23021.556288
19.0,1886,23103.523927
21.0,1746,23182.979532
18.0,1950,23269.001752
16.0,2164,23366.644531
18.0,1895,23452.062898
17.0,1850,23532.854633
20.0,2004,23624.450818
20.0,1846,23705.474348
20.0,1689,23784.479218
18.0,1942,23871.144002
20.0,1840,23951.94044
19.0,1862,24036.814973
16.0,2348,24141.274542
20.0,1724,24217.664625
21.0,1667,24291.780433
21.0,1675,24365.885505
16.0,2221,24470.214126
21.0,1701,24546.653651
19.0,1805,24627.152652
19.0,1791,24709.057005
16.0,2224,24807.402732
20.0,1813,24893.608435
20.0,1727,24968.392
21.0,1662,25043.160146
21.0,1694,25118.944873
20.0,1717,25198.31946
21.0,1669,25272.740421
19.0,1797,25353.326458
20.0,1823,25434.383283
21.0,1750,25514.865164
21.0,1671,25590.5794
21.0,1676,25665.908944
20.0,1776,25745.86321
21.0,1661,25821.232858
21.0,1749,25896.911023
19.0,1880,25983.087145
21.0,1673,26058.021906
17.0,2016,26149.667946
20.0,1764,26224.525864
20.0,1683,26304.276475
19.0,1935,26391.083776
21.0,1658,26466.453644
21.0,1657,26541.186
21.0,1675,26616.594731
18.0,1886,26698.665019
18.0,1967,26790.469043
20.0,1738,26866.934897
20.0,1681,26942.397731
18.0,1949,27033.342137
21.0,1745,27107.929784
21.0,1660,27182.1041
18.0,1887,27266.801289
21.0,1675,27341.297689
21.0,1666,27415.334713
21.0,1668,27490.501291
21.0,1662,27567.492203
18.0,1909,27653.304459
21.0,1674,27727.0004
21.0,1667,27802.063153
19.0,1812,27882.854011
18.0,1819,27963.401466
18.0,1913,28049.914396
21.0,1751,28129.794825
21.0,1745,28204.95974
21.0,1669,28278.867707
16.0,2114,28376.285301
20.0,1750,28456.656359
21.0,1666,28531.419102
21.0,1670,28606.506675
20.0,1728,28683.133214
20.0,1681,28757.720816
21.0,1669,28832.885831
21.0,1656,28908.906417
20.0,1682,28984.440495
20.0,1725,29064.414032
21.0,1666,29138.855516
21.0,1663,29214.327219
21.0,1662,29290.89177
17.0,2052,29384.516159
16.0,2001,29471.358902
19.0,1918,29559.457201
20.0,1904,29645.819706
18.0,1973,29736.490242
19.0,1786,29816.690835
19.0,1799,29897.385635
20.0,1721,29974.029239
21.0,1663,30048.822093
20.0,1715,30125.214155
21.0,1670,30200.987223
21.0,1668,30275.88999
20.0,1721,30355.605403
18.0,2007,30444.701643
17.0,1992,30537.42238
19.0,1837,30619.646099
20.0,1788,30701.542267
18.0,1809,30782.810536
21.0,1664,30859.483233
21.0,1673,30934.790373
21.0,1674,31015.299333
20.0,1710,31091.172
21.0,1668,31167.258011
19.0,1826,31248.267635
21.0,1672,31323.472743
21.0,1656,31398.467525
19.0,1776,31479.622169
20.0,1733,31554.587315
21.0,1657,31629.355968
19.0,1826,31715.057606
21.0,1668,31789.83135
21.0,1663,31864.446064
21.0,1667,31938.451378
21.0,1656,32013.89489
21.0,1666,32088.284933
21.0,1660,32162.806905
20.0,1740,32238.733
21.0,1659,32313.88665
19.0,1765,32393.743701
20.0,1834,32474.862725
21.0,1660,32549.862113
18.0,1978,32640.814983
20.0,1728,32716.067775
20.0,1681,32791.549638
21.0,1666,32866.039199
20.0,1713,32946.360045
21.0,1673,33022.520643
21.0,1672,33096.296401
21.0,1672,33171.623358
21.0,1661,33246.328388
18.0,1921,33333.982268
21.0,1673,33409.350901
21.0,1673,33483.667861
21.0,1669,33558.292817
21.0,1670,33633.219477
21.0,1668,33708.734006
21.0,1662,33783.323923
21.0,1667,33857.14172
20.0,1737,33942.113976
21.0,1655,34015.967452
20.0,1730,34095.472405
21.0,1655,34169.561769
15.0,2107,34261.862391
21.0,1798,34342.551173
21.0,1654,34416.595022
20.0,1731,34495.886357
19.0,1842,34575.295618
20.0,1847,34657.920061
19.0,1849,34741.951116
20.0,1714,34818.015326
21.0,1675,34891.822027
17.0,1984,34984.006749
21.0,1674,35058.051171
21.0,1666,35132.733894
20.0,1877,35213.462666
21.0,1670,35287.67439
21.0,1671,35361.329254
21.0,1674,35439.617678
21.0,1658,35509.30346
21.0,1668,35583.929144
21.0,1659,35658.720119
19.0,1772,35739.93016
21.0,1665,35814.313551
20.0,1990,35906.008499
21.0,1662,35979.647211
21.0,1661,36052.914725
19.0,1825,36134.155432
19.0,1858,36215.025043
19.0,1772,36295.395381
21.0,1671,36370.84631
21.0,1670,36445.084594
19.0,1843,36529.923394
21.0,1656,36605.907448
21.0,1738,36679.967385
21.0,1679,36754.11122
20.0,1909,36840.044981
20.0,1751,36919.973037
19.0,1842,37000.322371
18.0,1828,37083.970697
21.0,1657,37154.641582
21.0,1657,37229.189667
20.0,1739,37309.244588
19.0,1811,37389.619844
21.0,1778,37468.957708
21.0,1661,37543.890775
20.0,1980,37629.661675
19.0,1968,37719.257709
18.0,2124,37812.453001
19.0,1890,37898.835746
19.0,1775,37977.946383
21.0,1671,38052.316184
21.0,1674,38126.512754
21.0,1657,38200.407391
21.0,1677,38274.25894
21.0,1660,38347.821681
21.0,1677,38422.404305
19.0,1817,38506.437837
21.0,1662,38581.14598
21.0,1677,38655.858675
21.0,1662,38729.940577
20.0,1724,38808.638387
21.0,1666,38882.194207
21.0,1668,38957.356766
17.0,1903,39042.483568
20.0,1759,39118.006388
19.0,1823,39203.539443
21.0,1672,39277.179584
18.0,1975,39361.569247
21.0,1667,39435.695024
21.0,1661,39510.082434
21.0,1673,39584.777014
21.0,1662,39660.228964
21.0,1672,39735.450507
21.0,1669,39810.902989
21.0,1662,39884.233189
16.0,2058,39977.455815
21.0,1660,40052.394209
21.0,1663,40127.374991
21.0,1676,40202.585746
21.0,1844,40288.746395
19.0,1800,40368.687958
17.0,2045,40459.962708
19.0,1817,40540.129599
19.0,1824,40620.346078
21.0,1712,40694.394447
20.0,1829,40780.578374
21.0,1672,40856.280486
21.0,1664,40930.67151
19.0,1761,41005.401512
20.0,1756,41085.216648
19.0,1757,41165.409966
21.0,1662,41239.622501
18.0,1920,41325.330964
17.0,2132,41424.468261
19.0,1774,41504.432646
20.0,1787,41584.333685
21.0,1659,41658.414038
21.0,1660,41733.318429
20.0,1850,41814.925772
20.0,1715,41893.292616
21.0,1660,41966.766607
21.0,1655,42040.832727
20.0,1785,42121.276577
20.0,1751,42196.349802
20.0,1786,42277.037909
21.0,1665,42350.903692
19.0,1819,42431.273985
21.0,1660,42507.612354
21.0,1668,42583.389114
21.0,1662,42657.3445
19.0,1771,42736.724936
21.0,1661,42811.260745
21.0,1674,42885.552804
21.0,1662,42959.961665
17.0,2008,43051.117524
21.0,1658,43126.600245
21.0,1665,43202.090836
21.0,1671,43277.128613
18.0,1826,43358.067802
21.0,1675,43432.51013
21.0,1675,43507.301612
20.0,1730,43587.092427
21.0,1662,43663.474903
21.0,1726,43739.503161
21.0,1692,43814.640198
21.0,1669,43889.761841
21.0,1656,43964.452775
21.0,1670,44039.137536
21.0,1671,44114.464477
21.0,1672,44188.05046
21.0,1667,44265.314687
21.0,1674,44338.942537
21.0,1671,44421.443367
20.0,1929,44509.279149
21.0,1672,44586.75538
21.0,1669,44661.725448
19.0,1772,44738.856305
21.0,1662,44818.425772
20.0,1686,44895.903818
21.0,1673,44970.249963
21.0,1660,45044.216219
21.0,1661,45117.950864
21.0,1671,45192.552327
21.0,1670,45267.776604
21.0,1670,45341.851586
21.0,1660,45416.627906
21.0,1660,45490.889109
21.0,1672,45565.337151
21.0,1668,45640.552504
21.0,1670,45714.571701
21.0,1670,45788.732489
20.0,1743,45864.154253
20.0,1714,45944.851572
21.0,1672,46018.699425
20.0,1791,46098.721022
21.0,1660,46172.885462
21.0,1661,46248.155298
21.0,1678,46322.593495
21.0,1677,46396.76165
21.0,1672,46471.454576
21.0,1669,46546.741991
21.0,1656,46621.499592
20.0,1722,46697.997647
21.0,1673,46772.698619
21.0,1657,46848.056619
21.0,1662,46922.045387
21.0,1658,46996.355705
20.0,1714,47076.410087
21.0,1679,47151.891624
20.0,1799,47232.156314
21.0,1657,47306.348393
21.0,1659,47381.06368
21.0,1674,47457.295507
17.0,1973,47544.303995
21.0,1671,47618.854342
21.0,1674,47694.93235
21.0,1661,47768.706761
21.0,1661,47842.960936
21.0,1668,47917.137119
21.0,1732,47996.925774
20.0,1869,48078.348722
21.0,1678,48153.487619
21.0,1660,48228.305703
20.0,1764,48308.360046
20.0,1756,48388.020514
20.0,1733,48463.791539
20.0,1760,48543.061743
21.0,1674,48617.426344
21.0,1671,48691.338576
21.0,1678,48766.074819
21.0,1673,48840.879787
21.0,1666,48915.325876
21.0,1669,48988.959691
21.0,1658,49063.707697
21.0,1674,49139.099489
21.0,1662,49213.07519
21.0,1679,49288.694082
21.0,1661,49363.346773
21.0,1659,49439.482634
19.0,1823,49520.173894
21.0,1670,49595.288457
21.0,1661,49668.881634
21.0,1669,49744.398077
21.0,1659,49820.124135
19.0,1824,49905.046837
21.0,1668,49978.743799
21.0,1672,50053.952609
21.0,1661,50128.375069
19.0,1886,50209.374098
20.0,1737,50289.840184
20.0,1742,50365.563015
21.0,1670,50439.980937
21.0,1658,50514.257012
20.0,1729,50595.364099
21.0,1667,50670.291965
21.0,1748,50750.2007
21.0,1658,50824.824869
21.0,1680,50900.881155
21.0,1664,50975.74437
21.0,1661,51050.058812
21.0,1656,51120.484157
21.0,1668,51194.777775
21.0,1659,51269.262065
21.0,1662,51344.016643
21.0,1658,51418.339244
21.0,1658,51492.294021
21.0,1665,51566.893633
21.0,1664,51640.310802
21.0,1662,51714.713177
21.0,1667,51789.530745
21.0,1659,51863.310387
21.0,1665,51937.476599
21.0,1661,52012.419609
21.0,1657,52087.449151
21.0,1656,52161.923849
20.0,1742,52240.598333
21.0,1678,52315.193698
21.0,1678,52389.531407
21.0,1697,52463.899061
19.0,1857,52549.012102
21.0,1726,52623.961861
20.0,1759,52703.126458
21.0,1678,52777.846407
19.0,2019,52870.245338
21.0,1660,52945.613451
21.0,1779,53021.345959
21.0,1747,53100.81785
20.0,1905,53187.569833
19.0,1874,53272.655628
21.0,1683,53347.647851
21.0,1673,53423.801588
21.0,1661,53498.513268
21.0,1654,53572.689178
20.0,1815,53653.771414
19.0,1762,53729.845316
20.0,1759,53809.683973
21.0,1663,53884.518136
21.0,1764,53964.653771
21.0,1661,54039.102764
21.0,1714,54113.093524
21.0,1662,54187.331397
21.0,1659,54261.32149
21.0,1697,54337.337085
21.0,1662,54412.351027
21.0,1762,54492.499502
20.0,1803,54574.292144
21.0,1677,54648.835109
20.0,1761,54729.572966
21.0,1657,54804.301501
21.0,1728,54879.826923
20.0,1731,54959.012657
21.0,1675,55033.510585
21.0,1679,55108.548347
21.0,1664,55183.252724
21.0,1668,55258.099576
21.0,1666,55332.825045
21.0,1662,55407.25409
21.0,1664,55482.602997
21.0,1665,55556.678728
21.0,1673,55632.513149
21.0,1660,55706.846442
21.0,1665,55782.262135
21.0,1727,55862.752146
21.0,1658,55937.608447
21.0,1725,56012.835791
