#{"t_start": 1617160204.1030622, "env_id": "PongNoFrameskip-v4"}
r,l,t
18.0,1901,21345.327392
20.0,1836,21425.339706
19.0,1882,21512.307036
18.0,1928,21598.933188
19.0,1805,21679.224804
21.0,1691,21752.89196
19.0,1774,21832.93679
20.0,1729,21907.8492
21.0,1711,21987.091117
20.0,1808,22067.26133
18.0,1899,22153.514072
21.0,1712,22228.509296
18.0,1874,22313.475774
17.0,1911,22395.066986
21.0,1660,22468.782429
20.0,1711,22547.970032
12.0,2517,22657.645461
21.0,1697,22737.304019
21.0,1659,22812.886445
20.0,1800,22893.37993
19.0,1827,22974.946301
20.0,1728,23051.306853
16.0,1998,23142.484929
19.0,1823,23223.703432
20.0,1910,23308.988533
18.0,2033,23400.424872
21.0,1768,23480.296379
21.0,1670,23554.952654
20.0,1751,23630.734742
17.0,1967,23722.334464
19.0,1792,23802.046966
20.0,1812,23882.677297
19.0,1979,23969.337845
20.0,1739,24048.588106
20.0,1841,24130.14553
21.0,1656,24205.758975
18.0,1964,24296.373665
19.0,1963,24382.526914
18.0,1954,24470.651221
20.0,1773,24552.724857
20.0,1740,24632.049886
19.0,1925,24719.477901
21.0,1669,24794.460513
21.0,1661,24870.445142
21.0,1658,24940.060185
21.0,1666,25014.936568
21.0,1666,25089.974796
20.0,1714,25170.298203
20.0,1804,25250.035417
20.0,1724,25325.058664
21.0,1783,25405.514171
19.0,1835,25491.901594
20.0,1722,25568.06181
21.0,1679,25642.793164
20.0,1807,25723.919684
18.0,1822,25805.144919
16.0,2016,25896.906621
20.0,1740,25977.231
14.0,2292,26080.767077
21.0,1695,26155.685737
21.0,1668,26229.546333
21.0,1748,26310.566779
21.0,1669,26385.229423
20.0,1752,26461.413275
20.0,1747,26541.681863
21.0,1667,26616.944606
20.0,1678,26692.319249
21.0,1670,26767.897509
20.0,1732,26848.751499
18.0,1898,26930.870161
21.0,1659,27005.260473
21.0,1802,27085.694953
20.0,1743,27164.809091
19.0,1832,27244.61233
20.0,1719,27323.865868
21.0,1671,27398.309886
19.0,1898,27483.96475
20.0,1746,27562.117216
19.0,1751,27641.859846
21.0,1671,27715.536406
16.0,1978,27802.431916
20.0,1724,27882.456357
18.0,1800,27962.807789
19.0,1784,28043.857234
21.0,1669,28117.938135
21.0,1673,28192.703211
18.0,1986,28278.599367
21.0,1672,28353.739845
21.0,1671,28428.633723
21.0,1694,28508.734468
21.0,1672,28582.932898
20.0,1749,28660.073264
21.0,1670,28734.796516
19.0,1776,28815.288713
21.0,1659,28891.300535
21.0,1665,28966.52688
21.0,1668,29041.551316
21.0,1664,29116.251473
18.0,1778,29197.598307
19.0,1766,29278.884717
19.0,1750,29355.844465
18.0,1851,29441.702071
13.0,2229,29541.805125
21.0,1656,29616.908906
21.0,1842,29702.301338
17.0,1984,29788.681012
20.0,1693,29863.292006
17.0,1980,29955.716886
21.0,1655,30031.118325
21.0,1667,30106.7669
20.0,1795,30188.422353
21.0,1666,30263.343307
21.0,1660,30338.092368
21.0,1667,30414.332294
18.0,1907,30501.439213
14.0,2149,30595.22981
21.0,1662,30671.4694
20.0,1774,30752.996255
21.0,1747,30834.517166
19.0,1782,30916.424962
21.0,1668,30992.605023
21.0,1714,31068.020787
21.0,1657,31143.872277
21.0,1655,31218.73005
21.0,1721,31294.663304
21.0,1667,31369.852378
21.0,1669,31445.250631
21.0,1680,31519.917268
21.0,1667,31594.665877
21.0,1670,31668.923429
18.0,1805,31755.600975
19.0,1928,31841.26787
20.0,1713,31916.139757
21.0,1667,31991.164297
19.0,1783,32071.615216
21.0,1661,32145.711529
16.0,1968,32233.170269
20.0,1730,32313.359659
21.0,1669,32387.630438
21.0,1660,32462.948519
20.0,1766,32538.69978
20.0,1755,32618.714863
17.0,1974,32709.600154
20.0,1711,32785.252237
21.0,1656,32859.998307
20.0,1728,32935.973703
19.0,1752,33017.314863
21.0,1658,33091.030445
21.0,1658,33165.842541
21.0,1669,33240.783691
21.0,1662,33316.513584
21.0,1746,33397.680537
21.0,1662,33467.243367
20.0,1765,33546.921413
21.0,1672,33622.120739
21.0,1657,33697.509174
21.0,1656,33772.206766
21.0,1751,33851.439218
21.0,1671,33935.641729
21.0,1671,34009.633384
21.0,1662,34084.196928
21.0,1726,34158.798428
20.0,1709,34238.145468
20.0,1739,34313.610325
18.0,1874,34398.82364
16.0,2051,34490.573324
14.0,2342,34592.934434
19.0,1840,34679.562566
20.0,1713,34753.452194
21.0,1696,34829.146638
21.0,1673,34903.240646
20.0,1756,34984.121218
21.0,1676,35058.251107
20.0,1762,35138.304296
21.0,1730,35213.104558
20.0,1692,35287.515009
21.0,1669,35361.152798
21.0,1657,35434.800775
21.0,1666,35509.019484
21.0,1660,35583.616018
21.0,1662,35658.371451
21.0,1662,35734.145631
21.0,1662,35808.516596
19.0,1842,35893.938336
21.0,1673,35967.929149
20.0,1746,36041.998502
21.0,1654,36117.074158
20.0,1733,36196.779866
21.0,1657,36271.638997
17.0,1876,36353.477565
21.0,1667,36427.4296
21.0,1666,36502.433245
21.0,1672,36577.611997
20.0,1860,36662.349479
19.0,1876,36742.74808
21.0,1706,36822.21062
19.0,1897,36907.800519
21.0,1664,36981.869205
19.0,1850,37062.246007
21.0,1666,37136.612285
21.0,1658,37210.625212
21.0,1661,37285.86457
21.0,1664,37361.055804
15.0,2025,37451.49056
20.0,1766,37527.368979
21.0,1664,37601.3394
18.0,1924,37686.475358
20.0,1835,37771.471538
19.0,1889,37857.154292
19.0,1758,37933.299905
21.0,1713,38011.370508
20.0,1936,38097.723457
21.0,1668,38171.541054
21.0,1726,38246.269923
21.0,1659,38319.710938
21.0,1656,38393.35417
21.0,1691,38472.0594
21.0,1672,38546.723604
21.0,1692,38625.906899
21.0,1665,38700.445133
21.0,1668,38774.471954
21.0,1666,38847.709375
21.0,1667,38921.836751
20.0,1721,38997.526042
21.0,1690,39072.052872
21.0,1664,39146.972163
20.0,1724,39226.050464
21.0,1657,39299.313584
21.0,1669,39372.308404
18.0,1865,39453.094769
17.0,1903,39538.692584
20.0,1796,39619.163753
21.0,1657,39694.323141
21.0,1662,39770.178102
21.0,1658,39844.871388
21.0,1667,39919.123887
21.0,1665,39994.031453
21.0,1674,40069.183367
21.0,1750,40149.541432
19.0,1781,40225.920585
18.0,2105,40323.597511
13.0,2121,40414.863119
20.0,1857,40500.382226
21.0,1664,40574.395229
20.0,1780,40653.912059
20.0,1858,40734.443517
17.0,1974,40827.013305
19.0,1739,40903.275283
21.0,1662,40976.98913
21.0,1661,41050.971051
19.0,1768,41131.366939
21.0,1740,41210.610849
20.0,1764,41285.822232
21.0,1710,41372.273468
20.0,1817,41452.037204
21.0,1664,41526.606678
21.0,1661,41600.94971
21.0,1657,41675.169213
21.0,1661,41750.388377
21.0,1666,41825.373073
20.0,1735,41899.346886
21.0,1662,41972.87421
21.0,1746,42052.382009
21.0,1666,42127.113366
21.0,1661,42201.240644
20.0,1727,42277.003061
21.0,1666,42350.875465
19.0,1820,42431.242306
20.0,1732,42512.91535
21.0,1670,42588.346731
20.0,1737,42667.674612
21.0,1670,42741.575109
20.0,1720,42816.522992
21.0,1656,42890.70312
21.0,1673,42965.350614
21.0,1655,43039.594006
21.0,1662,43114.94863
21.0,1667,43190.854259
20.0,1709,43265.786215
21.0,1668,43340.74231
21.0,1672,43414.954366
20.0,1746,43495.218031
21.0,1669,43570.194633
21.0,1669,43645.987038
20.0,1784,43727.361557
21.0,1667,43802.604203
21.0,1672,43877.735834
21.0,1673,43952.366778
21.0,1670,44027.047947
21.0,1668,44102.736152
21.0,1660,44176.220716
21.0,1666,44251.019685
20.0,1746,44332.075395
21.0,1669,44408.43695
21.0,1658,44484.866288
21.0,1670,44563.103814
21.0,1659,44639.105514
21.0,1656,44708.494077
21.0,1656,44788.406297
21.0,1659,44863.774739
21.0,1669,44935.545182
21.0,1675,45010.897767
21.0,1658,45084.692543
21.0,1671,45159.360076
20.0,1883,45245.401646
21.0,1745,45324.941617
21.0,1657,45399.277638
21.0,1659,45473.861365
20.0,1824,45554.156495
21.0,1657,45628.453226
21.0,1672,45703.2341
21.0,1674,45777.711585
21.0,1662,45852.067065
21.0,1667,45927.755011
21.0,1660,46001.881899
21.0,1660,46075.631968
21.0,1657,46150.035302
21.0,1671,46225.430781
21.0,1660,46299.819831
21.0,1672,46374.052085
21.0,1668,46448.03763
21.0,1657,46523.185182
21.0,1664,46598.362534
21.0,1672,46673.648284
21.0,1669,46749.180004
21.0,1673,46824.075596
21.0,1677,46898.623724
21.0,1667,46973.052742
21.0,1668,47047.575314
21.0,1669,47123.737438
21.0,1665,47198.161448
21.0,1663,47272.381853
21.0,1656,47346.834355
20.0,1921,47433.987424
21.0,1658,47509.383469
21.0,1672,47583.839269
19.0,1862,47664.630126
21.0,1660,47740.628169
21.0,1670,47814.648464
21.0,1660,47888.51869
21.0,1752,47968.715367
21.0,1660,48043.743378
20.0,1703,48118.924525
21.0,1660,48192.981189
21.0,1674,48268.834266
21.0,1667,48343.144172
21.0,1678,48418.101416
20.0,1708,48496.917382
21.0,1666,48570.951867
21.0,1674,48645.344941
21.0,1655,48719.481727
21.0,1670,48794.149683
21.0,1675,48869.265236
21.0,1676,48942.951438
21.0,1661,49017.255025
21.0,1669,49092.151558
21.0,1657,49166.938938
21.0,1660,49240.950407
21.0,1665,49316.096071
21.0,1661,49391.900102
21.0,1667,49467.770511
21.0,1670,49542.722106
21.0,1795,49622.895989
21.0,1673,49697.167081
21.0,1657,49771.947191
21.0,1664,49848.070227
21.0,1659,49922.01506
21.0,1672,49996.213065
21.0,1655,50071.330849
21.0,1664,50140.858042
21.0,1673,50219.896822
20.0,1737,50296.473462
21.0,1659,50370.688655
21.0,1657,50444.920391
20.0,1790,50525.714988
18.0,1817,50607.089518
21.0,1674,50682.086841
21.0,1658,50756.576322
21.0,1669,50831.410703
20.0,1719,50912.31383
21.0,1659,50987.409228
21.0,1658,51056.853359
20.0,1731,51137.016455
21.0,1710,51211.612723
20.0,1886,51297.348456
20.0,1740,51377.215812
20.0,1782,51453.044686
21.0,1676,51531.537114
20.0,1758,51606.39302
21.0,1694,51685.242822
20.0,1896,51766.639778
19.0,1780,51846.54521
21.0,1671,51920.462178
21.0,1659,51995.010761
21.0,1660,52069.897657
21.0,1668,52144.871414
21.0,1657,52218.504045
21.0,1697,52293.390437
21.0,1675,52367.298774
20.0,1764,52446.685601
21.0,1659,52520.857064
19.0,1775,52601.57356
21.0,1659,52674.7099
21.0,1661,52749.190962
20.0,1882,52834.394912
21.0,1661,52911.210906
21.0,1697,52986.389047
19.0,1816,53066.791041
21.0,1743,53145.765288
19.0,1861,53227.485902
21.0,1693,53302.572658
21.0,1665,53376.471202
21.0,1656,53453.260317
20.0,1802,53533.610102
20.0,1910,53619.648436
21.0,1734,53700.318125
21.0,1662,53774.624213
21.0,1727,53850.01725
21.0,1663,53924.585348
21.0,1669,53999.083691
21.0,1666,54073.008811
20.0,1758,54152.412101
21.0,1665,54227.073031
21.0,1660,54301.267727
21.0,1674,54377.136492
19.0,1875,54458.428259
21.0,1659,54533.790107
21.0,1677,54613.831062
21.0,1780,54689.794252
21.0,1713,54769.71872
21.0,1746,54845.045527
21.0,1731,54924.514853
21.0,1664,54998.73879
21.0,1860,55079.93364
21.0,1696,55159.753949
