#{"t_start": 1617284920.6297905, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1766,9132.714948
20.0,1665,9158.955448
21.0,1603,9185.942796
20.0,1758,9215.349032
20.0,1825,9246.835828
20.0,1673,9274.049801
20.0,1698,9300.814057
20.0,1815,9329.816934
16.0,2100,9362.716142
21.0,1635,9389.164073
19.0,1696,9415.814709
21.0,1603,9443.361856
21.0,1756,9470.89594
21.0,1604,9494.936806
19.0,1719,9522.296744
20.0,1670,9548.887046
21.0,1632,9574.565518
21.0,1698,9601.579795
21.0,1605,9629.168519
15.0,1816,9663.436855
21.0,1652,9689.686529
19.0,1738,9715.946288
20.0,1626,9740.919611
20.0,1611,9765.327308
18.0,1871,9793.974438
21.0,1636,9818.389528
17.0,1766,9844.918735
19.0,1724,9871.021009
20.0,1667,9895.979237
20.0,1616,9920.613885
20.0,1757,9948.52832
21.0,1633,9972.99274
21.0,1598,9996.761114
21.0,1599,10020.880522
20.0,1675,10045.863683
21.0,1601,10069.410789
21.0,1598,10093.484207
19.0,1714,10118.958262
19.0,1811,10145.882787
21.0,1629,10170.842506
18.0,1774,10197.342128
21.0,1601,10221.199517
20.0,1694,10247.580529
21.0,1636,10273.405675
21.0,1653,10299.845763
21.0,1651,10332.402066
21.0,1632,10360.314128
20.0,1662,10384.953795
20.0,1639,10410.403788
19.0,1714,10437.938467
20.0,1623,10462.367284
18.0,1788,10491.358842
21.0,1605,10516.610989
20.0,1729,10543.464701
19.0,1745,10571.293206
21.0,1599,10597.492649
21.0,1632,10621.795156
21.0,1604,10646.398893
20.0,1654,10671.100147
20.0,1623,10695.205254
16.0,1904,10724.139069
19.0,1751,10750.557781
19.0,1731,10776.451665
21.0,1598,10800.315823
21.0,1631,10825.133403
21.0,1651,10848.275053
19.0,1749,10873.525827
21.0,1630,10897.052697
19.0,1732,10921.643979
19.0,1719,10946.62903
21.0,1600,10969.185354
21.0,1630,10992.61932
21.0,1633,11016.014244
14.0,2250,11047.819364
19.0,1771,11073.420664
21.0,1694,11097.593925
21.0,1631,11121.077678
21.0,1602,11144.11654
19.0,1687,11168.00722
20.0,1660,11194.838364
19.0,1715,11220.43114
19.0,1742,11245.572224
19.0,1793,11271.05806
21.0,1600,11293.806617
21.0,1630,11317.225859
20.0,1714,11341.415042
18.0,1877,11368.496371
21.0,1629,11391.841802
19.0,1749,11416.313305
20.0,1726,11441.216503
21.0,1629,11464.09004
20.0,1714,11489.418459
20.0,1624,11515.22311
18.0,1819,11544.083083
20.0,1617,11570.314057
17.0,1759,11596.413045
20.0,1611,11620.631772
21.0,1693,11645.57761
21.0,1630,11668.917529
21.0,1629,11692.627188
21.0,1630,11716.317833
20.0,1718,11740.841329
21.0,1632,11764.983516
19.0,1761,11790.867152
21.0,1600,11814.823704
18.0,1948,11844.100848
21.0,1601,11868.151452
21.0,1633,11892.68306
21.0,1598,11916.213156
21.0,1602,11940.522424
21.0,1602,11963.649031
21.0,1695,11988.281795
19.0,1744,12015.234052
21.0,1602,12041.142717
21.0,1651,12066.204796
18.0,1890,12096.865649
21.0,1648,12121.854835
21.0,1649,12147.901565
20.0,1658,12174.990711
21.0,1652,12201.140573
19.0,1730,12226.262851
21.0,1604,12250.099956
21.0,1603,12273.526382
19.0,1820,12300.204597
20.0,1708,12325.821774
21.0,1633,12349.752568
21.0,1650,12373.542385
20.0,1658,12398.749514
21.0,1600,12423.381404
21.0,1633,12447.631332
20.0,1760,12472.714217
21.0,1653,12497.125369
21.0,1600,12520.652156
21.0,1636,12543.864685
20.0,1696,12568.590387
19.0,1717,12592.795369
21.0,1601,12616.041016
21.0,1601,12638.777582
21.0,1602,12661.927066
20.0,1712,12687.116204
21.0,1648,12710.725634
21.0,1599,12733.442636
19.0,1728,12758.664561
21.0,1652,12782.56577
21.0,1602,12806.110771
21.0,1629,12829.999359
20.0,1658,12854.890589
18.0,1763,12881.238728
21.0,1601,12906.182811
21.0,1630,12930.7074
21.0,1634,12955.290179
21.0,1697,12981.31728
20.0,1612,13004.773684
21.0,1633,13028.629562
20.0,1626,13052.842829
21.0,1650,13076.844472
21.0,1635,13100.558983
21.0,1603,13124.832925
21.0,1605,13148.122232
20.0,1617,13173.560372
20.0,1662,13202.173445
20.0,1643,13229.289455
21.0,1635,13253.373567
21.0,1630,13278.27897
21.0,1697,13304.793935
21.0,1605,13328.631179
21.0,1598,13353.29196
21.0,1646,13379.368022
21.0,1650,13405.875982
21.0,1598,13432.670689
20.0,1622,13461.449101
20.0,1612,13490.878725
19.0,1726,13521.984407
20.0,1621,13550.696991
21.0,1647,13579.562098
21.0,1648,13608.868572
20.0,1621,13637.147153
20.0,1640,13664.927415
21.0,1602,13693.016976
21.0,1636,13721.703623
21.0,1602,13748.304545
20.0,1613,13775.16345
21.0,1636,13801.819225
20.0,1624,13830.797741
21.0,1633,13859.904211
20.0,1639,13888.8299
20.0,1622,13916.025379
20.0,1621,13943.441755
21.0,1631,13972.244257
20.0,1613,14002.065362
21.0,1605,14031.717536
21.0,1606,14060.876923
21.0,1598,14087.888458
21.0,1634,14115.1489
21.0,1599,14142.142406
21.0,1633,14170.717614
21.0,1632,14199.24175
21.0,1603,14225.136197
21.0,1636,14253.988607
21.0,1650,14281.281752
20.0,1693,14310.333853
21.0,1629,14337.27646
20.0,1738,14366.356751
21.0,1649,14393.112278
21.0,1604,14418.814232
21.0,1632,14444.859339
21.0,1653,14472.050762
21.0,1604,14498.931844
21.0,1598,14525.222407
21.0,1652,14552.461676
21.0,1632,14578.888237
21.0,1653,14605.745739
21.0,1650,14632.642145
21.0,1602,14659.509862
17.0,1867,14690.712529
21.0,1600,14716.629191
21.0,1636,14743.172002
20.0,1655,14770.529236
21.0,1603,14799.254695
20.0,1616,14826.257307
20.0,1728,14853.451181
19.0,1873,14884.287868
21.0,1604,14909.871688
19.0,1750,14939.499705
20.0,1664,14966.748095
21.0,1630,14994.366436
20.0,1669,15022.224073
20.0,1612,15048.683305
21.0,1652,15075.883906
21.0,1630,15102.582918
20.0,1725,15131.215917
20.0,1703,15159.603765
17.0,1899,15190.770283
21.0,1598,15216.009809
21.0,1603,15240.980655
20.0,1696,15268.154887
21.0,1630,15293.79544
21.0,1603,15320.889338
21.0,1633,15348.346327
21.0,1634,15374.82894
18.0,1843,15405.337334
19.0,1677,15432.580063
20.0,1756,15461.324856
21.0,1648,15487.682979
21.0,1603,15514.481226
19.0,1787,15543.457192
21.0,1631,15571.457533
21.0,1632,15597.466213
21.0,1602,15624.194967
20.0,1728,15653.709538
21.0,1630,15680.540083
21.0,1629,15706.764871
21.0,1648,15734.2771
19.0,1740,15762.549215
21.0,1650,15789.323994
21.0,1632,15816.382388
20.0,1665,15843.504893
21.0,1648,15870.80325
21.0,1647,15898.977984
21.0,1649,15925.655612
21.0,1650,15953.706786
21.0,1632,15982.338638
21.0,1652,16012.190395
21.0,1600,16039.84897
21.0,1601,16068.419083
20.0,1676,16095.683497
21.0,1605,16122.3843
21.0,1647,16149.773385
21.0,1634,16177.232313
20.0,1748,16206.075311
21.0,1632,16231.858667
18.0,1833,16261.440505
21.0,1629,16288.745243
21.0,1600,16315.633611
20.0,1684,16343.327145
21.0,1603,16370.715365
18.0,1766,16402.281632
21.0,1601,16428.818777
21.0,1653,16455.151945
21.0,1605,16480.496822
21.0,1598,16507.259994
20.0,1761,16537.232673
17.0,1915,16568.052393
21.0,1603,16595.647828
18.0,1739,16625.828899
21.0,1653,16653.942643
21.0,1653,16682.929129
19.0,1821,16715.391664
21.0,1635,16745.513774
20.0,1700,16773.648142
21.0,1647,16800.313385
21.0,1599,16826.677122
21.0,1651,16853.483412
20.0,1656,16879.222335
20.0,1655,16903.313593
21.0,1609,16926.266442
21.0,1598,16949.823023
21.0,1652,16973.585078
21.0,1630,16996.608509
21.0,1602,17020.045851
21.0,1606,17042.792981
21.0,1632,17066.466302
21.0,1608,17089.794455
20.0,1624,17113.057359
21.0,1649,17136.875444
21.0,1650,17160.581965
21.0,1606,17184.914568
21.0,1631,17210.885756
21.0,1602,17238.422844
21.0,1635,17264.951967
21.0,1598,17290.023775
21.0,1631,17315.887475
16.0,1919,17345.976957
21.0,1601,17370.179067
21.0,1636,17395.007581
20.0,1667,17421.427698
21.0,1649,17445.625287
21.0,1606,17474.479509
20.0,1685,22636.371065
21.0,1604,22662.90924
20.0,1676,22690.322556
20.0,1682,22717.22966
21.0,1632,22742.794086
21.0,1599,22770.439254
20.0,1702,22798.575179
20.0,1694,22825.192492
21.0,1606,22851.103583
21.0,1604,22877.907713
21.0,1649,22904.789792
21.0,1602,22930.561532
20.0,1715,22958.371237
21.0,1629,22984.595991
21.0,1630,23012.052974
21.0,1598,23038.363992
20.0,1667,23066.307638
21.0,1633,23092.792425
21.0,1629,23119.990193
21.0,1649,23146.694688
21.0,1598,23172.059817
21.0,1653,23198.612087
21.0,1635,23223.880519
20.0,1660,23250.210812
21.0,1600,23274.962055
20.0,1626,23300.943752
20.0,1619,23325.975169
21.0,1648,23351.407659
21.0,1650,23376.992277
21.0,1604,23404.837241
21.0,1650,23432.288955
21.0,1635,23458.384967
21.0,1607,23484.358947
21.0,1604,23510.75272
21.0,1650,23537.051202
20.0,1642,23564.643634
20.0,1702,23593.564794
20.0,1697,23621.07923
21.0,1651,23647.568142
21.0,1606,23673.046735
21.0,1629,23699.028698
21.0,1650,23726.090588
20.0,1685,23754.295134
21.0,1633,23780.143636
21.0,1633,23805.803194
21.0,1635,23832.199751
21.0,1602,23858.04059
21.0,1633,23883.867477
21.0,1607,23909.011226
21.0,1604,23935.849247
21.0,1647,23964.972235
21.0,1652,23991.363618
21.0,1598,24017.384016
21.0,1605,24044.162262
21.0,1606,24071.012111
21.0,1605,24097.290343
21.0,1604,24124.113846
21.0,1635,24150.804006
20.0,1625,24177.037939
21.0,1631,24203.847607
21.0,1636,24229.843927
21.0,1630,24255.941814
21.0,1631,24282.494548
21.0,1601,24308.222328
21.0,1599,24333.664785
20.0,1615,24359.849871
21.0,1630,24386.031488
21.0,1603,24410.720136
20.0,1626,24437.183012
21.0,1602,24610.167824
21.0,1605,24635.874602
21.0,1652,24661.377305
21.0,1631,24687.441338
21.0,1652,24725.049049
21.0,1630,24758.427679
21.0,1652,24788.387548
20.0,1707,24819.944109
21.0,1636,24849.944237
21.0,1604,24876.819865
21.0,1603,24902.427119
21.0,1608,24930.007107
21.0,1696,24961.802908
21.0,1651,24990.528135
21.0,1604,25018.328977
21.0,1648,25046.40146
21.0,1603,25073.406372
21.0,1647,25101.552438
21.0,1607,25128.44927
21.0,1636,25155.859353
21.0,1601,25181.76757
21.0,1652,25208.227107
21.0,1648,25236.410186
21.0,1601,25266.192777
21.0,1604,25293.176036
21.0,1635,25321.400514
21.0,1601,25347.244586
