#{"t_start": 1617284919.9775355, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1604,7309.349452
18.0,1857,7337.724586
20.0,1730,7363.758984
21.0,1696,7389.431386
20.0,1704,7415.636792
20.0,1623,7439.739336
21.0,1648,7464.858763
19.0,1762,7491.625228
18.0,1868,7520.130069
19.0,1728,7546.214315
20.0,1672,7571.667989
19.0,1681,7600.672097
21.0,1634,7626.040297
21.0,1695,7651.786952
18.0,1776,7678.776091
21.0,1631,7703.652498
20.0,1685,7728.908015
18.0,1797,7755.912942
17.0,1931,7785.108893
20.0,1808,7812.245374
20.0,1671,7837.625842
20.0,1612,7862.093407
21.0,1629,7887.043622
20.0,1613,7911.299729
20.0,1689,7936.761746
21.0,1629,7961.615768
21.0,1606,7986.011089
20.0,1616,8010.175995
20.0,1750,8036.605711
21.0,1629,8061.494241
21.0,1609,8085.544978
20.0,1670,8110.655531
21.0,1608,8135.257831
20.0,1770,8161.443816
20.0,1747,8188.419179
21.0,1635,8213.358142
19.0,1798,8240.513309
21.0,1606,8267.119279
20.0,1612,8292.813545
21.0,1697,8320.839219
21.0,1629,8347.758529
21.0,1607,8372.521485
20.0,1665,8398.630668
21.0,1606,8425.790825
21.0,1604,8451.957649
18.0,1858,8482.001841
19.0,1722,8509.536458
21.0,1610,8536.531355
21.0,1632,8564.193356
21.0,1604,8590.303629
21.0,1650,8617.628781
18.0,1739,8645.809492
19.0,1649,8672.031258
20.0,1615,8697.085798
20.0,1669,8723.355711
19.0,1757,8750.792001
20.0,1616,8776.504899
20.0,1747,8805.138921
20.0,1783,8834.134214
19.0,1750,8862.586715
21.0,1652,8888.840909
19.0,1724,8915.743274
21.0,1695,8942.985451
20.0,1616,8969.035457
21.0,1597,8993.802202
20.0,1730,9021.749591
20.0,1672,9048.037923
20.0,1784,9076.207186
21.0,1694,9102.894239
20.0,1612,9128.599474
19.0,1729,9155.544126
19.0,1784,9184.947588
20.0,1667,9213.415371
20.0,1761,9243.586179
21.0,1633,9270.584401
20.0,2362,9307.889395
21.0,1633,9334.039923
20.0,1615,9359.195677
21.0,1636,9385.642881
18.0,1906,9415.729036
21.0,1599,9442.469243
20.0,1619,9468.096598
21.0,1696,9493.85489
20.0,1655,9519.731606
20.0,1718,9547.421945
20.0,1744,9575.022295
