#{"t_start": 1617284919.8209007, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1713,12112.230589
20.0,1764,12140.109282
21.0,1598,12165.063384
20.0,1704,12192.928886
20.0,1672,12217.855193
21.0,1600,12241.60278
20.0,1661,12266.251089
19.0,1761,12292.344704
21.0,1602,12315.698342
20.0,1695,12340.46949
21.0,1633,12364.358199
20.0,1723,12390.128911
21.0,1649,12414.563421
21.0,1651,12439.830246
20.0,1715,12465.127366
18.0,1923,12493.33109
21.0,1603,12516.483578
21.0,1693,12540.847702
21.0,1631,12564.427899
19.0,1751,12589.50359
19.0,1730,12613.986
14.0,2210,12645.671185
20.0,1615,12669.007683
21.0,1635,12693.426207
21.0,1695,12717.502558
21.0,1600,12740.738377
21.0,1652,12764.126007
21.0,1696,12789.105358
21.0,1697,12814.104164
21.0,1604,12837.476388
20.0,1620,12861.902458
21.0,1600,12886.270942
21.0,1603,12910.886013
21.0,1604,12935.05598
21.0,1603,12959.46262
19.0,1724,12985.544255
20.0,1760,13011.078488
21.0,1650,13035.231114
21.0,1650,13059.499096
19.0,1740,13085.107616
21.0,1650,13109.228637
21.0,1632,13133.706892
20.0,1712,13159.357679
21.0,1635,13186.305712
19.0,1728,13215.4863
21.0,1600,13240.235835
20.0,1726,13266.244143
21.0,1697,13292.61067
21.0,1696,13318.113858
21.0,1652,13343.624636
21.0,1604,13367.713266
21.0,1600,13394.262056
21.0,1695,13421.507346
21.0,1648,13451.034223
20.0,1667,13480.550909
21.0,1630,13510.428078
21.0,1647,13539.965569
21.0,1635,13568.328668
21.0,1653,13597.151822
20.0,1619,13626.516795
21.0,1633,13654.249494
20.0,1611,13681.247019
19.0,1817,13714.22644
20.0,1626,13741.080713
20.0,1616,13767.934738
21.0,1603,13793.881127
21.0,1647,13823.169568
20.0,1656,13852.510128
21.0,1648,13881.80809
20.0,1705,13910.288302
21.0,1634,13937.902794
20.0,1661,13967.126259
21.0,1601,13996.482034
21.0,1629,14026.379653
21.0,1635,14056.644031
20.0,1616,14084.003133
21.0,1604,14110.765931
20.0,1725,14140.081898
21.0,1636,14167.801659
21.0,1650,14197.54428
21.0,1647,14223.98124
21.0,1632,14252.737725
21.0,1636,14279.954447
20.0,1667,14308.691811
21.0,1598,14335.231908
21.0,1651,14362.786905
21.0,1650,14389.624853
19.0,1712,14417.177768
21.0,1649,14443.316483
20.0,1660,14470.569375
21.0,1607,14497.437323
21.0,1608,14523.852819
20.0,1667,14551.465112
21.0,1599,14577.452823
21.0,1600,14603.120691
21.0,1605,14630.04304
21.0,1602,14655.788891
21.0,1600,14683.458325
19.0,1756,14711.764378
21.0,1607,14737.692688
21.0,1607,14763.627188
21.0,1607,14792.548861
21.0,1603,14819.67517
21.0,1603,14845.452877
20.0,1619,14871.849745
20.0,1705,14899.444585
21.0,1606,14925.633721
19.0,1774,14955.228673
21.0,1606,14982.283736
20.0,1679,15009.990183
20.0,1665,15037.826966
19.0,1738,15066.31644
20.0,1785,15095.587686
19.0,1709,15123.921453
21.0,1629,15151.317646
20.0,1625,15177.763066
21.0,1631,15204.239299
21.0,1630,15229.615365
19.0,1736,15257.113873
20.0,1621,15283.160854
21.0,1653,15310.129457
21.0,1598,15336.896726
21.0,1631,15363.784627
21.0,1636,15390.970481
20.0,1666,15418.106222
21.0,1649,15444.355151
21.0,1608,15470.973912
21.0,1604,15496.786856
21.0,1632,15523.865414
20.0,1681,15551.168437
21.0,1649,15579.323186
20.0,1626,15605.723387
20.0,1623,15633.474943
21.0,1629,15660.479712
21.0,1602,15686.984571
21.0,1606,15712.596003
20.0,1683,15740.364136
21.0,1631,15767.358335
20.0,1643,15794.069175
20.0,1661,15821.307412
21.0,1652,15848.34906
21.0,1649,15876.170187
19.0,1775,15906.176912
21.0,1608,15932.105304
20.0,1644,15960.135703
20.0,1670,15989.556834
21.0,1605,16018.509367
21.0,1605,16047.159881
19.0,1720,16076.243792
21.0,1605,16102.53177
20.0,1686,16130.616708
21.0,1605,16158.251459
21.0,1630,16184.735449
21.0,1633,16211.423647
21.0,1647,16237.939152
21.0,1602,16263.349312
19.0,1875,16295.253772
17.0,1873,16326.49498
21.0,1602,16352.368783
21.0,1636,16382.279046
21.0,1629,16410.681738
21.0,1653,16437.282284
21.0,1653,16463.056557
21.0,1607,16488.986847
21.0,1598,16515.206731
21.0,1696,16544.863808
20.0,1615,16570.823773
21.0,1602,16598.265769
20.0,1672,16627.160416
21.0,1629,16655.541927
21.0,1603,16683.187491
16.0,2033,16719.244924
21.0,1649,16749.74224
21.0,1647,16776.698339
21.0,1605,16802.819798
20.0,1643,16829.723537
21.0,1606,16855.992918
20.0,1701,16882.174523
21.0,1602,16905.068952
21.0,1600,16928.514363
21.0,1653,16952.575028
19.0,1815,16978.522792
21.0,1636,17002.262399
20.0,1688,17026.383586
21.0,1603,17049.142648
19.0,1766,17074.706013
21.0,1601,17097.852224
21.0,1607,17121.111358
21.0,1629,17144.6012
21.0,1650,17168.337473
21.0,1631,17193.268124
21.0,1602,17218.853085
20.0,1684,17248.123039
20.0,1687,17274.897954
20.0,1701,17301.609674
20.0,1708,17328.860217
21.0,1603,17353.589912
21.0,1598,17378.114351
21.0,1633,17403.569138
21.0,1649,17428.505866
21.0,1634,17453.042438
21.0,1632,17483.994525
21.0,1651,22644.921657
20.0,1654,22671.362251
21.0,1652,22698.631629
21.0,1649,22724.336409
21.0,1601,22750.123775
21.0,1606,22777.535991
21.0,1648,22804.36912
21.0,1636,22830.621337
21.0,1630,22857.245363
21.0,1649,22884.842008
19.0,1905,22915.44209
21.0,1599,22941.398708
21.0,1647,22967.574072
21.0,1599,22993.936666
21.0,1634,23021.191724
21.0,1653,23048.203466
21.0,1608,23075.563643
20.0,1662,23102.418008
21.0,1605,23129.743186
21.0,1634,23155.666444
21.0,1631,23181.676313
21.0,1634,23207.355517
21.0,1600,23232.728149
21.0,1636,23257.642641
21.0,1636,23283.551149
21.0,1608,23309.140769
21.0,1604,23333.42592
21.0,1602,23358.35056
20.0,1681,23385.087278
20.0,1748,23415.730874
21.0,1632,23441.544695
21.0,1600,23467.793228
21.0,1632,23494.581503
21.0,1650,23520.934418
20.0,1683,23548.847811
21.0,1632,23576.613965
20.0,1658,23603.3803
21.0,1634,23630.188987
21.0,1603,23655.512872
21.0,1632,23681.770983
21.0,1653,23708.804571
21.0,1603,23734.508198
21.0,1598,23761.385951
19.0,1758,23788.796585
21.0,1629,23814.822368
21.0,1629,23841.056153
21.0,1633,23867.052665
21.0,1648,23893.097263
21.0,1603,23918.246531
21.0,1605,23945.317703
21.0,1652,23975.305981
21.0,1633,24000.260256
21.0,1606,24027.110127
19.0,1672,24055.471812
21.0,1633,24082.8595
20.0,1621,24108.64635
21.0,1651,24136.124269
21.0,1633,24162.577536
20.0,1615,24189.425488
21.0,1650,24215.873224
21.0,1631,24241.308356
21.0,1650,24268.256079
21.0,1651,24294.972551
21.0,1606,24321.049522
21.0,1632,24347.127862
21.0,1601,24372.552547
21.0,1650,24398.922156
21.0,1601,24423.360788
21.0,1608,24450.740127
20.0,1623,24623.451327
21.0,1633,24648.93659
21.0,1631,24674.6343
21.0,1634,24706.243788
20.0,1691,24740.99075
21.0,1631,24775.853413
21.0,1635,24803.747066
21.0,1648,24834.94664
21.0,1602,24863.392531
18.0,1903,24893.689184
21.0,1653,24920.767542
21.0,1603,24951.267938
21.0,1630,24980.135553
21.0,1653,25009.00369
20.0,1657,25036.165775
21.0,1600,25063.788009
20.0,1621,25092.007256
21.0,1633,25119.096226
21.0,1602,25145.643056
21.0,1603,25172.223455
21.0,1648,25198.731236
21.0,1631,25225.879258
20.0,1660,25256.262393
21.0,1608,25283.95521
21.0,1651,25311.827203
21.0,1653,25339.114707
