#{"t_start": 1617386190.6648433, "env_id": null}
r,l,t
35,100,153.378399
34,100,153.881513
30,100,154.377625
27,100,154.877738
35,100,154.989763
26,100,155.492877
29,100,155.986988
36,100,156.497104
36,100,157.005218
38,100,157.123244
38,100,157.63536
32,100,158.140474
35,100,158.644588
25,100,158.762614
33,100,159.260726
30,100,159.76484
24,100,160.279956
27,100,160.777069
35,100,160.888094
31,100,161.397208
35,100,161.908324
43,100,162.408436
33,100,162.519462
31,100,163.021575
35,100,163.518687
38,100,164.0168
32,100,164.522914
31,100,164.633939
37,100,165.139053
29,100,165.635165
40,100,166.140282
32,100,166.27831
35,100,166.824434
31,100,167.343551
31,100,167.866669
31,100,168.383786
28,100,168.49681
33,100,169.010926
32,100,169.51304
39,100,170.038159
30,100,170.561277
34,100,170.675302
31,100,171.188418
25,100,171.710536
29,100,172.240655
24,100,172.355681
27,100,172.870797
34,100,173.381913
32,100,173.90103
27,100,174.443155
28,100,174.556181
41,100,175.070297
36,100,175.575411
28,100,176.081525
34,100,176.198552
36,100,176.710667
43,100,177.221782
26,100,177.733898
34,100,178.238012
32,100,178.360039
41,100,178.877156
26,100,179.387271
33,100,179.890384
37,100,180.00641
40,100,180.517526
27,100,181.01764
41,100,181.538757
31,100,182.036869
38,100,182.158896
30,100,182.690016
36,100,183.199131
34,100,183.705245
29,100,184.208359
32,100,184.320384
40,100,184.829499
29,100,185.338614
32,100,185.85173
31,100,185.967756
32,100,186.476871
38,100,186.985986
29,100,187.488099
35,100,187.994213
36,100,188.110239
28,100,188.620355
36,100,189.135471
34,100,189.654588
34,100,189.774615
42,100,190.294733
33,100,190.804847
29,100,191.303961
32,100,191.817076
40,100,191.931102
44,100,192.438216
38,100,192.947331
27,100,193.452444
40,100,193.56547
29,100,194.063583
32,100,194.563696
41,100,195.062808
27,100,195.560921
31,100,195.671946
27,100,196.18006
38,100,196.684174
37,100,197.19329
32,100,197.695402
34,100,197.81543
40,100,198.333547
43,100,198.860665
30,100,199.366779
34,100,199.481805
33,100,200.001923
28,100,200.508037
31,100,201.017152
44,100,201.520265
40,100,201.635291
30,100,202.142406
31,100,202.652521
32,100,203.152633
35,100,203.262659
29,100,203.763772
35,100,204.270886
38,100,204.786002
37,100,205.298118
25,100,205.410143
36,100,205.918258
30,100,206.419371
33,100,206.923484
25,100,207.03551
39,100,207.536623
34,100,208.035736
28,100,208.537849
31,100,209.043963
40,100,209.158989
37,100,209.680107
31,100,210.191222
33,100,210.694335
29,100,211.190447
29,100,211.304473
32,100,211.810588
32,100,212.3127
31,100,212.813814
34,100,212.92684
35,100,213.430953
36,100,213.929065
31,100,214.444182
41,100,214.965299
35,100,215.079325
38,100,215.585439
38,100,216.090553
33,100,216.60667
39,100,216.726697
32,100,217.242813
37,100,217.753928
28,100,218.262043
34,100,218.763156
29,100,218.888185
35,100,219.397299
34,100,219.911415
29,100,220.41953
38,100,220.532555
33,100,221.032668
30,100,221.532781
31,100,222.033895
37,100,222.529006
34,100,222.651034
42,100,223.154147
33,100,223.651259
36,100,224.159374
34,100,224.661487
32,100,224.787516
28,100,225.306491
30,100,225.830505
35,100,226.352622
35,100,226.468648
41,100,226.983764
33,100,227.498881
36,100,228.010997
35,100,228.511109
34,100,228.624135
29,100,229.13425
32,100,229.642364
31,100,230.145478
33,100,230.288511
36,100,230.862641
29,100,231.382757
40,100,231.911876
38,100,232.424992
35,100,232.537018
40,100,233.049134
33,100,233.556248
38,100,234.071364
36,100,234.182389
32,100,234.714509
37,100,235.225624
38,100,235.725737
35,100,236.226851
27,100,236.338876
32,100,236.838989
36,100,237.336101
31,100,237.834213
31,100,238.329325
35,100,238.442351
38,100,238.942464
32,100,239.440576
34,100,239.938688
39,100,240.049713
37,100,240.551827
36,100,241.049939
32,100,241.546051
36,100,242.043163
36,100,242.155189
27,100,242.681307
35,100,243.192423
38,100,243.694536
44,100,243.808561
32,100,244.323678
32,100,244.829791
31,100,245.35391
31,100,245.873027
31,100,245.989054
32,100,246.536177
37,100,247.064296
33,100,247.572411
31,100,247.685436
31,100,248.206553
37,100,248.747676
34,100,249.259791
39,100,249.78691
35,100,249.903937
36,100,250.411051
38,100,250.921167
33,100,251.419278
33,100,251.925393
39,100,252.039419
