#{"t_start": 1616424370.8605537, "env_id": null}
r,l,t
34,100,357.739963
32,100,358.871242
34,100,359.95592
34,100,361.14809
38,100,361.536938
34,100,362.643144
44,100,363.829044
34,100,365.005549
28,100,366.12921
26,100,366.454076
35,100,367.741446
30,100,369.076404
25,100,370.279375
28,100,370.817008
32,100,372.107315
29,100,373.289789
40,100,374.531695
29,100,375.637162
30,100,376.179421
31,100,377.274947
36,100,378.475389
32,100,379.705334
31,100,380.191201
39,100,381.382402
40,100,382.582481
30,100,383.788951
32,100,385.070791
38,100,385.455117
36,100,386.544903
36,100,387.635077
33,100,388.845322
36,100,389.361924
30,100,390.512243
31,100,391.674102
37,100,392.839888
37,100,393.971415
28,100,394.364203
33,100,395.637062
39,100,396.807552
40,100,397.957768
34,100,399.205958
20,100,399.706734
34,100,400.871048
32,100,401.964135
36,100,403.054595
33,100,403.561562
33,100,404.639153
26,100,405.765697
42,100,406.909428
40,100,408.006711
40,100,408.408353
33,100,409.603441
32,100,410.891002
32,100,412.12609
31,100,412.63603
31,100,413.788261
26,100,414.987211
27,100,416.293365
32,100,417.644835
42,100,418.087077
37,100,419.294049
33,100,420.384282
40,100,421.481542
34,100,421.878632
29,100,423.00162
34,100,424.134444
34,100,425.223296
38,100,426.468033
33,100,426.989405
34,100,428.236025
34,100,429.50588
34,100,430.670758
41,100,431.843533
32,100,432.244056
37,100,433.399229
32,100,434.577909
43,100,435.668715
26,100,436.161147
30,100,437.487043
29,100,438.774115
38,100,440.03191
37,100,441.157205
31,100,441.556826
37,100,442.832416
35,100,443.925922
33,100,445.096312
37,100,445.520353
32,100,446.770185
41,100,447.880732
36,100,449.003471
41,100,450.142163
29,100,450.677229
33,100,451.774579
37,100,452.861174
42,100,453.96184
32,100,454.428011
32,100,455.602707
37,100,456.702335
26,100,457.906586
41,100,459.165653
30,100,459.730366
35,100,461.035049
43,100,462.294654
35,100,463.384637
42,100,464.620355
35,100,465.128801
26,100,466.385698
30,100,467.513597
35,100,468.849821
34,100,469.327434
36,100,470.632046
31,100,471.852489
34,100,473.143519
42,100,474.29825
37,100,474.702541
35,100,475.835514
34,100,477.026947
36,100,478.136192
36,100,478.605051
38,100,479.785355
26,100,480.879298
26,100,481.905522
34,100,482.96127
35,100,483.454955
31,100,484.714664
36,100,485.850581
36,100,487.136093
35,100,487.606471
35,100,488.782795
38,100,489.903824
34,100,490.988631
39,100,492.07784
36,100,492.563543
30,100,493.880668
27,100,495.065439
34,100,496.366114
37,100,497.516398
34,100,497.989289
