#{"t_start": 1617386190.5808246, "env_id": null}
r,l,t
36,100,153.462418
31,100,153.965531
35,100,154.461643
38,100,154.961756
36,100,155.073781
30,100,155.576895
35,100,156.071007
34,100,156.581123
29,100,157.089236
30,100,157.207263
34,100,157.719378
33,100,158.224493
26,100,158.728606
26,100,158.846633
29,100,159.344745
28,100,159.848859
38,100,160.363975
25,100,160.861088
30,100,160.972112
29,100,161.480227
29,100,161.992343
35,100,162.492455
30,100,162.603481
40,100,163.105594
37,100,163.602706
26,100,164.100818
35,100,164.606933
39,100,164.717957
38,100,165.222071
32,100,165.719184
35,100,166.224301
32,100,166.362329
33,100,166.908452
29,100,167.42757
39,100,167.950687
34,100,168.467805
25,100,168.580829
35,100,169.094945
35,100,169.597059
39,100,170.122178
32,100,170.645295
25,100,170.759321
34,100,171.272437
29,100,171.794554
35,100,172.324674
28,100,172.4397
31,100,172.954816
32,100,173.465932
39,100,173.985049
34,100,174.527174
42,100,174.640199
32,100,175.154316
36,100,175.659429
37,100,176.165544
30,100,176.28257
32,100,176.794686
29,100,177.305801
30,100,177.817916
35,100,178.322031
34,100,178.444057
40,100,178.961174
37,100,179.47129
35,100,179.974403
32,100,180.090429
32,100,180.601545
31,100,181.101658
31,100,181.622776
43,100,182.120887
39,100,182.242915
35,100,182.774035
37,100,183.283149
39,100,183.789264
40,100,184.292378
38,100,184.404403
30,100,184.913518
32,100,185.422633
47,100,185.935749
28,100,186.051775
29,100,186.560889
28,100,187.070005
38,100,187.572118
41,100,188.078232
31,100,188.194258
35,100,188.704373
35,100,189.219489
27,100,189.738607
48,100,189.857633
32,100,190.378752
32,100,190.888866
37,100,191.387979
39,100,191.901094
28,100,192.015121
31,100,192.522235
38,100,193.031349
38,100,193.536463
31,100,193.649489
35,100,194.147601
37,100,194.647715
28,100,195.146827
42,100,195.644939
37,100,195.755964
39,100,196.264079
40,100,196.768193
34,100,197.277308
34,100,197.779421
31,100,197.899448
25,100,198.417565
29,100,198.944684
31,100,199.450798
34,100,199.565824
39,100,200.085942
33,100,200.592056
30,100,201.101171
34,100,201.604284
38,100,201.71831
33,100,202.226425
33,100,202.736539
37,100,203.236652
36,100,203.346677
33,100,203.84779
28,100,204.354905
29,100,204.870021
35,100,205.382137
38,100,205.494162
32,100,206.002276
36,100,206.503389
35,100,207.007503
31,100,207.119529
33,100,207.619641
38,100,208.119754
30,100,208.621867
34,100,209.127981
33,100,209.243008
32,100,209.764126
25,100,210.275241
38,100,210.778354
38,100,211.274466
35,100,211.388491
37,100,211.894607
38,100,212.396719
33,100,212.897832
37,100,213.010859
38,100,213.514971
32,100,214.013084
33,100,214.528201
39,100,215.049318
35,100,215.163344
29,100,215.669458
33,100,216.174572
45,100,216.690688
40,100,216.810715
40,100,217.326832
37,100,217.837947
40,100,218.346062
33,100,218.847175
33,100,218.972203
29,100,219.481318
34,100,219.995434
35,100,220.503548
32,100,220.616574
35,100,221.116687
34,100,221.6168
40,100,222.117913
43,100,222.613024
32,100,222.735053
32,100,223.238166
43,100,223.735278
32,100,224.243392
34,100,224.745506
38,100,224.871534
30,100,225.390509
32,100,225.914524
34,100,226.436641
35,100,226.552667
33,100,227.067783
20,100,227.5829
39,100,228.095015
39,100,228.595128
39,100,228.708153
41,100,229.218268
31,100,229.726383
36,100,230.229496
38,100,230.37253
23,100,230.94666
35,100,231.466776
31,100,231.995895
30,100,232.509011
35,100,232.621036
41,100,233.133152
39,100,233.640267
40,100,234.155382
34,100,234.266408
32,100,234.799528
31,100,235.309643
33,100,235.809756
38,100,236.310869
41,100,236.422894
32,100,236.923007
43,100,237.42012
24,100,237.918232
37,100,238.413344
31,100,238.52637
35,100,239.026482
26,100,239.524595
36,100,240.022707
37,100,240.133732
31,100,240.635845
37,100,241.133958
37,100,241.63007
30,100,242.127182
33,100,242.239207
32,100,242.765326
32,100,243.276441
39,100,243.778554
36,100,243.89258
38,100,244.407696
41,100,244.91381
28,100,245.437928
31,100,245.957045
35,100,246.073072
24,100,246.620196
37,100,247.148315
38,100,247.65643
34,100,247.769455
28,100,248.290572
30,100,248.831695
32,100,249.34381
35,100,249.870929
35,100,249.987956
35,100,250.49507
33,100,251.005186
38,100,251.503297
34,100,252.009412
30,100,252.123438
41,100,252.627551
35,100,253.139667
30,100,253.656784
41,100,253.77481
41,100,254.279924
38,100,254.778036
32,100,255.278149
28,100,255.781263
40,100,255.898289
34,100,256.404403
34,100,256.901516
39,100,257.398628
42,100,257.510653
29,100,258.013767
33,100,258.512879
35,100,259.019994
34,100,259.531109
36,100,259.649136
40,100,260.168253
34,100,260.669366
33,100,261.167478
30,100,261.280504
31,100,261.778616
43,100,262.283731
36,100,262.820851
28,100,263.331967
37,100,263.463996
38,100,264.000118
33,100,264.520235
38,100,265.051355
35,100,265.559472
38,100,265.6925
29,100,266.213617
36,100,266.737735
34,100,267.237848
43,100,267.350873
35,100,267.863989
39,100,268.3571
37,100,268.867215
35,100,269.370328
29,100,269.484355
31,100,269.988469
32,100,270.484581
37,100,270.982693
44,100,271.097719
39,100,271.605834
29,100,272.114949
30,100,272.629065
26,100,273.138179
29,100,273.253206
44,100,273.757319
34,100,274.268434
36,100,274.764546
36,100,274.881574
34,100,275.395689
46,100,275.917807
45,100,276.451927
36,100,276.954041
41,100,277.066065
39,100,277.569179
39,100,278.072293
34,100,278.58941
37,100,279.105526
26,100,279.221552
33,100,279.720665
32,100,280.224779
35,100,280.725891
37,100,280.849918
33,100,281.404045
33,100,281.919161
40,100,282.442279
35,100,282.941391
39,100,283.054417
34,100,283.55553
37,100,284.056643
41,100,284.554755
30,100,284.665781
43,100,285.167894
33,100,285.667007
37,100,286.166119
37,100,286.664232
30,100,286.778257
35,100,287.27737
38,100,287.773482
35,100,288.273595
45,100,288.38362
37,100,288.880732
33,100,289.379845
34,100,289.879957
38,100,290.37807
39,100,290.490095
33,100,290.990208
32,100,291.48732
33,100,291.988433
36,100,292.484545
32,100,292.59757
37,100,293.098684
33,100,293.597796
48,100,294.093908
37,100,294.209934
31,100,294.738053
36,100,295.240167
33,100,295.738279
38,100,296.237391
34,100,296.351417
32,100,296.853531
40,100,297.351643
37,100,297.851756
39,100,297.963782
38,100,298.468895
43,100,298.968008
42,100,299.467121
41,100,299.964233
41,100,300.079259
33,100,300.582373
40,100,301.084486
32,100,301.582598
33,100,301.696624
37,100,302.196736
39,100,302.695849
37,100,303.197963
46,100,303.698076
34,100,303.810101
31,100,304.311213
35,100,304.809326
31,100,305.308438
48,100,305.802549
40,100,305.916576
36,100,306.417689
34,100,306.918802
31,100,307.416915
34,100,307.534941
48,100,308.037054
30,100,308.536167
34,100,309.034279
43,100,309.532392
33,100,309.646418
34,100,310.148531
33,100,310.673649
32,100,311.187765
28,100,311.29879
40,100,311.800904
36,100,312.299015
37,100,312.794127
33,100,313.29224
34,100,313.407266
39,100,313.915381
32,100,314.413493
39,100,314.943613
32,100,315.06564
38,100,315.584758
34,100,316.08387
34,100,316.590984
37,100,317.089097
36,100,317.202122
32,100,317.703235
35,100,318.203349
41,100,318.713463
34,100,319.212576
26,100,319.324601
30,100,319.827714
38,100,320.325827
42,100,320.82694
37,100,320.939966
36,100,321.441079
33,100,321.945193
38,100,322.442305
32,100,322.940418
39,100,323.055444
40,100,323.556572
41,100,324.054683
30,100,324.552796
41,100,324.665822
39,100,325.164934
35,100,325.661046
35,100,326.159158
39,100,326.677275
34,100,326.796302
44,100,327.301416
38,100,327.798528
