#{"t_start": 1617305477.9051807, "env_id": null}
r,l,t
32,100,222.444789
23,100,223.120956
35,100,223.803465
23,100,224.491033
31,100,224.758206
25,100,225.635982
34,100,226.297442
26,100,226.9842
24,100,227.649806
25,100,227.872331
34,100,228.703986
40,100,229.404139
36,100,230.065383
28,100,230.278226
40,100,230.948822
20,100,231.619501
22,100,232.287596
25,100,232.945056
26,100,233.161905
24,100,233.836688
30,100,234.505166
30,100,235.163351
28,100,235.383828
30,100,236.058722
29,100,236.734536
35,100,237.401208
29,100,238.082855
26,100,238.313738
33,100,238.991121
21,100,239.727642
27,100,240.441221
29,100,240.677755
35,100,241.593558
23,100,242.281135
35,100,242.978436
25,100,243.717694
27,100,243.96663
31,100,244.881807
34,100,245.855848
31,100,246.760329
34,100,247.741701
26,100,248.010534
21,100,248.719649
41,100,249.389179
25,100,250.047395
27,100,250.266641
30,100,250.934534
28,100,251.670343
29,100,252.381552
40,100,253.102616
36,100,253.335381
27,100,254.021907
29,100,254.690027
39,100,255.354238
31,100,255.570903
30,100,256.240368
24,100,256.901064
31,100,257.636889
30,100,258.363537
41,100,258.580317
36,100,259.246247
36,100,259.899731
27,100,260.564682
34,100,260.778068
35,100,261.443163
35,100,262.106708
24,100,262.767762
23,100,263.434936
30,100,263.650218
26,100,264.32349
27,100,264.984165
24,100,265.650323
33,100,266.310678
38,100,266.524224
34,100,267.245548
29,100,268.199057
34,100,268.91124
30,100,269.182776
31,100,269.881791
38,100,270.562626
30,100,271.399102
28,100,272.07786
28,100,272.299055
19,100,272.971264
40,100,273.642118
35,100,274.31972
23,100,274.543518
45,100,275.236603
32,100,275.912157
38,100,276.589745
34,100,277.276268
33,100,277.505748
31,100,278.286625
35,100,279.048866
28,100,279.714702
28,100,279.921061
31,100,280.704
26,100,281.628996
38,100,282.325415
32,100,283.020316
25,100,283.272786
29,100,283.960272
28,100,284.633916
28,100,285.311243
37,100,285.986908
38,100,286.211592
32,100,287.037021
36,100,287.730119
28,100,288.403094
36,100,288.635878
37,100,289.306119
40,100,289.991069
32,100,290.671385
39,100,291.350683
36,100,291.580615
35,100,292.26547
30,100,292.935236
43,100,293.615291
39,100,293.843586
25,100,294.530191
35,100,295.205661
34,100,295.892422
36,100,296.567711
29,100,296.799272
33,100,297.494189
31,100,298.171363
33,100,298.847493
41,100,299.082968
23,100,299.857102
39,100,300.56552
29,100,301.265485
32,100,301.952568
33,100,302.186673
24,100,302.875038
36,100,303.561765
32,100,304.240143
31,100,304.91772
35,100,305.155286
38,100,305.836123
31,100,306.521228
31,100,307.181429
31,100,307.410167
36,100,308.105085
32,100,308.784321
38,100,309.455074
27,100,310.141577
34,100,310.398573
32,100,311.10036
36,100,311.767558
29,100,312.445443
31,100,312.678221
27,100,313.352088
30,100,314.013587
35,100,314.686438
37,100,315.578161
30,100,315.827276
29,100,316.524244
44,100,317.195629
34,100,317.872732
31,100,318.096318
26,100,318.777336
35,100,319.463066
30,100,320.13542
33,100,320.807741
33,100,321.038371
39,100,321.723118
27,100,322.401484
34,100,323.066298
31,100,323.748561
24,100,323.984441
36,100,324.665897
23,100,325.348365
33,100,326.031672
40,100,326.254299
35,100,326.961422
38,100,327.646764
32,100,328.31002
38,100,328.984595
35,100,329.210725
30,100,329.892787
39,100,330.569242
33,100,331.250028
36,100,331.473827
36,100,332.211864
28,100,332.893497
41,100,333.70897
32,100,334.393328
33,100,334.60669
40,100,335.282003
33,100,335.954489
30,100,336.621208
34,100,336.839367
28,100,337.50025
40,100,338.169914
35,100,338.833122
32,100,339.490946
28,100,339.706341
43,100,340.386944
39,100,341.061925
32,100,341.722347
35,100,342.424008
35,100,342.650206
32,100,343.315218
28,100,343.985935
29,100,344.650683
32,100,344.891293
26,100,345.584609
33,100,346.255745
41,100,346.928733
31,100,347.601343
34,100,347.822033
29,100,348.486239
32,100,349.151034
36,100,349.810207
30,100,350.030296
31,100,350.709699
44,100,351.386944
37,100,352.061364
30,100,352.809603
37,100,353.072728
30,100,353.798624
38,100,354.47831
42,100,355.161127
34,100,355.374415
38,100,356.043992
34,100,356.729326
43,100,357.43537
32,100,358.150443
30,100,358.408597
40,100,359.090597
30,100,359.754292
31,100,360.413866
38,100,361.078292
41,100,361.299133
41,100,361.965111
29,100,362.703566
42,100,363.657305
39,100,363.904984
37,100,364.677012
34,100,365.583947
36,100,366.584412
32,100,367.277402
37,100,367.498677
27,100,368.178524
33,100,368.851237
37,100,369.522573
36,100,369.759138
40,100,370.463405
41,100,371.199004
33,100,371.871371
31,100,372.716035
35,100,372.95731
38,100,373.64973
36,100,374.317883
36,100,374.992342
31,100,375.210118
37,100,375.892657
31,100,376.668229
34,100,377.622276
36,100,378.319973
41,100,378.536856
37,100,379.215466
39,100,379.98225
43,100,380.990927
29,100,381.958278
41,100,382.208177
30,100,382.904017
31,100,383.600304
35,100,384.276514
35,100,384.494059
34,100,385.407483
40,100,386.269847
34,100,387.142298
31,100,387.816836
37,100,388.065587
38,100,388.962527
33,100,389.66158
34,100,390.344528
34,100,390.594628
30,100,391.295618
35,100,391.956213
42,100,392.616118
33,100,393.281513
37,100,393.492661
37,100,394.147826
29,100,394.808408
33,100,395.456554
46,100,395.659457
30,100,396.321812
30,100,396.987218
35,100,397.655552
38,100,398.327913
39,100,398.559773
27,100,399.24225
35,100,399.91721
28,100,400.582353
42,100,401.2403
33,100,401.454534
36,100,402.128835
45,100,402.797041
39,100,403.458657
32,100,403.68235
30,100,404.363815
32,100,405.030957
38,100,405.712651
43,100,406.382286
31,100,406.613067
33,100,407.298263
35,100,407.977211
32,100,408.65266
34,100,408.882241
37,100,409.555207
35,100,410.401032
37,100,411.085126
32,100,411.770367
40,100,411.997247
36,100,412.688725
31,100,413.372499
36,100,414.038706
45,100,414.250268
37,100,414.917756
40,100,415.584523
33,100,416.252739
38,100,416.912681
40,100,417.145817
24,100,417.867594
37,100,418.560059
38,100,419.242381
29,100,419.915858
39,100,420.138989
33,100,421.068768
36,100,421.73953
28,100,422.401358
42,100,422.62046
38,100,423.297592
34,100,423.972161
32,100,424.865737
29,100,425.555379
28,100,425.782505
32,100,426.449723
30,100,427.118243
37,100,427.776877
38,100,427.994086
36,100,428.805537
33,100,429.470699
39,100,430.160086
39,100,431.024802
38,100,431.275083
38,100,432.13096
40,100,433.031805
39,100,433.71105
35,100,433.925495
37,100,434.598339
37,100,435.269838
38,100,435.931909
40,100,436.748295
36,100,436.994378
30,100,437.670821
34,100,438.352892
34,100,439.005615
29,100,439.672291
41,100,439.902429
45,100,440.920464
35,100,441.604397
39,100,442.291651
32,100,442.545935
42,100,443.227159
41,100,443.922555
30,100,444.894069
40,100,445.758647
32,100,446.012051
23,100,446.873966
45,100,447.733499
34,100,448.59666
43,100,448.844446
33,100,449.540289
40,100,450.219639
31,100,450.893682
39,100,451.560916
32,100,451.777297
31,100,452.460134
34,100,453.168528
36,100,453.828124
43,100,454.037431
34,100,454.70703
33,100,455.378238
29,100,456.043395
33,100,456.871979
35,100,457.115529
35,100,457.78759
32,100,458.457799
35,100,459.140174
34,100,459.820769
38,100,460.054258
30,100,460.740302
39,100,461.663565
39,100,462.326218
41,100,462.539234
31,100,463.211425
30,100,463.888104
35,100,464.561618
30,100,465.219289
36,100,465.442908
36,100,466.113995
37,100,466.784743
41,100,467.456147
37,100,467.668433
38,100,468.339359
40,100,469.004867
35,100,469.667877
31,100,470.402317
32,100,470.617465
41,100,471.281521
33,100,471.950128
32,100,472.717867
33,100,472.931256
39,100,473.595589
35,100,474.266302
38,100,474.953964
39,100,475.674307
36,100,475.89155
40,100,476.565529
33,100,477.224419
39,100,477.898397
33,100,478.564954
33,100,478.79482
38,100,479.468516
37,100,480.148008
42,100,480.814899
35,100,481.033646
35,100,481.713849
37,100,482.390323
31,100,483.068594
38,100,483.745265
35,100,483.969386
39,100,484.646494
36,100,485.319175
37,100,485.986186
36,100,486.211045
37,100,486.894017
39,100,487.562897
40,100,488.239547
35,100,488.907734
43,100,489.12622
26,100,489.804507
25,100,490.471018
39,100,491.141084
33,100,491.358867
38,100,492.025642
33,100,492.698597
33,100,493.385645
34,100,494.061847
36,100,494.295465
34,100,494.971913
38,100,495.651611
44,100,496.319406
39,100,496.987664
36,100,497.223472
42,100,497.896328
44,100,498.570178
29,100,499.248407
33,100,499.471976
41,100,500.152981
34,100,500.831153
41,100,501.507247
35,100,502.181907
29,100,502.400314
34,100,503.072924
34,100,503.742791
31,100,504.407814
35,100,504.661022
35,100,505.373884
38,100,506.228994
33,100,507.088274
28,100,507.782472
44,100,508.005797
48,100,508.94314
34,100,509.616953
30,100,510.29271
29,100,510.532466
34,100,511.196146
42,100,511.910741
36,100,512.622545
44,100,513.308711
36,100,513.531677
37,100,514.21352
38,100,514.889769
39,100,515.570027
42,100,516.237178
37,100,516.473269
44,100,517.158767
45,100,517.843109
35,100,518.528428
34,100,518.762242
28,100,519.445309
34,100,520.12227
41,100,521.048817
23,100,521.719394
33,100,521.932244
33,100,522.603665
34,100,523.308222
34,100,524.226754
32,100,524.436611
33,100,525.360738
45,100,526.056181
36,100,526.821125
38,100,527.498908
39,100,527.717714
33,100,528.397315
34,100,529.074712
33,100,529.748066
28,100,529.981936
40,100,530.663678
39,100,531.342029
41,100,532.009167
32,100,532.676985
39,100,532.91073
47,100,533.581182
32,100,534.338137
40,100,535.02698
36,100,535.690485
30,100,535.914938
31,100,536.658826
30,100,537.394443
49,100,538.086554
27,100,538.310354
39,100,539.035424
37,100,539.707904
38,100,540.415946
40,100,541.359893
36,100,541.62357
32,100,542.336489
32,100,543.018553
37,100,543.787671
41,100,544.053627
26,100,545.142141
35,100,545.839208
36,100,546.521166
33,100,547.177328
32,100,547.391645
37,100,548.05509
30,100,548.722341
34,100,549.386722
27,100,549.600648
34,100,550.258415
31,100,552.83266
35,100,553.592252
49,100,554.38049
29,100,554.639947
34,100,555.332424
37,100,556.03456
37,100,556.772862
34,100,557.443983
36,100,557.660147
39,100,558.318206
35,100,558.972018
33,100,559.616621
32,100,559.826359
38,100,560.47012
36,100,561.122063
40,100,561.760142
36,100,562.403703
