#{"t_start": 1617160204.0924182, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1668,29053.485569
21.0,1665,29127.785272
21.0,1730,29208.639793
21.0,1659,29284.42037
21.0,1659,29360.433295
19.0,1813,29441.483696
19.0,1861,29524.286573
20.0,1756,29604.519883
15.0,2139,29702.430577
20.0,1759,29777.898834
19.0,1975,29869.003392
19.0,1960,29956.174725
21.0,1691,30031.952255
21.0,1656,30107.527211
21.0,1659,30183.267205
20.0,1730,30263.313856
19.0,1913,30349.575829
21.0,1668,30426.300354
20.0,1790,30507.428941
20.0,1754,30583.58952
21.0,1713,30665.132747
18.0,1822,30746.890472
20.0,1759,30828.43839
21.0,1655,30900.001869
21.0,1678,30980.967248
17.0,1893,31062.62775
20.0,1720,31143.61495
17.0,1911,31229.864046
20.0,1684,31305.561278
18.0,2002,31393.165856
21.0,1658,31468.59735
21.0,1675,31542.778352
18.0,1921,31629.367758
21.0,1669,31704.408365
21.0,1667,31779.556784
21.0,1788,31859.635644
21.0,1669,31933.639874
20.0,1708,32014.058324
20.0,1723,32089.037623
20.0,1764,32169.12702
21.0,1661,32244.609631
21.0,1671,32319.427738
18.0,1885,32405.141011
21.0,1661,32479.860375
20.0,1739,32555.901675
19.0,1812,32636.202991
20.0,1779,32716.357593
21.0,1655,32791.56355
20.0,1730,32871.289289
21.0,1660,32946.487678
21.0,1662,33022.520171
21.0,1669,33096.271444
21.0,1751,33172.371616
21.0,1659,33247.046623
20.0,1722,33327.81813
21.0,1667,33403.533962
21.0,1658,33477.750958
21.0,1660,33552.205831
21.0,1660,33626.910946
21.0,1674,33702.430667
21.0,1692,33777.425071
21.0,1680,33851.610305
21.0,1671,33935.783458
21.0,1666,34009.755991
19.0,1743,34089.582664
21.0,1660,34159.071607
19.0,1991,34250.149026
19.0,1933,34336.710948
21.0,1744,34416.073869
20.0,1856,34496.662753
21.0,1657,34569.760128
21.0,1745,34651.339565
20.0,1790,34730.767355
20.0,1774,34811.386945
21.0,1664,34885.174938
21.0,1658,34956.158452
21.0,1794,35036.409437
20.0,1746,35115.644389
21.0,1671,35190.041652
20.0,1765,35269.862803
21.0,1672,35343.394174
21.0,1670,35417.357982
21.0,1656,35491.169848
21.0,1671,35565.890875
21.0,1675,35640.755689
20.0,1725,35721.6275
20.0,1721,35796.802644
21.0,1665,35870.919208
21.0,1661,35945.457122
21.0,1676,36019.417682
21.0,1676,36093.897721
21.0,1661,36168.384664
21.0,1658,36242.74008
20.0,1735,36318.70245
20.0,1737,36398.687695
21.0,1744,36478.631712
21.0,1672,36553.473459
19.0,1757,36629.290489
20.0,1791,36708.447257
21.0,1764,36788.049294
21.0,1672,36862.816938
21.0,1666,36937.108343
21.0,1659,37011.42015
19.0,1788,37090.24388
21.0,1671,37165.565465
18.0,1863,37251.65926
21.0,1742,37327.530515
18.0,1973,37417.468811
21.0,1729,37492.016711
21.0,1679,37566.6427
19.0,2094,37662.671185
21.0,1814,37742.478735
19.0,1864,37823.737011
17.0,2027,37915.919722
20.0,1765,37994.481428
21.0,1669,38069.462011
20.0,1813,38149.417869
21.0,1673,38223.711934
20.0,1745,38302.150829
21.0,1709,38376.397719
21.0,1712,38451.019779
21.0,1666,38529.363272
21.0,1658,38604.037304
20.0,1728,38683.842704
21.0,1673,38757.982003
21.0,1658,38831.349692
21.0,1668,38905.12478
21.0,1660,38980.011408
21.0,1670,39054.261889
21.0,1663,39128.763653
21.0,1668,39203.909728
19.0,1901,39288.371259
20.0,1763,39362.084749
21.0,1670,39436.161398
21.0,1668,39510.706507
21.0,1711,39590.163285
17.0,2036,39682.249048
21.0,1657,39758.341449
21.0,1657,39833.10457
21.0,1667,39906.696197
21.0,1659,39982.389002
21.0,1659,40052.923397
21.0,1676,40132.547344
21.0,1657,40202.998748
20.0,1847,40289.186949
19.0,1887,40374.209434
16.0,2160,40466.831439
21.0,1668,40545.671393
20.0,1858,40626.072191
20.0,1783,40705.225401
21.0,1748,40786.580681
21.0,1663,40861.945332
21.0,1666,40936.22585
20.0,1678,41010.230082
21.0,1692,41084.844018
20.0,1737,41160.43096
20.0,1730,41239.79458
21.0,1662,41313.830058
21.0,1662,41395.475009
21.0,1661,41468.819981
21.0,1660,41544.323615
21.0,1661,41618.172952
21.0,1667,41692.199455
21.0,1665,41767.690514
21.0,1739,41843.048097
21.0,1658,41916.297462
21.0,1657,41989.906919
21.0,1694,42064.826292
18.0,1812,42145.004622
21.0,1676,42224.231526
18.0,1930,42310.597365
21.0,1671,42384.661568
21.0,1664,42459.521602
21.0,1661,42535.382633
17.0,2042,42627.6914
21.0,1668,42701.804088
21.0,1669,42775.893365
20.0,1738,42851.095424
20.0,1713,42930.359786
21.0,1667,43004.578306
21.0,1662,43079.094312
20.0,1726,43155.714447
21.0,1676,43230.74669
21.0,1658,43306.025656
20.0,1740,43385.688682
21.0,1662,43460.68227
21.0,1667,43534.620521
21.0,1660,43605.573563
20.0,1788,43687.517373
21.0,1694,43768.053539
19.0,1840,43849.582552
21.0,1678,43923.638819
21.0,1669,43998.56972
21.0,1668,44073.844037
20.0,1727,44153.231754
20.0,1731,44227.566428
21.0,1668,44304.235155
21.0,1662,44380.605204
20.0,1821,44462.468732
21.0,1661,44540.393787
21.0,1668,44616.758769
21.0,1656,44690.520177
21.0,1658,44768.914662
21.0,1667,44847.020713
21.0,1674,44918.91153
21.0,1661,44993.31001
21.0,1671,45067.878458
21.0,1668,45141.396971
21.0,1750,45222.205246
21.0,1661,45296.732839
21.0,1667,45370.501561
21.0,1662,45445.396941
21.0,1659,45519.693769
21.0,1669,45594.194224
21.0,1672,45669.572804
20.0,1739,45743.518577
21.0,1658,45818.784007
21.0,1657,45893.336047
21.0,1667,45968.639684
21.0,1673,46042.08338
21.0,1670,46116.871998
21.0,1660,46191.453625
19.0,1839,46276.950688
21.0,1657,46350.780195
21.0,1669,46425.25934
21.0,1656,46499.599048
21.0,1676,46575.048214
21.0,1656,46650.052563
21.0,1661,46725.901361
21.0,1668,46800.760088
21.0,1667,46875.46811
21.0,1658,46949.758093
21.0,1656,47019.496537
21.0,1667,47095.274806
21.0,1666,47170.224813
20.0,1776,47250.105228
20.0,1917,47335.757757
21.0,1672,47411.626985
21.0,1675,47487.233689
21.0,1676,47561.881921
21.0,1659,47636.295905
21.0,1669,47712.068792
21.0,1661,47785.963601
21.0,1656,47860.167214
19.0,1786,47940.168502
21.0,1658,48015.011853
21.0,1663,48090.110167
21.0,1690,48164.805715
21.0,1669,48239.979047
21.0,1672,48314.670683
21.0,1664,48388.993642
19.0,1830,48474.266153
20.0,1730,48549.159208
21.0,1659,48623.217921
21.0,1678,48697.357186
21.0,1661,48771.811908
21.0,1695,48847.000649
21.0,1676,48921.283484
20.0,1687,48999.774607
21.0,1660,49074.360494
19.0,1813,49155.555913
21.0,1658,49229.574778
21.0,1667,49304.821064
21.0,1662,49379.827899
21.0,1667,49456.138287
21.0,1753,49532.026684
21.0,1671,49606.535989
21.0,1659,49680.761996
20.0,1731,49760.839593
21.0,1668,49836.77342
21.0,1659,49910.931464
21.0,1671,49984.886124
21.0,1666,50060.020222
20.0,1806,50140.118767
21.0,1657,50214.433414
19.0,1785,50296.026176
21.0,1677,50370.46601
21.0,1669,50444.839365
21.0,1670,50520.022979
20.0,1741,50600.600188
21.0,1671,50675.463864
21.0,1671,50750.210572
21.0,1662,50824.846285
21.0,1667,50900.740737
19.0,1916,50987.482698
20.0,1746,51062.139847
21.0,1655,51137.213386
20.0,1801,51217.303563
21.0,1657,51291.681535
21.0,1662,51366.306878
20.0,1761,51446.333565
21.0,1658,51519.968702
21.0,1662,51594.473279
21.0,1666,51668.238665
21.0,1659,51742.09931
21.0,1664,51817.14467
21.0,1664,51891.084481
21.0,1661,51964.946459
21.0,1666,52040.439403
21.0,1675,52115.8391
21.0,1660,52189.381796
21.0,1656,52258.702612
21.0,1660,52333.244905
21.0,1665,52407.231646
21.0,1662,52481.576719
20.0,1909,52567.587443
21.0,1693,52645.811272
21.0,1655,52715.819041
21.0,1731,52795.055451
21.0,1664,52870.692953
21.0,1661,52946.102678
18.0,1828,53026.798262
21.0,1660,53100.875294
21.0,1725,53181.339043
21.0,1660,53255.280134
18.0,1901,53336.885507
19.0,1869,53424.068924
21.0,1709,53499.262938
21.0,1658,53573.492726
21.0,1762,53653.996787
20.0,1783,53734.809631
21.0,1742,53810.006051
19.0,1898,53896.405571
21.0,1692,53970.857419
20.0,1747,54050.652953
20.0,1850,54134.663026
21.0,1665,54209.70705
21.0,1678,54283.53763
20.0,1766,54360.714557
21.0,1660,54435.496809
21.0,1662,54511.048484
21.0,1664,54585.929793
20.0,1775,54666.045252
21.0,1679,54741.426809
21.0,1744,54821.287011
21.0,1743,54896.652525
21.0,1662,54971.019021
21.0,1662,55045.499003
21.0,1679,55124.959095
21.0,1677,55199.538416
21.0,1660,55274.903495
21.0,1662,55349.162981
20.0,1763,55424.792404
21.0,1660,55499.708173
21.0,1662,55574.371239
21.0,1712,55654.367509
21.0,1676,55730.32478
21.0,1661,55804.57224
21.0,1657,55880.018034
21.0,1659,55950.313656
21.0,1658,56024.89355
