#{"t_start": 1617284919.3681123, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1655,7264.721983
21.0,1609,7289.140814
21.0,1599,7315.025361
20.0,1651,7340.168102
20.0,1671,7365.554235
21.0,1606,7389.512223
21.0,1608,7414.18921
20.0,1715,7439.808205
21.0,1603,7464.465868
21.0,1605,7488.552501
20.0,1726,7514.92006
20.0,1688,7540.499655
20.0,1699,7566.089964
14.0,2019,7600.4667
17.0,1777,7628.295317
21.0,1635,7652.743447
20.0,1693,7678.70719
21.0,1629,7703.044179
21.0,1604,7727.360209
21.0,1696,7752.800322
19.0,1763,7779.605668
21.0,1695,7805.058884
21.0,1636,7830.07728
21.0,1635,7854.803454
20.0,1729,7880.556646
20.0,1680,7906.232125
21.0,1692,7931.748211
19.0,1669,7957.159741
21.0,1631,7981.779402
21.0,1603,8006.358261
16.0,1920,8035.120736
20.0,1641,8059.48863
21.0,1697,8085.64277
18.0,1796,8112.748984
20.0,1705,8138.380531
21.0,1608,8162.860081
20.0,1677,8188.42023
21.0,1633,8212.779236
21.0,1599,8237.247097
21.0,1604,8263.126014
21.0,1607,8289.397736
21.0,1690,8317.356589
20.0,1910,8348.592172
18.0,1752,8375.978669
21.0,1652,8402.269515
19.0,1803,8432.200198
19.0,1730,8459.586523
21.0,1606,8486.127556
20.0,1700,8513.588285
19.0,1717,8542.191029
21.0,1633,8569.848426
20.0,1641,8596.633533
21.0,1635,8624.078431
20.0,1665,8650.473526
21.0,1695,8677.225174
21.0,1694,8703.912372
20.0,1810,8732.170008
21.0,1629,8757.599904
19.0,1669,8784.165608
18.0,1867,8815.597332
21.0,1610,8841.275956
20.0,1697,8868.239312
20.0,1670,8894.702538
19.0,1774,8922.816164
20.0,1688,8950.2055
20.0,1668,8976.392069
18.0,1808,9005.488962
19.0,1718,9032.66717
20.0,1700,9059.294923
21.0,1694,9085.986012
17.0,1830,9115.234802
20.0,1662,9141.466685
20.0,1657,9167.542301
20.0,1672,9196.403039
19.0,1880,9227.613393
19.0,1669,9255.818493
18.0,1899,9286.146501
19.0,1996,9318.258903
21.0,1634,9343.7757
21.0,1634,9369.743461
21.0,1631,9396.127246
12.0,2206,9431.110912
21.0,1633,9458.434809
21.0,1692,9484.51168
21.0,1632,9509.239404
20.0,1669,9536.489946
19.0,1822,9565.403962
21.0,1697,9592.061358
21.0,1599,9617.50341
21.0,1693,9650.021638
20.0,1625,9677.794991
18.0,1900,9707.229745
20.0,1697,9733.373885
20.0,1697,9759.016393
21.0,1601,9783.17522
20.0,1619,9807.629659
21.0,1604,9832.017786
20.0,1671,9856.962712
21.0,1691,9882.274282
19.0,1736,9908.230088
20.0,1716,9935.667048
21.0,1632,9960.903108
21.0,1650,9984.888694
21.0,1600,10009.248876
21.0,1632,10033.729076
21.0,1630,10057.681248
18.0,1854,10085.424869
20.0,1685,10110.646626
21.0,1598,10134.300461
19.0,1715,10160.258963
21.0,1600,10184.37158
21.0,1600,10208.528722
21.0,1630,10233.96016
21.0,1635,10258.546446
20.0,1672,10285.435865
21.0,1600,10311.043796
21.0,1630,10344.877928
21.0,1604,10369.974342
21.0,1653,10394.808007
21.0,1599,10420.226154
21.0,1647,10445.692434
21.0,1649,10470.967955
21.0,1599,10497.328769
21.0,1693,10523.908414
21.0,1635,10549.444625
21.0,1648,10575.047568
21.0,1631,10601.661393
21.0,1598,10625.990726
21.0,1694,10651.639235
21.0,1603,10675.188458
16.0,2041,10706.20524
21.0,1602,10730.6315
21.0,1603,10754.472708
21.0,1603,10778.911551
21.0,1603,10802.27103
19.0,1874,10830.48514
20.0,1746,10855.787508
20.0,1703,10880.053644
21.0,1634,10903.618261
21.0,1696,10927.832478
20.0,1687,10951.987995
21.0,1636,10975.413901
21.0,1698,10999.523946
21.0,1604,11022.663941
21.0,1601,11045.090808
