#{"t_start": 1617386190.908899, "env_id": null}
r,l,t
37,100,153.134343
32,100,153.637457
30,100,154.133569
30,100,154.633682
30,100,154.745707
32,100,155.248821
32,100,155.742932
31,100,156.253048
31,100,156.761162
33,100,156.879188
34,100,157.391304
31,100,157.896418
30,100,158.400532
37,100,158.518558
39,100,159.01667
39,100,159.520784
31,100,160.0359
37,100,160.533013
32,100,160.644038
28,100,161.153152
34,100,161.664268
37,100,162.16438
33,100,162.275406
31,100,162.77752
36,100,163.274632
26,100,163.772744
37,100,164.278858
35,100,164.389883
32,100,164.894997
29,100,165.391109
25,100,165.896226
28,100,166.034255
29,100,166.580378
39,100,167.099495
29,100,167.622613
34,100,168.13973
42,100,168.252754
28,100,168.766871
38,100,169.268985
29,100,169.794103
31,100,170.317221
31,100,170.431246
30,100,170.944362
25,100,171.46648
41,100,171.9966
35,100,172.111626
38,100,172.626742
34,100,173.137857
27,100,173.657974
33,100,174.200099
27,100,174.312125
32,100,174.826241
33,100,175.331355
29,100,175.837469
45,100,175.954496
36,100,176.466611
32,100,176.977727
27,100,177.489842
33,100,177.993956
28,100,178.115983
36,100,178.6331
32,100,179.143215
34,100,179.646328
36,100,179.763355
34,100,180.273471
33,100,180.773584
30,100,181.294701
25,100,181.792813
30,100,181.914841
42,100,182.445961
30,100,182.955075
43,100,183.461189
32,100,183.964303
24,100,184.076328
38,100,184.585444
31,100,185.094558
26,100,185.607674
25,100,185.723701
38,100,186.232815
32,100,186.74193
30,100,187.244043
37,100,187.750157
31,100,187.866184
33,100,188.376299
24,100,188.891415
29,100,189.411532
31,100,189.530559
34,100,190.050677
39,100,190.560791
36,100,191.059905
35,100,191.57302
30,100,191.687046
31,100,192.19416
32,100,192.703275
33,100,193.208389
35,100,193.321415
34,100,193.819527
26,100,194.31964
37,100,194.818752
38,100,195.316865
42,100,195.42789
31,100,195.936004
38,100,196.440118
34,100,196.949234
35,100,197.451346
32,100,197.571374
34,100,198.089491
30,100,198.61661
33,100,199.122724
39,100,199.23875
37,100,199.757867
34,100,200.263981
34,100,200.773096
33,100,201.276209
42,100,201.391235
32,100,201.89935
33,100,202.408465
34,100,202.908578
31,100,203.018603
30,100,203.519716
30,100,204.02683
41,100,204.541947
35,100,205.054062
38,100,205.166087
26,100,205.674202
28,100,206.175315
38,100,206.679429
34,100,206.791454
29,100,207.292567
40,100,207.79168
42,100,208.293793
37,100,208.799907
39,100,208.914933
32,100,209.436051
39,100,209.948166
28,100,210.45028
39,100,210.946392
30,100,211.060417
34,100,211.566532
35,100,212.068645
36,100,212.569758
30,100,212.682784
38,100,213.186897
36,100,213.68501
