#{"t_start": 1617222628.6962, "env_id": null}
r,l,t
7,100,3.351091
9,100,4.308531
13,100,5.212115
9,100,6.071819
4,100,6.601401
8,100,7.439162
10,100,8.285898
13,100,9.131637
8,100,9.963414
11,100,10.487016
12,100,11.324775
6,100,12.204947
15,100,13.215243
15,100,13.851543
7,100,15.082254
14,100,16.19628
10,100,17.343249
21,100,18.438323
16,100,19.081608
12,100,20.215082
15,100,21.254303
20,100,22.753297
18,100,23.624967
15,100,24.788857
15,100,25.937784
14,100,26.991966
16,100,27.924473
14,100,28.514894
13,100,29.56409
10,100,30.543018
16,100,31.678439
13,100,32.291799
20,100,33.358946
19,100,34.204685
19,100,35.008535
18,100,35.839315
10,100,36.362916
16,100,37.194692
6,100,37.995553
14,100,38.839295
15,100,39.650131
18,100,40.159766
14,100,40.99907
15,100,41.805913
17,100,42.605286
8,100,43.114922
17,100,43.945703
13,100,44.753545
18,100,45.57335
12,100,46.383185
24,100,46.901799
15,100,47.718616
18,100,48.523464
16,100,49.342275
13,100,49.861886
11,100,50.696671
9,100,51.494524
19,100,52.310341
17,100,53.119195
11,100,53.61984
13,100,54.433667
16,100,55.244497
21,100,56.091235
21,100,56.664701
9,100,57.554327
16,100,58.435966
16,100,59.315614
22,100,60.176314
11,100,60.727839
13,100,61.567595
5,100,62.367457
20,100,63.157344
13,100,63.983168
18,100,64.534663
14,100,65.35946
16,100,66.173283
16,100,66.97913
15,100,67.485776
14,100,68.290622
12,100,69.100458
13,100,69.905306
17,100,70.724118
15,100,71.229766
14,100,72.060545
9,100,72.846444
12,100,73.640322
10,100,74.14996
7,100,74.962787
16,100,75.782594
16,100,76.600409
10,100,77.412258
16,100,77.930854
16,100,78.755648
13,100,79.565484
9,100,80.373324
18,100,80.884956
19,100,81.70081
12,100,82.505661
14,100,83.320481
12,100,84.127324
23,100,84.647932
13,100,85.464749
11,100,86.262616
17,100,87.075444
16,100,87.876302
17,100,88.389929
15,100,89.275035
15,100,90.085868
16,100,90.899693
17,100,91.437255
17,100,92.492435
15,100,93.471817
17,100,94.453195
14,100,95.425594
15,100,96.105776
16,100,97.314544
17,100,98.338807
13,100,99.231421
24,100,99.793917
11,100,100.666584
11,100,101.998025
19,100,102.92754
22,100,103.820153
23,100,104.392623
15,100,105.340502
21,100,106.237105
17,100,107.174631
12,100,107.753052
21,100,108.637688
18,100,109.74772
20,100,110.750042
13,100,111.73541
16,100,112.319844
17,100,113.235436
16,100,114.110059
19,100,115.383656
21,100,116.25333
19,100,116.871677
14,100,117.906909
19,100,118.861359
16,100,119.787883
11,100,120.356363
19,100,121.336743
22,100,122.429819
25,100,123.409201
24,100,124.339714
17,100,124.94709
22,100,126.029198
20,100,126.979657
12,100,127.929119
21,100,128.524529
16,100,129.459031
19,100,130.27585
20,100,131.179429
16,100,132.064424
16,100,132.611959
21,100,133.5684
16,100,134.435083
23,100,135.342658
27,100,135.901166
17,100,136.783806
21,100,137.67742
17,100,138.505203
21,100,139.346954
19,100,139.938374
21,100,140.824005
18,100,141.756515
21,100,142.584302
31,100,143.47891
18,100,143.992536
19,100,144.838275
18,100,145.656091
24,100,146.523769
24,100,147.081279
23,100,147.918044
18,100,148.728874
24,100,149.538711
30,100,150.354531
19,100,150.880125
29,100,151.772739
18,100,152.791016
27,100,153.612821
29,100,154.12895
25,100,154.959727
23,100,155.840375
31,100,156.768891
24,100,157.640564
33,100,158.222007
30,100,159.120604
27,100,159.98629
31,100,160.870927
26,100,161.403502
27,100,162.320052
23,100,163.131881
28,100,163.992581
27,100,164.85328
30,100,165.363915
20,100,166.224614
27,100,167.097281
30,100,167.989896
24,100,168.828653
30,100,169.338329
31,100,170.186064
31,100,171.008862
28,100,171.829669
29,100,172.340303
17,100,173.179061
27,100,174.119548
26,100,174.948757
34,100,175.838379
31,100,176.517563
30,100,177.629591
27,100,178.522208
26,100,179.343017
28,100,179.851655
26,100,180.69141
29,100,181.506232
24,100,182.457692
28,100,183.360276
27,100,184.0255
29,100,185.036794
31,100,185.85361
31,100,186.932726
35,100,187.495222
31,100,188.431719
24,100,189.341287
28,100,190.486226
27,100,191.447659
29,100,192.081961
28,100,192.962607
26,100,193.782416
40,100,194.594245
26,100,195.414054
31,100,195.940646
30,100,196.772423
21,100,197.605197
35,100,198.422014
31,100,198.963566
30,100,199.881113
33,100,200.775722
21,100,201.627445
31,100,202.554965
31,100,203.105493
35,100,203.941261
21,100,204.848834
33,100,205.716514
25,100,206.254077
23,100,207.186584
33,100,208.069224
26,100,208.950868
23,100,209.82154
26,100,210.375731
27,100,211.25139
35,100,212.140016
30,100,213.08848
31,100,213.643994
22,100,214.616396
26,100,215.728421
35,100,216.565185
30,100,217.55155
29,100,218.231732
27,100,219.343759
27,100,220.378991
33,100,221.259636
28,100,222.052516
32,100,222.571132
27,100,223.389942
32,100,224.21374
33,100,225.087404
30,100,225.633949
26,100,226.469709
34,100,227.380275
28,100,228.223023
35,100,229.106659
32,100,229.6532
26,100,230.577728
31,100,231.38856
43,100,232.192411
26,100,232.757899
33,100,233.634557
29,100,234.472316
31,100,235.509544
28,100,236.560734
29,100,237.118243
29,100,237.972959
38,100,238.810719
23,100,239.641498
25,100,240.166098
36,100,241.006848
31,100,241.802721
30,100,242.606572
30,100,243.421396
30,100,243.926046
27,100,244.74587
38,100,245.572643
29,100,246.492187
31,100,247.477551
33,100,248.048025
32,100,249.009456
22,100,250.0001
30,100,251.454212
26,100,252.091542
30,100,252.959189
36,100,253.974479
32,100,254.932913
34,100,255.901326
37,100,256.492594
34,100,257.446045
25,100,258.329683
27,100,259.234264
21,100,259.771828
32,100,260.622554
28,100,261.71664
36,100,262.51749
24,100,263.313361
26,100,263.819009
31,100,264.658783
22,100,265.639144
35,100,266.642462
25,100,267.232885
34,100,268.104555
30,100,269.046037
27,100,269.988517
36,100,270.848219
26,100,271.396752
37,100,272.295224
26,100,273.190831
29,100,274.001663
28,100,274.808015
29,100,275.4174
34,100,276.293048
36,100,277.233532
31,100,278.171026
36,100,278.755463
31,100,279.675008
28,100,280.58258
28,100,281.534819
35,100,282.359613
29,100,282.875235
32,100,283.697038
38,100,284.502885
33,100,285.306736
30,100,285.81737
37,100,286.657128
28,100,287.452998
28,100,288.25685
27,100,289.075661
28,100,289.708968
26,100,290.600584
32,100,291.408437
37,100,292.220254
30,100,292.730891
31,100,293.530751
39,100,294.335602
33,100,295.150946
31,100,296.064504
35,100,296.574142
35,100,297.400932
36,100,298.374329
26,100,299.301852
30,100,300.20444
33,100,300.719063
32,100,301.626635
26,100,302.540193
27,100,303.534537
31,100,304.171833
26,100,305.039512
31,100,305.962046
22,100,306.880593
25,100,307.813098
34,100,308.417483
31,100,309.34301
33,100,310.202709
34,100,311.154168
26,100,311.829365
38,100,312.939432
32,100,313.769213
25,100,314.60099
35,100,315.432768
29,100,315.973321
31,100,316.829035
32,100,317.634879
28,100,318.552428
22,100,319.400161
37,100,320.346977
37,100,321.255549
24,100,322.23493
35,100,323.13254
30,100,323.6671
30,100,324.545752
34,100,325.349603
27,100,326.14747
32,100,326.970284
42,100,327.491876
22,100,328.32465
29,100,329.137477
36,100,330.049042
26,100,330.586605
36,100,331.435337
29,100,332.30202
31,100,333.163716
29,100,333.990544
34,100,334.50513
32,100,335.350868
31,100,336.194612
30,100,337.065287
31,100,337.57794
26,100,338.408708
24,100,339.223517
22,100,340.010977
20,100,340.822805
28,100,341.343413
34,100,342.261958
29,100,343.221393
29,100,344.10106
29,100,344.642594
21,100,345.66187
28,100,346.652222
27,100,347.584729
29,100,348.39664
30,100,348.912263
26,100,349.792908
30,100,350.626684
28,100,351.46644
32,100,352.269294
29,100,352.775941
27,100,353.635641
20,100,354.506317
35,100,355.396934
29,100,355.959429
27,100,356.905899
32,100,357.752635
26,100,358.633282
33,100,359.536867
24,100,360.056488
27,100,360.883268
28,100,361.676147
25,100,362.476009
30,100,362.983652
28,100,363.961041
38,100,364.829716
28,100,365.67047
29,100,366.592018
27,100,367.114609
28,100,367.93043
24,100,368.741276
30,100,369.55115
36,100,370.059752
28,100,370.87956
30,100,371.713331
31,100,372.652822
28,100,373.537456
40,100,374.125883
38,100,375.019494
30,100,375.906125
36,100,376.715959
26,100,377.568679
32,100,378.126189
37,100,379.040746
23,100,379.837614
36,100,380.695321
40,100,381.225903
32,100,382.146442
31,100,382.975228
27,100,383.801019
31,100,384.661719
29,100,385.241169
35,100,386.184647
29,100,387.11217
30,100,388.03171
25,100,388.590764
31,100,389.465426
31,100,390.36447
40,100,391.213203
39,100,392.114445
19,100,392.703869
40,100,393.649342
33,100,394.650665
41,100,395.549263
27,100,396.142677
20,100,397.007374
37,100,397.892003
33,100,398.770652
33,100,399.607416
24,100,400.128067
37,100,401.025668
38,100,401.847473
30,100,402.662295
35,100,403.484097
26,100,404.000751
29,100,404.848484
34,100,405.730127
31,100,406.816227
31,100,407.434585
29,100,408.631374
37,100,409.79227
34,100,410.752702
24,100,411.650305
34,100,412.202826
31,100,413.14137
29,100,414.040912
31,100,414.949483
29,100,415.483058
36,100,416.376668
30,100,417.505651
34,100,418.439154
34,100,419.3577
29,100,419.922192
35,100,420.846719
29,100,421.784213
33,100,422.747638
35,100,423.328098
31,100,424.304005
30,100,425.270421
30,100,426.31862
34,100,427.296013
35,100,428.017087
29,100,429.253782
36,100,430.160359
32,100,431.039009
31,100,431.893728
28,100,432.506088
29,100,433.455549
26,100,434.389054
35,100,435.311588
35,100,435.885053
27,100,436.730839
28,100,437.608449
39,100,438.468421
21,100,439.399714
31,100,439.947273
33,100,440.884735
25,100,441.784332
36,100,442.653008
23,100,443.229467
24,100,444.112108
36,100,444.99632
34,100,446.079448
29,100,447.02942
30,100,447.60588
37,100,448.538387
30,100,449.679343
33,100,450.663707
27,100,451.277072
34,100,452.355184
32,100,453.559995
32,100,454.748785
32,100,455.68229
35,100,456.41335
36,100,457.311934
40,100,458.515716
31,100,459.364449
26,100,460.270026
37,100,460.842494
37,100,461.776998
34,100,462.668615
24,100,463.530311
31,100,464.157634
34,100,465.047256
39,100,465.931891
30,100,466.809545
33,100,467.69817
24,100,468.267682
48,100,469.15631
31,100,470.044932
33,100,470.923585
37,100,471.481093
29,100,472.529292
30,100,473.485273
