#{"t_start": 1617366438.8909214, "env_id": null}
r,l,t
25,100,53.736267
23,100,53.899303
33,100,54.063341
34,100,54.225377
31,100,54.3254
19,100,54.488437
30,100,54.650473
24,100,54.81251
24,100,54.980548
25,100,55.082571
27,100,55.246608
25,100,55.410645
23,100,55.578683
22,100,55.682706
28,100,55.850744
33,100,56.015781
19,100,56.182819
27,100,56.348856
21,100,56.45288
24,100,56.616917
25,100,56.781954
36,100,56.949991
26,100,57.053014
18,100,57.218051
16,100,57.384089
22,100,57.548126
30,100,57.716164
27,100,57.821187
27,100,57.987226
24,100,58.151262
33,100,58.317299
25,100,58.419322
32,100,58.58536
21,100,58.751397
31,100,58.917435
23,100,59.081472
19,100,59.183495
23,100,59.360535
19,100,59.527572
26,100,59.690609
25,100,59.861649
29,100,59.964671
25,100,60.127708
22,100,60.301747
21,100,60.472786
16,100,60.573809
28,100,60.738846
19,100,60.905884
27,100,61.07092
27,100,61.24296
31,100,61.343982
27,100,61.50902
18,100,61.673057
28,100,61.836095
27,100,61.937117
34,100,62.109156
23,100,62.286195
27,100,62.465237
23,100,62.635275
24,100,62.736298
28,100,62.899335
27,100,63.064372
22,100,63.225408
29,100,63.325431
25,100,63.489468
28,100,63.652504
29,100,63.816541
33,100,63.979578
39,100,64.081601
24,100,64.245638
34,100,64.409675
28,100,64.572711
26,100,64.735749
27,100,64.838772
30,100,65.002809
26,100,65.166846
24,100,65.327883
16,100,65.428905
32,100,65.590942
27,100,65.753979
27,100,65.917015
26,100,66.078052
28,100,66.201078
32,100,66.396123
27,100,66.580165
34,100,66.746202
27,100,66.849225
24,100,67.031266
15,100,67.196303
23,100,67.36234
23,100,67.530378
25,100,67.662408
22,100,67.832446
24,100,67.995483
28,100,68.15852
26,100,68.258543
21,100,68.420579
24,100,68.584616
23,100,68.748653
31,100,68.91069
33,100,69.011712
23,100,69.17575
29,100,69.339786
26,100,69.502823
27,100,69.66386
28,100,69.766883
19,100,69.93192
22,100,70.096957
24,100,70.264995
28,100,70.367018
22,100,70.530055
26,100,70.692092
28,100,70.893137
33,100,71.055174
21,100,71.156196
22,100,71.318233
27,100,71.480269
26,100,71.642308
31,100,71.74233
23,100,71.904367
21,100,72.066403
27,100,72.227439
25,100,72.391476
24,100,72.4935
25,100,72.660537
28,100,72.826575
24,100,72.990612
30,100,73.090634
29,100,73.253671
31,100,73.414707
21,100,73.578744
25,100,73.74078
31,100,73.839803
21,100,74.00384
18,100,74.166877
28,100,74.327913
24,100,74.489949
23,100,74.590973
24,100,74.75401
24,100,74.915046
29,100,75.076082
23,100,75.176105
34,100,75.338141
20,100,75.499178
26,100,75.664215
31,100,75.839253
28,100,75.940277
29,100,76.102313
26,100,76.26435
23,100,76.425385
31,100,76.526408
34,100,76.689445
28,100,76.852482
25,100,77.014518
24,100,77.176555
30,100,77.276578
30,100,77.439614
27,100,77.601651
28,100,77.764688
27,100,77.86471
25,100,78.036749
31,100,78.214791
33,100,78.389829
32,100,78.565868
31,100,78.667891
27,100,78.833929
24,100,79.000967
32,100,79.163003
25,100,79.324039
28,100,79.425062
