#{"t_start": 1617284920.2438235, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1603,7273.892277
20.0,1615,7299.202087
21.0,1692,7325.737651
20.0,1655,7351.035021
21.0,1606,7375.025845
20.0,1776,7402.180281
19.0,1757,7428.842975
21.0,1606,7452.910202
21.0,1606,7477.540904
21.0,1603,7501.574662
21.0,1610,7526.387886
21.0,1698,7551.834852
19.0,1793,7579.916619
21.0,1634,7608.331668
16.0,1943,7637.698129
19.0,1856,7666.040512
15.0,2023,7696.144583
20.0,1727,7722.527084
19.0,1720,7748.15669
19.0,1724,7774.545712
21.0,1629,7798.787606
21.0,1652,7823.940135
21.0,1603,7848.393547
21.0,1603,7872.198393
19.0,1782,7899.466116
20.0,1670,7924.813958
16.0,1930,7954.056988
20.0,1611,7978.434783
20.0,1768,8005.386806
21.0,1605,8029.228935
20.0,1617,8053.784834
21.0,1635,8078.703734
21.0,1631,8102.956127
19.0,1755,8129.733065
21.0,1697,8155.191541
21.0,1692,8180.895216
19.0,1755,8207.683769
21.0,1694,8233.12108
15.0,2083,8267.747598
20.0,1688,8294.255687
20.0,1750,8323.395381
17.0,1931,8355.116664
20.0,1667,8380.750475
19.0,1792,8409.589818
21.0,1665,8437.203596
18.0,1851,8466.704519
19.0,1875,8497.470645
21.0,1695,8525.424755
21.0,1633,8553.348385
18.0,1798,8582.815148
21.0,1610,8608.828032
21.0,1607,8635.276309
17.0,1898,8664.923376
19.0,1801,8693.827901
20.0,1788,8721.477707
19.0,1743,8748.785788
21.0,1608,8774.406036
21.0,1697,8801.989913
20.0,1663,8829.319327
21.0,1603,8855.067039
18.0,1934,8885.612425
19.0,1674,8912.543641
20.0,1671,8939.420733
21.0,1694,8966.562011
19.0,1752,8993.729435
21.0,1633,9019.708366
21.0,1692,9046.421496
20.0,1667,9072.702127
20.0,1615,9098.461865
20.0,1741,9126.179438
20.0,1615,9151.309642
19.0,1729,9179.644736
21.0,1604,9206.906369
19.0,1666,9235.278626
20.0,1625,9262.473403
18.0,1773,9290.633197
20.0,1666,9317.302409
20.0,1613,9342.56688
18.0,2035,9375.184302
19.0,1763,9403.379189
10.0,2141,9438.482515
21.0,1636,9464.383743
19.0,1695,9490.688628
20.0,1695,9516.852308
18.0,1999,9548.480114
21.0,1603,9574.351091
21.0,1632,9600.118703
20.0,1677,9628.897717
21.0,1650,9661.090317
