#{"t_start": 1617366438.361802, "env_id": null}
r,l,t
25,100,54.265386
28,100,54.428423
25,100,54.59246
22,100,54.754497
26,100,54.854519
32,100,55.017556
23,100,55.179593
25,100,55.341629
22,100,55.509667
24,100,55.61169
22,100,55.775727
20,100,55.939764
26,100,56.107802
31,100,56.211826
27,100,56.379864
25,100,56.5449
32,100,56.711938
36,100,56.877976
30,100,56.981999
32,100,57.146036
24,100,57.311073
28,100,57.47911
29,100,57.582133
25,100,57.74717
31,100,57.913208
30,100,58.077245
21,100,58.245284
23,100,58.350307
36,100,58.516345
29,100,58.680381
24,100,58.846419
26,100,58.948442
28,100,59.114479
20,100,59.280516
25,100,59.446554
28,100,59.610591
21,100,59.712614
32,100,59.889654
32,100,60.056692
29,100,60.219728
20,100,60.390768
31,100,60.49379
24,100,60.656827
29,100,60.830866
35,100,61.001905
27,100,61.102928
30,100,61.267965
22,100,61.435003
22,100,61.60004
23,100,61.772079
27,100,61.873102
28,100,62.038139
24,100,62.202176
33,100,62.365214
16,100,62.466237
22,100,62.638275
32,100,62.815314
31,100,62.993364
28,100,63.164394
32,100,63.265417
24,100,63.428454
31,100,63.593491
25,100,63.754527
27,100,63.85455
34,100,64.018587
27,100,64.181623
29,100,64.34566
29,100,64.508697
23,100,64.610721
24,100,64.774758
30,100,64.938794
20,100,65.101831
24,100,65.264868
23,100,65.367891
26,100,65.531929
24,100,65.695966
33,100,65.857002
15,100,65.958025
28,100,66.120061
26,100,66.283098
26,100,66.446135
32,100,66.607171
24,100,66.729198
28,100,66.925242
23,100,67.109284
24,100,67.275321
30,100,67.378344
31,100,67.560386
28,100,67.725422
30,100,67.89146
26,100,68.059498
28,100,68.191527
22,100,68.361566
24,100,68.524602
25,100,68.68664
25,100,68.787662
30,100,68.949699
26,100,69.113735
25,100,69.277772
24,100,69.439809
26,100,69.540832
21,100,69.704869
27,100,69.868906
32,100,70.031943
30,100,70.192979
22,100,70.296002
30,100,70.46104
17,100,70.626076
35,100,70.794115
26,100,70.896137
34,100,71.059174
38,100,71.221211
20,100,71.422256
26,100,71.584293
26,100,71.685316
27,100,71.847352
26,100,72.009389
34,100,72.171427
28,100,72.271449
19,100,72.433486
20,100,72.595522
31,100,72.756559
28,100,72.920596
30,100,73.022619
20,100,73.189656
28,100,73.355694
21,100,73.519731
28,100,73.619754
31,100,73.78279
29,100,73.943826
21,100,74.107864
36,100,74.269899
29,100,74.368922
34,100,74.532959
30,100,74.695996
16,100,74.857033
25,100,75.019069
31,100,75.120092
31,100,75.283129
21,100,75.444165
24,100,75.605201
29,100,75.705224
34,100,75.867261
24,100,76.028297
29,100,76.193334
20,100,76.368372
26,100,76.469397
24,100,76.631433
31,100,76.79347
25,100,76.954504
30,100,77.055527
28,100,77.218564
22,100,77.381601
23,100,77.543638
34,100,77.705674
20,100,77.805697
