#{"t_start": 1616602773.9592779, "env_id": null}
r,l,t
23,100,477.250297
26,100,478.929201
26,100,480.499819
22,100,482.088988
32,100,482.565603
25,100,484.194159
23,100,485.77129
35,100,487.341721
34,100,489.012241
27,100,489.504035
33,100,491.135526
25,100,492.701123
22,100,494.322216
35,100,494.801625
29,100,496.361476
26,100,497.923147
31,100,499.505775
28,100,501.083343
30,100,501.562249
27,100,503.172813
30,100,504.756341
36,100,506.315421
28,100,506.801605
27,100,508.524052
35,100,510.086392
30,100,511.656103
29,100,513.198943
34,100,513.679327
29,100,515.268849
26,100,516.817033
34,100,518.391142
24,100,518.87794
25,100,520.423639
17,100,522.398128
23,100,524.016422
27,100,525.56517
27,100,526.053658
21,100,527.666896
33,100,529.340801
29,100,530.960989
26,100,532.524887
28,100,533.007492
29,100,534.602279
22,100,536.205703
27,100,537.782548
29,100,538.266465
30,100,539.868203
29,100,541.424635
19,100,543.004932
24,100,544.620766
25,100,545.11746
29,100,546.685194
33,100,548.296745
24,100,549.864845
34,100,550.346126
34,100,551.955895
31,100,553.612116
23,100,555.243687
29,100,556.803629
26,100,557.295738
27,100,558.918099
21,100,560.525424
30,100,562.087187
27,100,562.570457
32,100,564.176099
23,100,565.750787
29,100,567.381478
29,100,568.942723
34,100,569.414882
31,100,571.031087
29,100,572.616632
32,100,574.176158
24,100,575.736338
33,100,576.271011
22,100,577.852007
21,100,579.460779
28,100,581.003494
29,100,581.483961
17,100,583.099108
28,100,584.680614
28,100,586.230062
24,100,587.797632
25,100,588.277125
27,100,589.854344
25,100,591.419847
30,100,592.956417
34,100,593.441967
31,100,595.04476
23,100,596.641841
28,100,598.23419
23,100,599.936991
39,100,600.384894
28,100,601.953436
29,100,603.549302
26,100,605.109453
26,100,605.588246
28,100,607.173777
25,100,608.734646
28,100,610.351207
30,100,611.934889
28,100,612.430328
20,100,614.035964
28,100,615.641517
29,100,617.200714
26,100,618.818774
28,100,619.300409
29,100,620.893888
28,100,622.467788
28,100,624.169187
20,100,624.646683
28,100,626.211429
28,100,627.794094
31,100,629.356343
35,100,630.954735
29,100,631.435175
31,100,633.00346
26,100,634.613516
24,100,636.18651
26,100,636.66413
22,100,638.28722
24,100,639.919464
34,100,641.466383
29,100,643.083143
30,100,643.557286
30,100,645.126148
24,100,646.681592
33,100,648.377461
18,100,648.872471
26,100,650.497061
28,100,652.08927
17,100,653.66279
31,100,655.262162
37,100,655.744026
29,100,657.305223
21,100,658.910625
19,100,660.468044
25,100,662.04295
21,100,662.525043
24,100,664.096216
26,100,665.67918
19,100,667.264019
32,100,667.752224
27,100,669.352847
30,100,670.979095
25,100,672.634547
22,100,674.255217
28,100,674.737254
32,100,676.316416
29,100,677.852916
27,100,679.438028
37,100,679.919428
27,100,681.53141
35,100,683.155766
24,100,684.739742
36,100,686.403968
26,100,686.898197
31,100,688.48307
32,100,690.074148
27,100,691.654555
31,100,692.103731
26,100,693.659081
22,100,695.485306
26,100,697.047958
32,100,698.666723
29,100,699.148347
28,100,700.809472
29,100,702.391819
27,100,704.052805
19,100,705.612723
21,100,706.091896
16,100,707.655506
27,100,709.248993
23,100,710.84489
28,100,711.324433
28,100,712.890093
28,100,714.461965
26,100,716.126187
22,100,717.680837
17,100,718.160218
24,100,719.763484
27,100,721.324449
22,100,722.901228
28,100,723.381942
26,100,724.945464
26,100,726.518723
28,100,728.081579
35,100,729.709168
29,100,730.192266
35,100,731.751592
24,100,733.323084
31,100,734.929081
30,100,735.403309
25,100,736.976704
31,100,738.582359
32,100,740.148459
25,100,741.719005
22,100,742.289294
24,100,743.869494
33,100,745.451146
22,100,747.011426
27,100,748.618775
35,100,749.105184
22,100,750.674588
27,100,752.240073
23,100,753.80913
28,100,754.289322
28,100,755.919713
34,100,757.48048
27,100,759.092894
29,100,760.687234
26,100,761.166657
25,100,762.738696
20,100,764.306614
24,100,765.874541
26,100,766.357092
21,100,768.034895
27,100,769.61935
26,100,771.187377
29,100,772.761575
19,100,773.245941
24,100,774.874644
27,100,776.446383
26,100,778.082023
27,100,778.545294
18,100,780.302429
31,100,781.861217
