#{"t_start": 1617226435.0534174, "env_id": null}
r,l,t
26,100,237.886023
27,100,238.634031
32,100,239.453849
25,100,240.402456
24,100,240.997864
31,100,241.997192
33,100,242.784089
32,100,243.504177
28,100,244.350899
35,100,244.867537
36,100,245.666384
31,100,246.643772
29,100,247.352875
27,100,247.796711
37,100,248.513788
27,100,249.222386
27,100,249.914536
34,100,250.599706
22,100,251.048511
31,100,251.752623
37,100,252.425823
26,100,253.11498
34,100,253.557804
34,100,254.342698
29,100,255.050805
33,100,255.74098
18,100,256.42613
37,100,256.875945
36,100,257.573062
31,100,258.283165
37,100,258.981311
26,100,259.447054
34,100,260.14519
32,100,260.886228
28,100,261.696064
32,100,262.450091
37,100,262.933756
27,100,263.666854
30,100,264.487601
27,100,265.195707
28,100,265.914786
34,100,266.366167
31,100,267.085811
27,100,267.776969
30,100,268.464155
31,100,268.905964
41,100,269.613056
15,100,270.29623
34,100,271.077147
32,100,271.933852
28,100,272.401602
30,100,273.338099
30,100,274.110035
32,100,274.832108
30,100,275.328776
24,100,276.205435
31,100,276.995322
28,100,277.891925
27,100,278.611038
21,100,279.091753
26,100,279.895569
31,100,280.707399
29,100,281.484333
29,100,281.982989
28,100,282.733981
23,100,283.550799
33,100,284.262894
29,100,285.120602
30,100,285.64121
18,100,286.428106
25,100,287.193073
25,100,287.916128
29,100,288.70502
28,100,289.22862
19,100,289.948702
33,100,290.664781
28,100,291.398835
28,100,291.848616
35,100,292.57368
28,100,293.300735
34,100,294.007288
29,100,294.730356
32,100,295.218052
37,100,295.961066
29,100,296.66718
33,100,297.421162
30,100,297.886999
22,100,298.65694
33,100,299.372049
31,100,300.111053
29,100,300.827141
25,100,301.319823
31,100,302.084783
29,100,302.869684
38,100,303.61569
36,100,304.089425
30,100,304.862357
28,100,305.724054
36,100,306.46208
34,100,307.259948
22,100,307.753628
22,100,308.502628
31,100,309.19677
31,100,309.912858
28,100,310.673824
30,100,311.143568
24,100,311.87162
31,100,312.586723
37,100,313.297809
36,100,313.767554
31,100,314.532507
22,100,315.23862
26,100,315.982631
22,100,316.697721
26,100,317.138545
35,100,317.930425
36,100,318.655486
31,100,319.495258
31,100,319.962991
30,100,320.892554
34,100,321.744066
27,100,322.435226
31,100,323.13036
32,100,323.580159
27,100,324.281284
25,100,324.963459
26,100,325.65162
39,100,326.106404
31,100,326.813514
27,100,327.534588
26,100,328.316497
34,100,329.03757
29,100,329.512322
22,100,330.225394
29,100,330.937491
23,100,331.667561
26,100,332.469395
32,100,332.934152
25,100,333.646249
35,100,334.351364
31,100,335.028555
19,100,335.473365
35,100,336.166511
32,100,336.86365
36,100,337.572753
34,100,338.269889
25,100,338.749204
25,100,339.468282
28,100,340.178408
26,100,340.908435
29,100,341.475939
31,100,342.308705
21,100,343.073646
37,100,343.827629
39,100,344.577624
33,100,345.042382
28,100,345.815381
25,100,346.552405
33,100,347.272513
35,100,347.77416
38,100,348.858263
23,100,349.872552
32,100,350.565698
27,100,351.233912
31,100,351.681718
39,100,352.556376
39,100,353.300419
40,100,353.991539
38,100,354.719594
31,100,355.188341
29,100,355.948311
40,100,356.643459
39,100,357.316655
32,100,357.764453
45,100,358.456604
33,100,359.120828
34,100,359.775778
31,100,360.448978
42,100,360.876833
30,100,361.675713
32,100,362.393779
40,100,363.096961
28,100,363.561718
39,100,364.275809
33,100,364.950008
28,100,365.660109
30,100,366.350264
44,100,366.791122
30,100,367.47027
35,100,368.117543
21,100,368.782763
29,100,369.235552
37,100,369.908752
33,100,370.585941
32,100,371.274103
27,100,371.968246
33,100,372.43101
29,100,373.269768
30,100,374.065664
39,100,374.767361
34,100,375.515349
32,100,376.075866
39,100,376.863776
27,100,377.667628
31,100,378.355793
31,100,378.811624
28,100,379.575582
36,100,380.306629
28,100,381.077567
33,100,381.764729
30,100,382.28236
40,100,383.031344
36,100,383.715533
33,100,384.389713
30,100,384.817569
34,100,385.530695
34,100,386.254757
34,100,386.996774
37,100,387.683937
38,100,388.165649
35,100,388.884756
34,100,389.551943
33,100,390.227138
36,100,390.676936
31,100,391.552595
27,100,392.378387
31,100,393.288954
32,100,394.096795
33,100,394.577509
34,100,395.269133
22,100,396.064062
32,100,396.787076
40,100,397.488717
30,100,397.975416
34,100,398.763716
36,100,399.601466
34,100,400.497602
28,100,400.956386
34,100,401.838016
47,100,402.638876
29,100,403.355958
29,100,404.084012
29,100,404.547773
33,100,405.408474
35,100,406.23626
38,100,407.04011
28,100,407.603604
36,100,408.537108
34,100,409.304058
21,100,410.213658
31,100,411.038422
33,100,411.567009
28,100,412.287084
33,100,412.956295
32,100,413.733218
34,100,414.21493
23,100,414.948968
33,100,415.720905
37,100,416.484862
27,100,417.37055
31,100,417.929003
31,100,418.62318
41,100,419.436005
36,100,420.11918
33,100,420.854215
29,100,421.311994
31,100,422.111862
27,100,422.805998
37,100,423.591897
31,100,424.10952
35,100,424.916368
28,100,425.718264
37,100,426.596864
32,100,427.464545
33,100,427.917334
38,100,428.761113
33,100,429.44728
29,100,430.128035
32,100,430.5649
28,100,431.240067
34,100,431.909273
36,100,432.574494
32,100,433.234742
35,100,433.705472
33,100,434.403606
33,100,435.14263
34,100,435.817825
38,100,436.336441
27,100,437.219079
31,100,438.047864
40,100,438.949455
33,100,439.850046
29,100,440.422517
34,100,441.280243
38,100,442.17184
33,100,442.929814
38,100,443.839383
41,100,444.39091
38,100,445.249613
33,100,445.962757
31,100,446.740678
36,100,447.2184
32,100,447.889204
32,100,448.654161
35,100,449.497904
32,100,450.362592
30,100,450.823986
29,100,451.66969
29,100,452.489499
34,100,453.280401
39,100,453.719212
48,100,454.411361
40,100,455.073591
33,100,455.741805
39,100,456.401042
38,100,456.889736
34,100,457.741459
33,100,458.426628
35,100,459.153686
26,100,459.641381
35,100,460.320565
27,100,461.028672
36,100,461.714849
34,100,462.446882
29,100,462.907649
37,100,463.816221
32,100,464.682908
36,100,465.471795
38,100,466.34747
36,100,466.907958
35,100,467.84146
38,100,468.609439
36,100,469.302554
25,100,469.741382
30,100,470.453478
29,100,471.193513
36,100,472.008325
46,100,472.86204
36,100,473.438499
38,100,474.442814
33,100,475.390281
35,100,476.345726
33,100,476.856362
24,100,477.698112
27,100,478.493984
29,100,479.370641
37,100,480.18646
34,100,480.672161
36,100,481.464045
39,100,482.13728
35,100,482.829396
35,100,483.283219
33,100,483.976367
24,100,484.641623
33,100,485.468381
38,100,486.34304
40,100,486.832731
43,100,487.529899
40,100,488.207089
37,100,488.921149
34,100,489.620295
37,100,490.135902
45,100,491.005575
34,100,491.739614
33,100,492.508558
32,100,493.088562
42,100,493.885693
35,100,494.618733
37,100,495.364738
38,100,496.036941
43,100,496.479757
36,100,497.186868
47,100,497.910944
38,100,498.648985
32,100,499.094767
39,100,499.82682
37,100,500.520955
33,100,501.236062
38,100,501.90326
35,100,502.3371
30,100,503.012336
38,100,503.677558
32,100,504.334801
37,100,504.765648
35,100,505.427879
29,100,506.110056
33,100,506.822153
28,100,507.481391
37,100,507.909253
27,100,508.581449
22,100,509.249662
34,100,509.906905
32,100,510.570132
40,100,510.997988
32,100,511.731032
39,100,512.396251
35,100,513.059478
31,100,513.490327
33,100,514.167525
26,100,514.884155
30,100,515.552358
27,100,516.203617
31,100,516.635463
29,100,517.380495
33,100,518.077652
39,100,518.775744
31,100,519.206602
38,100,519.89475
33,100,520.60186
33,100,521.282043
30,100,521.993225
33,100,522.429061
29,100,523.132718
37,100,523.817888
41,100,524.544943
40,100,524.970775
30,100,525.671898
41,100,526.411953
34,100,527.140972
40,100,527.873469
42,100,528.315327
34,100,529.072304
32,100,529.772432
41,100,530.607201
40,100,531.444962
39,100,531.949613
39,100,532.789368
32,100,533.66104
33,100,534.420009
35,100,534.853849
45,100,535.554977
33,100,536.222192
42,100,536.925312
37,100,537.596517
39,100,538.030392
37,100,538.718518
35,100,539.459538
30,100,540.181607
31,100,540.674291
34,100,541.546957
42,100,542.314905
28,100,543.033017
25,100,543.770015
38,100,544.353456
27,100,545.169346
41,100,545.881444
36,100,546.572597
41,100,547.043339
37,100,547.715573
40,100,548.41866
36,100,549.076902
38,100,549.775035
32,100,550.205884
35,100,550.887062
29,100,551.56126
28,100,552.285325
39,100,553.000413
33,100,553.460185
36,100,554.161817
31,100,554.868962
42,100,555.565065
34,100,556.032816
28,100,556.759871
44,100,557.468976
37,100,558.172103
33,100,558.89616
40,100,559.339974
31,100,560.066046
41,100,560.772159
30,100,561.48028
35,100,561.98494
35,100,562.692039
42,100,563.39117
34,100,564.277833
39,100,565.01483
40,100,565.521476
36,100,566.236578
25,100,566.889818
46,100,567.550052
35,100,567.97993
36,100,568.635805
35,100,569.298072
42,100,569.958271
38,100,570.630992
37,100,571.06184
29,100,571.741024
29,100,572.494011
34,100,573.171202
30,100,573.82645
36,100,574.256809
29,100,574.94796
35,100,575.607198
33,100,576.313324
32,100,576.777105
36,100,577.482185
34,100,578.150399
37,100,578.813627
40,100,579.476364
43,100,579.905216
31,100,580.590394
34,100,581.254608
38,100,581.911852
39,100,582.334722
31,100,583.009149
28,100,583.665165
35,100,584.320447
44,100,584.968681
39,100,585.390075
25,100,586.065238
36,100,586.754396
38,100,587.454528
35,100,587.94621
34,100,588.996403
32,100,589.786292
42,100,590.524318
41,100,591.197122
34,100,591.625945
32,100,592.363976
25,100,593.156853
37,100,593.961701
37,100,594.695739
31,100,595.191439
40,100,595.954397
37,100,596.699407
35,100,597.420498
34,100,597.878272
31,100,598.599345
37,100,599.27853
37,100,600.099425
34,100,601.006998
33,100,601.681197
30,100,602.436198
34,100,603.140295
32,100,603.854388
34,100,604.307181
34,100,605.112024
44,100,605.909904
45,100,606.688821
36,100,607.434815
37,100,607.932501
36,100,608.764276
37,100,609.677819
35,100,610.556471
36,100,611.079089
29,100,611.88492
31,100,612.708716
36,100,613.649203
43,100,614.625594
36,100,615.24793
33,100,616.157197
41,100,616.941101
40,100,617.691095
27,100,618.483977
33,100,618.981646
40,100,619.761561
35,100,620.612286
41,100,621.574714
40,100,622.180096
39,100,623.095649
31,100,624.031148
34,100,624.79414
33,100,625.732599
32,100,626.317545
40,100,627.529306
38,100,628.346122
37,100,629.322513
35,100,629.95582
31,100,630.866385
30,100,631.757006
35,100,632.605749
35,100,633.481395
42,100,633.984052
42,100,634.798873
40,100,635.56186
44,100,636.341758
33,100,636.854387
32,100,637.682174
47,100,638.462089
36,100,639.272922
30,100,640.172053
40,100,640.700641
38,100,641.597246
38,100,642.420069
31,100,643.222898
38,100,644.143437
32,100,644.838578
41,100,645.62049
38,100,646.421348
36,100,647.173337
36,100,647.607178
38,100,648.324298
33,100,648.987525
41,100,649.728572
33,100,650.469561
32,100,650.97222
34,100,651.734184
32,100,652.435308
32,100,653.138983
38,100,653.595762
36,100,654.288908
32,100,655.007986
34,100,655.690162
31,100,656.401277
34,100,656.894943
39,100,657.584099
45,100,658.306169
41,100,659.02131
43,100,659.447119
40,100,660.12056
29,100,660.815732
31,100,661.654459
32,100,662.375531
41,100,662.813361
40,100,663.58131
39,100,664.258499
42,100,664.917735
35,100,665.617864
31,100,666.077635
36,100,666.772777
37,100,667.441004
32,100,668.179018
36,100,668.623828
39,100,669.310006
37,100,670.012125
34,100,670.711248
30,100,671.542027
42,100,672.068619
37,100,672.827591
43,100,673.55365
39,100,674.254777
34,100,674.708564
37,100,675.422656
37,100,676.118792
40,100,676.81595
29,100,677.481152
40,100,677.911003
35,100,678.597168
37,100,679.256406
32,100,679.918636
36,100,680.345495
31,100,681.066568
41,100,681.796615
43,100,682.544616
33,100,683.275699
31,100,683.764373
34,100,684.477454
42,100,685.183562
34,100,685.860751
29,100,686.583818
34,100,687.045584
38,100,687.831483
28,100,688.597435
39,100,689.340468
32,100,689.796231
35,100,690.525283
34,100,691.276301
35,100,692.052202
34,100,692.762302
41,100,693.217087
40,100,693.901258
39,100,694.56249
34,100,695.223723
29,100,695.655569
32,100,696.338742
38,100,697.009948
34,100,697.714066
36,100,698.385271
40,100,698.870975
32,100,699.563123
39,100,700.220425
37,100,700.891646
30,100,701.332451
35,100,701.995663
39,100,702.661883
38,100,703.319157
38,100,703.987341
26,100,704.408213
40,100,705.089394
42,100,705.746637
34,100,706.401885
27,100,707.072126
40,100,707.495961
41,100,708.241966
32,100,708.910179
32,100,709.591359
40,100,710.086039
46,100,710.838028
42,100,711.580044
40,100,712.31408
43,100,713.01022
32,100,713.50789
38,100,714.199099
41,100,714.863341
33,100,715.506635
33,100,715.936455
34,100,716.627649
36,100,717.319763
38,100,718.021375
41,100,718.75641
42,100,719.294971
36,100,719.982135
47,100,720.648353
31,100,721.320555
26,100,721.747414
40,100,722.416638
40,100,723.105783
34,100,723.804914
32,100,724.473129
41,100,724.911956
35,100,725.68489
39,100,726.396985
34,100,727.090134
37,100,728.105934
34,100,728.57916
33,100,729.29128
33,100,729.978436
43,100,730.647622
35,100,731.076476
38,100,731.796553
38,100,732.494687
36,100,733.158255
