#{"t_start": 1617226437.1219077, "env_id": null}
r,l,t
11,100,2.296028
0,100,3.103857
7,100,3.858838
6,100,4.642743
13,100,5.117474
9,100,5.830577
8,100,6.546653
15,100,7.287673
11,100,8.032681
9,100,8.53434
17,100,9.418071
11,100,10.172055
17,100,11.008817
13,100,11.482551
12,100,12.271443
14,100,13.16461
13,100,13.929565
16,100,14.74738
20,100,15.183213
12,100,15.967151
20,100,16.734068
12,100,17.441178
12,100,17.938998
7,100,18.71976
12,100,19.468757
11,100,20.23471
20,100,20.903922
13,100,21.33477
14,100,22.011959
17,100,22.66722
15,100,23.330436
12,100,23.754303
14,100,24.408588
16,100,25.071829
20,100,25.728038
12,100,26.402224
13,100,26.830081
15,100,27.513252
14,100,28.170497
12,100,28.923495
13,100,29.580728
11,100,30.007586
10,100,30.764562
11,100,31.426795
10,100,32.093011
15,100,32.516878
17,100,33.188083
16,100,33.856297
16,100,34.525509
10,100,35.191731
16,100,35.624571
14,100,36.297803
14,100,36.964988
14,100,37.623228
13,100,38.051085
14,100,38.72229
15,100,39.385517
14,100,40.045752
12,100,40.71342
13,100,41.247512
14,100,41.996554
15,100,42.66083
12,100,43.331019
6,100,43.758843
18,100,44.434081
16,100,45.093319
12,100,45.756546
15,100,46.448697
13,100,46.878547
14,100,47.608595
9,100,48.278803
16,100,48.934052
18,100,49.650138
19,100,50.140827
12,100,50.891819
16,100,51.635829
11,100,52.301064
21,100,52.72892
18,100,53.407107
17,100,54.070334
7,100,54.947988
21,100,55.768813
21,100,56.27146
19,100,56.981564
19,100,57.724565
18,100,58.473563
15,100,58.918376
9,100,59.677346
16,100,60.415373
16,100,61.154433
17,100,61.940296
14,100,62.464895
14,100,63.254781
16,100,64.057636
12,100,64.739813
15,100,65.230501
11,100,65.923648
13,100,66.594853
9,100,67.274039
11,100,67.946241
20,100,68.387069
21,100,69.069239
18,100,69.725484
20,100,70.391705
10,100,71.052936
13,100,71.487774
19,100,72.16995
11,100,72.82121
18,100,73.570208
14,100,74.05192
18,100,74.753656
18,100,75.423866
23,100,76.12499
13,100,76.848057
17,100,77.312814
21,100,78.064805
19,100,78.76593
18,100,79.463067
13,100,79.927824
17,100,80.636949
19,100,81.295169
16,100,81.948423
15,100,82.609656
17,100,83.034521
11,100,83.715699
16,100,84.383913
18,100,85.073076
15,100,85.504916
16,100,86.171135
20,100,86.915146
13,100,87.626245
17,100,88.30942
22,100,88.738273
13,100,89.455356
17,100,90.195378
25,100,90.941384
16,100,91.635528
21,100,92.07635
20,100,92.762535
16,100,93.512511
16,100,94.203663
18,100,94.69038
15,100,95.390491
25,100,96.062694
19,100,96.729911
18,100,97.457963
23,100,97.933692
17,100,98.69366
16,100,99.485543
13,100,100.202626
25,100,100.681347
15,100,101.442314
15,100,102.152414
14,100,102.890442
14,100,103.61824
22,100,104.060079
17,100,105.934078
25,100,106.689061
21,100,107.45202
28,100,107.932735
23,100,108.631867
26,100,109.379867
23,100,110.147813
23,100,110.899324
15,100,111.366078
19,100,112.09413
23,100,112.790271
21,100,113.492393
18,100,114.235407
30,100,114.688197
35,100,115.449163
30,100,116.139318
16,100,116.816509
23,100,117.268299
31,100,117.954467
23,100,118.625671
25,100,119.341758
18,100,120.040023
27,100,120.485831
26,100,121.164018
28,100,121.822267
26,100,122.514408
29,100,122.950243
25,100,123.773045
28,100,124.524037
21,100,125.180282
32,100,125.846502
23,100,126.281339
28,100,126.960525
26,100,127.640706
23,100,128.310913
22,100,128.74377
33,100,129.419949
32,100,130.096142
27,100,130.770339
25,100,131.442543
25,100,131.881369
28,100,132.571557
29,100,133.246719
22,100,133.928896
24,100,134.604091
31,100,135.03894
32,100,135.764987
35,100,136.440183
33,100,137.112418
29,100,137.549218
29,100,138.24436
36,100,141.277157
23,100,142.024159
29,100,142.832999
34,100,143.315707
31,100,144.059723
22,100,144.783781
27,100,145.54475
31,100,145.976594
31,100,146.781079
31,100,147.449294
33,100,148.182334
39,100,148.86252
25,100,149.299347
28,100,149.983551
27,100,150.640762
27,100,151.315957
25,100,151.750794
29,100,152.425998
37,100,153.096198
32,100,153.771393
35,100,154.437624
36,100,154.873449
32,100,155.555623
27,100,156.230818
30,100,156.897155
27,100,157.610248
34,100,158.05406
27,100,158.73734
33,100,159.399576
27,100,160.149565
30,100,160.584403
28,100,161.348363
25,100,162.047493
25,100,162.700746
31,100,163.377935
33,100,163.802799
28,100,164.482982
25,100,165.150198
31,100,165.802455
29,100,166.2343
27,100,166.912538
30,100,167.57675
30,100,168.240935
21,100,168.897183
29,100,169.338088
30,100,170.004322
36,100,170.665505
33,100,171.331729
23,100,171.769554
33,100,172.437768
27,100,173.102989
34,100,173.771203
36,100,174.445402
31,100,174.881235
33,100,175.562415
30,100,176.230629
27,100,176.890864
38,100,177.554127
29,100,177.979953
28,100,178.664124
25,100,179.326353
38,100,179.994567
28,100,180.424452
28,100,181.15347
30,100,181.854634
35,100,182.510841
30,100,183.208974
32,100,183.674745
31,100,184.386827
29,100,185.047061
29,100,185.701312
37,100,186.133172
28,100,186.818326
26,100,187.481553
33,100,188.150765
31,100,188.817981
26,100,189.25581
23,100,189.939981
34,100,190.599266
34,100,191.261522
33,100,191.766147
39,100,192.435358
28,100,193.149451
30,100,193.860547
31,100,194.570649
37,100,195.118186
34,100,195.918046
30,100,196.688986
32,100,197.348223
35,100,198.014444
25,100,198.45429
33,100,199.149622
29,100,199.852753
27,100,200.534919
35,100,200.981726
33,100,201.676867
35,100,202.362042
25,100,203.139956
33,100,203.915882
33,100,204.369669
31,100,205.084801
32,100,205.766992
28,100,206.476115
27,100,207.005666
30,100,207.7786
30,100,208.542559
27,100,209.352394
38,100,210.181178
34,100,210.66393
29,100,211.410933
21,100,212.273628
29,100,212.959792
34,100,213.404604
31,100,214.132658
22,100,214.829794
29,100,215.565826
33,100,216.352722
36,100,216.865353
25,100,217.597396
24,100,218.289545
30,100,218.968729
