#{"t_start": 1617305477.9044507, "env_id": null}
r,l,t
30,100,222.445734
23,100,223.121827
19,100,223.804194
32,100,224.492029
32,100,224.75917
28,100,225.637164
22,100,226.29858
24,100,226.985387
30,100,227.651262
30,100,227.873352
33,100,228.705112
30,100,229.405153
32,100,230.066388
24,100,230.279227
29,100,230.949769
31,100,231.620452
25,100,232.288729
29,100,232.946254
27,100,233.16286
30,100,233.837685
29,100,234.506177
26,100,235.164338
34,100,235.385009
33,100,236.059916
28,100,236.735696
24,100,237.402355
24,100,238.084099
27,100,238.314768
31,100,238.992185
34,100,239.728655
37,100,240.44189
25,100,240.678514
28,100,241.594398
28,100,242.281957
25,100,242.979247
28,100,243.718551
31,100,243.967471
32,100,244.882771
35,100,245.856805
21,100,246.761207
28,100,247.743239
25,100,248.01151
37,100,248.720686
30,100,249.390238
30,100,250.048576
22,100,250.267604
36,100,250.935215
29,100,251.671077
26,100,252.382559
37,100,253.103807
34,100,253.33662
31,100,254.022985
28,100,254.691167
27,100,255.355429
35,100,255.571801
21,100,256.241363
40,100,256.902015
30,100,257.638005
27,100,258.364282
38,100,258.581
36,100,259.247013
28,100,259.900479
29,100,260.565631
30,100,260.778801
28,100,261.443812
40,100,262.107381
29,100,262.768507
27,100,263.435765
29,100,263.650869
42,100,264.324156
31,100,264.984834
31,100,265.651185
33,100,266.31166
37,100,266.52494
33,100,267.246377
35,100,268.199738
27,100,268.912225
25,100,269.183486
32,100,269.882374
34,100,270.563186
36,100,271.400165
29,100,272.079195
32,100,272.300072
35,100,272.972284
31,100,273.643175
30,100,274.320837
30,100,274.544317
33,100,275.237279
30,100,275.912865
33,100,276.590887
32,100,277.276966
36,100,277.506553
28,100,278.287818
37,100,279.049633
38,100,279.715668
29,100,279.921932
22,100,280.704789
28,100,281.629899
29,100,282.326405
33,100,283.021178
37,100,283.273674
30,100,283.961297
35,100,284.635062
49,100,285.312312
34,100,285.988234
32,100,286.212527
29,100,287.037849
36,100,287.731005
37,100,288.404294
34,100,288.637027
37,100,289.307288
28,100,289.99225
37,100,290.672561
30,100,291.351876
40,100,291.581823
25,100,292.266566
29,100,292.936451
36,100,293.616487
23,100,293.844718
24,100,294.531429
37,100,295.206842
31,100,295.893502
30,100,296.568889
29,100,296.80034
32,100,297.495269
34,100,298.172384
30,100,298.848679
26,100,299.083948
30,100,299.85803
34,100,300.566462
23,100,301.266548
35,100,301.953794
40,100,302.187657
35,100,302.876064
32,100,303.562819
30,100,304.241254
35,100,304.919057
24,100,305.156242
37,100,305.837183
40,100,306.522357
40,100,307.182523
35,100,307.411165
36,100,308.106074
34,100,308.785463
32,100,309.456243
36,100,310.142529
29,100,310.399524
34,100,311.101377
32,100,311.768622
37,100,312.44679
35,100,312.679183
31,100,313.352909
34,100,314.014314
34,100,314.687342
36,100,315.57884
29,100,315.828091
32,100,316.525378
36,100,317.196839
35,100,317.873866
33,100,318.097427
27,100,318.778504
30,100,319.464268
29,100,320.136585
34,100,320.808901
41,100,321.039509
29,100,321.724315
31,100,322.40263
40,100,323.067549
32,100,323.749813
36,100,323.985585
34,100,324.667118
32,100,325.349471
26,100,326.033041
36,100,326.255354
35,100,326.962432
31,100,327.647694
29,100,328.311248
36,100,328.985636
32,100,329.212012
43,100,329.89398
35,100,330.570544
39,100,331.25126
38,100,331.475096
38,100,332.212694
23,100,332.894594
31,100,333.710148
35,100,334.394355
36,100,334.607783
31,100,335.283095
38,100,335.9556
37,100,336.622277
27,100,336.840465
32,100,337.501323
39,100,338.171004
34,100,338.834244
30,100,339.492073
37,100,339.70742
41,100,340.388007
29,100,341.063124
35,100,341.723482
35,100,342.425029
35,100,342.651303
36,100,343.316382
38,100,343.987083
26,100,344.65176
30,100,344.892244
29,100,345.585616
30,100,346.256727
38,100,346.92985
28,100,347.602563
38,100,347.823
44,100,348.487206
29,100,349.152224
43,100,349.811288
33,100,350.031211
40,100,350.710629
35,100,351.38793
34,100,352.062458
40,100,352.810775
28,100,353.073688
37,100,353.799281
31,100,354.479079
33,100,355.161599
34,100,355.374951
28,100,356.044656
29,100,356.730433
39,100,357.436599
36,100,358.151486
25,100,358.409689
29,100,359.091669
34,100,359.755386
36,100,360.41489
34,100,361.079164
38,100,361.300203
32,100,361.966253
21,100,362.704571
42,100,363.658488
37,100,363.905951
33,100,364.677964
38,100,365.584675
47,100,366.585319
34,100,367.278221
38,100,367.499619
35,100,368.179511
33,100,368.852376
37,100,369.523805
39,100,369.760132
40,100,370.465867
38,100,371.199954
35,100,371.87243
35,100,372.716962
32,100,372.958308
33,100,373.650768
35,100,374.318983
33,100,374.993581
32,100,375.211133
33,100,375.893197
33,100,376.669031
27,100,377.623265
34,100,378.320728
34,100,378.537838
28,100,379.216479
35,100,379.982992
32,100,380.991824
34,100,381.959345
42,100,382.208933
39,100,382.904637
39,100,383.600982
37,100,384.277194
33,100,384.494558
36,100,385.408126
36,100,386.270482
39,100,387.143303
36,100,387.817857
38,100,388.066668
39,100,388.963582
36,100,389.662654
