#{"t_start": 1617160204.0634334, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1816,21294.033264
21.0,1713,21368.779887
20.0,1817,21449.221011
19.0,1964,21541.231441
20.0,1872,21622.495855
20.0,1809,21702.941437
9.0,2581,21821.166113
21.0,1696,21895.797288
21.0,1676,21970.142564
21.0,1691,22044.783195
18.0,1851,22125.237395
21.0,1729,22205.479087
21.0,1711,22280.193176
20.0,1805,22360.456711
20.0,1838,22445.61242
18.0,2011,22531.739372
18.0,1941,22621.84362
17.0,2031,22709.928288
20.0,1763,22790.767949
21.0,1675,22865.32604
19.0,1846,22951.731819
21.0,1672,23027.472008
19.0,1763,23103.665997
20.0,1691,23182.510748
19.0,1975,23268.805487
20.0,1684,23343.576552
20.0,1760,23423.290649
18.0,1836,23504.039916
19.0,2136,23601.441117
20.0,1690,23675.754316
18.0,1921,23762.426731
19.0,1839,23843.417842
20.0,1726,23923.059131
20.0,1709,23997.735014
20.0,1793,24078.347891
19.0,1952,24170.115166
21.0,1740,24245.763442
20.0,1795,24325.207282
16.0,2022,24417.438628
18.0,1927,24505.549296
19.0,1868,24587.543266
21.0,1667,24666.579941
21.0,1668,24742.372379
17.0,2009,24830.684777
21.0,1670,24905.688705
19.0,1965,24996.54837
21.0,1669,25071.444494
21.0,1671,25146.715153
18.0,1999,25232.888626
20.0,1682,25307.62449
19.0,1905,25394.404589
21.0,1669,25469.612609
21.0,1788,25550.694035
21.0,1793,25631.481419
20.0,1804,25712.165076
18.0,1912,25798.916576
21.0,1669,25873.822838
18.0,1879,25959.943586
20.0,1837,26040.687351
21.0,1668,26115.940072
20.0,1747,26195.675135
21.0,1671,26270.037359
21.0,1658,26345.395191
21.0,1706,26420.966347
18.0,1935,26507.543137
18.0,1923,26594.197417
19.0,1818,26675.719156
20.0,1729,26756.053162
18.0,1847,26838.156892
20.0,1723,26918.879442
20.0,1681,26993.299866
21.0,1667,27068.069403
21.0,1677,27142.40374
21.0,1676,27215.934873
21.0,1677,27290.074683
17.0,1827,27370.688574
19.0,1902,27456.173826
21.0,1659,27533.050885
18.0,1914,27619.639223
20.0,1726,27698.200601
20.0,1760,27774.109975
16.0,2044,27865.856183
17.0,1891,27951.829722
21.0,1715,28027.421157
20.0,1739,28106.963165
21.0,1749,28187.040969
18.0,1982,28272.777579
21.0,1669,28347.723477
21.0,1809,28428.524138
21.0,1691,28504.068846
19.0,1752,28583.619402
21.0,1675,28659.982156
19.0,1815,28740.691262
21.0,1791,28821.460866
21.0,1666,28897.565419
17.0,1977,28989.601069
21.0,1670,29064.485252
21.0,1671,29138.974759
19.0,1780,29220.166044
21.0,1710,29297.404826
20.0,1760,29378.474911
20.0,1753,29458.424082
15.0,2086,29552.917753
19.0,1823,29633.990258
15.0,2300,29736.962368
21.0,1744,29816.769159
20.0,1792,29897.398171
21.0,1661,29973.371703
21.0,1667,30048.212506
21.0,1669,30124.074904
21.0,1670,30199.996275
19.0,1811,30280.734514
21.0,1668,30355.439463
17.0,2062,30449.578948
19.0,1833,30531.603341
18.0,1850,30618.593802
20.0,1717,30694.832284
20.0,1690,30770.381503
19.0,1860,30858.473115
20.0,1726,30934.302127
21.0,1658,31010.314231
21.0,1657,31085.391659
20.0,1710,31161.90937
21.0,1670,31236.671649
21.0,1691,31316.619269
20.0,1755,31392.984097
21.0,1670,31468.49952
21.0,1667,31542.601969
21.0,1679,31617.608642
18.0,2105,31715.276312
19.0,1843,31796.491805
21.0,1667,31870.90442
21.0,1664,31945.310361
21.0,1670,32020.373691
21.0,1664,32094.722656
21.0,1665,32169.498408
20.0,1713,32249.816034
21.0,1667,32324.720647
20.0,1748,32400.058993
21.0,1671,32475.032816
21.0,1657,32549.99734
21.0,1667,32624.536927
20.0,1750,32704.284108
19.0,1750,32784.715026
19.0,1897,32866.299702
19.0,1832,32952.239953
21.0,1659,33028.061319
20.0,1881,33108.671025
21.0,1668,33183.796612
21.0,1667,33258.910736
20.0,1738,33340.139307
21.0,1662,33415.169125
20.0,1682,33489.500688
21.0,1657,33564.304776
21.0,1657,33638.932883
21.0,1655,33714.220929
20.0,1733,33789.588589
21.0,1660,33863.401672
21.0,1658,33947.684699
21.0,1745,34026.915349
21.0,1662,34101.085948
19.0,1813,34181.145
21.0,1780,34261.314723
20.0,1777,34341.821841
17.0,1877,34422.539926
19.0,1841,34507.614194
20.0,1717,34581.216963
20.0,1781,34663.115551
20.0,1856,34742.808142
20.0,1726,34823.28957
21.0,1748,34902.436265
21.0,1757,34978.983529
21.0,1717,35057.815415
21.0,1671,35132.553179
20.0,1725,35207.354269
21.0,1676,35281.779701
21.0,1679,35355.41493
21.0,1657,35429.043204
21.0,1672,35503.148637
21.0,1671,35578.04142
20.0,1895,35664.444502
21.0,1659,35739.614799
21.0,1694,35814.331009
21.0,1748,35894.408535
21.0,1666,35968.389563
20.0,1733,36042.324016
19.0,1810,36127.863365
21.0,1677,36202.619102
21.0,1662,36277.37302
21.0,1672,36352.827178
19.0,1780,36432.741535
