#{"t_start": 1617305477.9052954, "env_id": null}
r,l,t
28,100,222.444843
31,100,223.121034
29,100,223.803342
30,100,224.491192
21,100,224.758147
37,100,225.636096
25,100,226.297736
29,100,226.984437
26,100,227.650123
34,100,227.872591
31,100,228.704171
24,100,229.404169
33,100,230.065574
27,100,230.278234
28,100,230.948735
33,100,231.619576
26,100,232.287753
34,100,232.94528
34,100,233.16187
31,100,233.836728
28,100,234.505192
33,100,235.163624
29,100,235.383773
34,100,236.058712
27,100,236.734585
34,100,237.401299
25,100,238.083254
26,100,238.313715
30,100,238.991131
26,100,239.727838
30,100,240.44102
26,100,240.677658
27,100,241.593666
28,100,242.281245
26,100,242.978629
38,100,243.717466
21,100,243.966608
25,100,244.881832
29,100,245.85591
34,100,246.760293
33,100,247.741552
38,100,248.010609
25,100,248.719822
32,100,249.389286
31,100,250.047662
31,100,250.266623
26,100,250.93419
32,100,251.670187
37,100,252.381347
24,100,253.102913
34,100,253.335323
27,100,254.021873
29,100,254.690113
29,100,255.354489
34,100,255.570808
32,100,256.240322
24,100,256.901053
31,100,257.636748
27,100,258.363437
28,100,258.58012
29,100,259.246122
29,100,259.899588
27,100,260.564784
27,100,260.777955
29,100,261.442954
36,100,262.106536
31,100,262.767589
37,100,263.43492
35,100,263.650007
31,100,264.323291
34,100,264.98397
27,100,265.65031
29,100,266.310815
28,100,266.524047
33,100,267.245242
32,100,268.199219
37,100,268.911372
36,100,269.18243
31,100,269.881538
23,100,270.562499
32,100,271.399398
29,100,272.078219
39,100,272.299111
32,100,272.971359
31,100,273.642244
28,100,274.319848
30,100,274.543424
28,100,275.236384
36,100,275.911853
32,100,276.589648
40,100,277.275803
31,100,277.505667
35,100,278.286968
26,100,279.048537
42,100,279.715347
39,100,279.921022
31,100,280.703999
39,100,281.629117
31,100,282.325714
40,100,283.020286
30,100,283.272856
31,100,283.960371
34,100,284.634106
35,100,285.311379
34,100,285.987389
36,100,286.211909
26,100,287.03696
25,100,287.730323
26,100,288.403195
29,100,288.636063
26,100,289.306262
32,100,289.991234
35,100,290.671444
34,100,291.350844
40,100,291.58076
37,100,292.265635
38,100,292.935448
33,100,293.615595
32,100,293.843894
27,100,294.530507
24,100,295.205906
31,100,295.892664
32,100,296.567983
30,100,296.799384
26,100,297.494464
43,100,298.171593
33,100,298.847759
30,100,299.083288
38,100,299.857485
34,100,300.565609
29,100,301.265596
36,100,301.952824
29,100,302.186772
30,100,302.87534
30,100,303.562045
33,100,304.240445
29,100,304.917982
36,100,305.155504
26,100,305.836404
33,100,306.521416
34,100,307.181619
30,100,307.4102
28,100,308.105154
35,100,308.784518
27,100,309.455343
26,100,310.141217
38,100,310.398475
31,100,311.100345
35,100,311.767435
39,100,312.445886
37,100,312.678127
36,100,313.352033
33,100,314.013572
34,100,314.686667
36,100,315.578401
33,100,315.82731
37,100,316.524316
27,100,317.195731
30,100,317.872948
31,100,318.096323
45,100,318.777357
28,100,319.463121
39,100,320.135548
36,100,320.807949
33,100,321.038388
29,100,321.723173
28,100,322.401563
40,100,323.066463
32,100,323.749228
44,100,323.984534
30,100,324.666022
38,100,325.348397
34,100,326.031566
35,100,326.254359
28,100,326.961789
36,100,327.647033
35,100,328.310121
35,100,328.984658
30,100,329.211153
30,100,329.893218
45,100,330.56954
38,100,331.2503
35,100,331.474204
38,100,332.211754
34,100,332.89367
39,100,333.708935
33,100,334.393399
29,100,334.606739
31,100,335.281985
37,100,335.95459
41,100,336.62126
39,100,336.839413
