#{"t_start": 1617160198.693371, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,1761,25026.514335
19.0,2138,25161.009822
12.0,2747,25329.16558
18.0,2557,25488.763206
20.0,2086,25626.274659
17.0,2431,25776.294446
10.0,2636,25937.044966
14.0,2904,26120.445267
13.0,3541,26343.688648
16.0,2424,26489.180667
18.0,2399,26640.380134
14.0,4550,26926.406962
19.0,2221,27061.979928
19.0,2265,27204.450459
12.0,3016,27388.747064
14.0,2805,27564.536956
18.0,1813,27677.032165
4.0,3734,27909.659787
-2.0,5135,28236.146098
19.0,2137,28365.077607
9.0,3092,28557.616103
18.0,1987,28684.530602
16.0,2368,28830.719037
19.0,1946,28957.506956
13.0,3356,29164.721225
20.0,1747,29269.263359
19.0,2193,29412.646854
12.0,2805,29584.480745
20.0,2088,29720.652495
19.0,1704,29825.011692
7.0,4252,30089.455037
8.0,3832,30329.403631
18.0,2003,30457.401612
17.0,2427,30608.462325
4.0,5273,30937.261705
20.0,2092,31065.230442
19.0,2116,31201.089091
7.0,4509,31481.560422
4.0,3092,31673.041041
12.0,2657,31841.3186
19.0,1847,31954.194805
19.0,2122,32089.904804
21.0,1752,32194.499038
20.0,2007,32322.986023
18.0,1711,32427.801434
20.0,2066,32563.357492
13.0,2254,32700.991278
20.0,1729,32813.639143
20.0,2013,32935.193588
20.0,1920,33055.95456
9.0,2690,33223.89055
21.0,1697,33336.614586
20.0,1681,33441.0392
20.0,2090,33569.655387
5.0,3345,33778.809191
19.0,1835,33898.490509
16.0,1990,34022.230533
21.0,1701,34129.922317
21.0,1753,34243.138217
20.0,1683,34349.061194
20.0,2072,34478.14308
17.0,2404,34631.844298
21.0,1619,34735.628463
20.0,1679,34841.051467
16.0,2433,34994.663177
16.0,2728,35164.327716
16.0,2380,35318.302125
20.0,2179,35455.611192
21.0,1693,35561.020961
18.0,2283,35705.558522
14.0,3002,35891.267941
20.0,2070,36022.07478
4.0,3485,36248.401232
20.0,2012,36370.964808
20.0,1673,36476.645315
21.0,1696,36589.615716
12.0,2709,36760.31237
16.0,2347,36907.313496
17.0,2761,37085.16692
19.0,1873,37199.498281
20.0,1803,37314.211282
17.0,2686,37485.602548
20.0,2071,37617.534513
19.0,1797,37732.691526
19.0,1979,37862.334424
20.0,1703,37969.419659
19.0,1953,38092.308079
13.0,3385,38314.3144
19.0,1860,38429.600398
17.0,2285,38577.535129
20.0,2092,38709.875339
18.0,2086,38848.666046
-9.0,2063,38979.815398
20.0,2087,39113.296233
19.0,2107,39253.769972
20.0,1727,39364.559081
21.0,1697,39472.745966
18.0,2290,39622.177091
18.0,2354,39779.440517
21.0,1692,39889.926523
18.0,2204,40032.178616
20.0,1858,40151.249811
19.0,1980,40285.783401
19.0,1704,40394.808189
20.0,1775,40512.634495
21.0,1699,40622.209609
20.0,2089,40763.86194
20.0,1668,40873.32067
14.0,2656,41043.340119
19.0,2193,41187.518799
19.0,1727,41304.632628
12.0,2748,41481.985035
19.0,2767,41667.198693
13.0,2574,41835.496315
21.0,1694,41945.578439
19.0,1877,42071.649163
21.0,1696,42182.462029
20.0,1724,42299.951501
17.0,2446,42461.438173
20.0,1669,42571.298803
20.0,2147,42722.570731
20.0,2092,42858.955059
20.0,1725,42969.973428
17.0,2062,43105.437085
20.0,2090,43248.695386
20.0,2088,43385.490307
21.0,1694,43496.073716
20.0,2066,43632.448652
19.0,1686,43750.582798
20.0,2087,43886.508382
19.0,2231,44031.538065
19.0,2125,44175.466398
20.0,1976,44303.386738
14.0,3092,44508.30035
19.0,2360,44670.097555
-21.0,1320,44756.511545
19.0,2242,44909.896184
20.0,1754,45021.836419
11.0,2569,45192.424189
16.0,2433,45354.465817
17.0,2256,45507.16923
14.0,2376,45661.176712
18.0,2378,45823.315777
18.0,2293,45977.27841
7.0,2482,46141.203998
-21.0,1154,46218.471972
21.0,1877,46346.557174
20.0,1681,46458.428051
21.0,1965,46587.904733
21.0,1877,46716.264001
16.0,1962,46845.839563
20.0,2089,46990.751214
17.0,2120,47129.501135
18.0,2178,47274.239018
18.0,2910,47472.073927
18.0,2126,47618.350295
18.0,1976,47748.190881
20.0,1675,47860.516259
15.0,2388,48024.703107
18.0,1953,48154.472559
21.0,1695,48266.795316
18.0,2776,48455.88974
21.0,1696,48568.48889
20.0,2550,48741.740255
21.0,1692,48854.865803
21.0,2033,48995.134801
20.0,2667,49178.058635
20.0,1684,49290.37515
21.0,1693,49403.045923
20.0,2547,49577.314323
9.0,2098,49717.487222
17.0,2313,49881.262777
21.0,1694,49995.455514
14.0,2971,50195.177402
20.0,2053,50334.790262
21.0,1695,50448.548028
18.0,2199,50597.028071
20.0,2099,50743.954072
21.0,1695,50857.818123
20.0,2551,51032.547789
21.0,1699,51146.765789
21.0,1694,51260.527278
21.0,1698,51382.304023
20.0,2175,51531.182221
20.0,2178,51679.517401
18.0,2327,51837.585416
20.0,2180,51986.841536
20.0,2129,52127.230342
21.0,1695,52250.404555
20.0,2098,52390.293089
20.0,1684,52504.195932
21.0,1695,52618.0447
21.0,1697,52740.297798
21.0,1699,52855.186746
21.0,1698,52968.782863
18.0,2786,53160.545472
20.0,2072,53300.760024
20.0,2549,53476.413068
19.0,2394,53641.909956
20.0,1835,53765.053081
8.0,2242,53914.25146
20.0,1656,54028.271538
12.0,2488,54202.946254
21.0,1699,54317.560874
19.0,2162,54465.691366
20.0,2101,54606.897477
20.0,2072,54747.416449
21.0,1695,54869.63307
20.0,2545,55043.638443
21.0,1694,55158.233941
20.0,2089,55299.324501
20.0,2067,55439.866634
20.0,1831,55570.131339
17.0,2711,55754.36924
19.0,2115,55894.930939
21.0,1742,56018.062726
19.0,2134,56159.034108
21.0,1698,56281.632051
20.0,2669,56465.986657
21.0,2014,56598.926567
20.0,2087,56747.697253
19.0,1884,56872.232564
20.0,2069,57013.298796
17.0,1820,57144.823606
21.0,1697,57259.24895
18.0,2172,57409.092161
21.0,1692,57524.466324
19.0,2555,57700.918926
20.0,2090,57842.634323
20.0,2157,57992.126572
21.0,1696,58108.320593
19.0,1686,58223.085008
18.0,2240,58386.298505
21.0,1692,58500.974743
21.0,1738,58623.9773
19.0,2690,58808.848304
21.0,1692,58923.491533
21.0,1694,59039.121094
21.0,1719,59162.385063
20.0,2126,59305.904288
21.0,1719,59429.711342
21.0,1697,59545.038581
19.0,2107,59686.557781
19.0,2170,59836.836435
21.0,1694,59952.950537
21.0,1696,60076.916801
21.0,1651,60192.262374
18.0,2169,60334.912578
20.0,2131,60484.579381
20.0,2073,60626.87227
20.0,2545,60803.73355
21.0,1694,60918.87854
20.0,2155,61069.769762
19.0,2135,61220.906929
20.0,2154,61372.674662
21.0,2532,61543.21033
19.0,2545,61720.824844
13.0,2779,61916.095972
20.0,1799,62040.795547
20.0,2068,62182.404733
21.0,1697,62298.681452
21.0,2531,62476.115382
20.0,2159,62626.892344
20.0,1780,62751.188307
21.0,1575,62857.833349
20.0,2160,63009.044493
21.0,1715,63124.543881
21.0,1717,63249.106918
12.0,2395,63417.154452
20.0,2131,63560.475683
20.0,2157,63711.82053
17.0,2366,63871.427907
21.0,1699,63995.728961
21.0,2529,64165.258852
17.0,2093,64315.548949
20.0,2130,64458.730545
20.0,2100,64608.471422
20.0,2096,64751.061049
21.0,1716,64874.268722
11.0,2602,65052.746566
20.0,2068,65194.869088
18.0,2060,65337.517418
20.0,2128,65488.184984
17.0,2041,65629.834098
18.0,2306,65790.066506
21.0,1694,65905.502275
21.0,1694,66021.997212
21.0,1696,66138.234702
19.0,2168,66291.192947
21.0,1694,66407.013395
20.0,2087,66558.449479
20.0,2547,66735.727893
18.0,1868,66861.039445
21.0,1875,66993.717494
21.0,1695,67109.658774
19.0,2525,67289.586672
19.0,2305,67450.490456
20.0,1728,67566.361871
18.0,2263,67725.712004
21.0,2528,67903.302328
18.0,2318,68062.730291
21.0,1743,68180.767019
21.0,2528,68357.211576
18.0,2294,68516.624033
21.0,1696,68631.656863
21.0,1575,68738.217877
20.0,2299,68897.21803
17.0,2364,69065.180241
19.0,2567,69242.53839
20.0,1674,69357.685319
20.0,2131,69507.536285
21.0,1698,69622.185113
20.0,2127,69764.687227
21.0,2531,69942.443497
21.0,2528,70119.604756
21.0,1692,70235.060169
20.0,2548,70412.342057
18.0,2253,70571.170941
20.0,2006,70705.732512
21.0,1698,70829.487738
20.0,2157,70972.272736
20.0,2507,71149.667339
21.0,1693,71265.035849
21.0,2533,71441.990609
21.0,1743,71565.98359
19.0,2184,71717.114863
19.0,1899,71842.236438
21.0,2528,72019.970153
21.0,1699,72135.969688
21.0,1715,72259.494222
21.0,1888,72392.498152
20.0,2629,72575.094333
20.0,2069,72716.273225
19.0,2769,72910.342587
20.0,1833,73034.753141
18.0,2267,73193.924915
21.0,1695,73309.128396
21.0,1868,73442.072284
21.0,1698,73556.923533
21.0,1692,73673.888492
13.0,2131,73825.254487
21.0,1714,73940.291912
21.0,1869,74072.208824
21.0,2529,74241.640608
19.0,2168,74392.662333
19.0,2044,74534.618659
20.0,2069,74677.653955
21.0,1698,74800.409623
20.0,2131,74943.361423
21.0,1888,75075.936263
20.0,2069,75217.200749
21.0,1720,75341.167881
19.0,2196,75494.095099
20.0,2551,75671.280554
20.0,2073,75813.361284
21.0,1694,75929.211293
21.0,2528,76109.923741
21.0,1698,76225.572524
21.0,1714,76341.498414
20.0,1830,76474.340369
20.0,2545,76651.666102
21.0,1719,76768.813009
21.0,1698,76884.439495
21.0,1693,77000.901225
21.0,1720,77125.460903
21.0,2527,77303.529118
20.0,2070,77446.212605
20.0,1663,77562.416106
21.0,2527,77732.060281
21.0,1695,77856.095224
21.0,2528,78025.680093
21.0,1696,78149.739436
19.0,2569,78327.546829
21.0,1698,78443.801834
19.0,2688,78631.514259
17.0,2407,78799.651424
20.0,1808,78924.487107
16.0,2414,79095.110584
19.0,2174,79246.50118
21.0,1693,79362.999777
20.0,2086,79506.259686
21.0,2527,79684.739571
21.0,2527,79863.531048
20.0,2073,80006.875557
21.0,1699,80124.260492
21.0,1699,80241.068284
21.0,1693,80365.267938
20.0,2550,80535.946509
19.0,2192,80697.397443
21.0,1697,80812.954448
21.0,1693,80928.607488
21.0,1695,81045.054772
20.0,1737,81169.748758
21.0,1696,81285.646094
18.0,1904,81420.502836
20.0,1715,81537.023865
21.0,1693,81654.889004
21.0,1698,81779.563931
19.0,2180,81931.506679
21.0,2533,82102.297578
21.0,1697,82226.624423
19.0,2180,82379.455707
21.0,1693,82495.407575
21.0,1692,82612.104844
21.0,1694,82728.644809
19.0,2087,82880.943831
20.0,1834,83006.034444
17.0,1913,83140.917733
19.0,2093,83287.008201
21.0,1697,83402.324314
21.0,2532,83580.304364
21.0,2531,83759.055151
21.0,2529,83937.357602
20.0,1668,84053.084781
18.0,2307,84214.667382
21.0,2533,84392.719808
21.0,1699,84508.529144
21.0,2530,84686.123715
21.0,1692,84802.297405
20.0,1671,84919.179068
21.0,1698,85035.3134
21.0,2533,85213.09625
21.0,2531,85392.792984
20.0,2551,85563.354434
21.0,2527,85741.472563
20.0,1780,85867.233587
20.0,2548,86046.274892
21.0,1695,86163.311554
20.0,1668,86279.145129
21.0,1693,86396.580126
21.0,2093,86548.1567
21.0,1693,86664.95393
21.0,1696,86781.615966
21.0,2532,86960.81145
21.0,1694,87078.04065
21.0,1697,87194.445722
21.0,1694,87318.272185
21.0,2531,87488.130116
21.0,1697,87611.761616
20.0,2181,87766.946846
21.0,1694,87883.226777
21.0,2533,88060.882023
21.0,2533,88230.937574
21.0,2528,88409.727153
21.0,1697,88526.467253
15.0,2486,88705.432185
21.0,1843,88830.974968
21.0,1692,88948.45858
21.0,1697,89071.989584
21.0,2089,89215.556484
19.0,2275,89375.771814
20.0,2068,89518.355158
21.0,1697,89634.666796
21.0,1695,89751.19479
20.0,2358,89921.232522
21.0,2530,90100.066723
21.0,1694,90216.668792
21.0,1842,90342.542314
21.0,1696,90460.180642
20.0,2179,90612.203056
21.0,1719,90736.478537
21.0,1696,90854.083653
