#{"t_start": 1617160198.8879793, "env_id": "PongNoFrameskip-v4"}
r,l,t
20.0,2073,35018.576263
17.0,2420,35171.665571
18.0,1763,35278.173891
20.0,1952,35407.101134
10.0,2412,35553.363559
20.0,1997,35681.434937
20.0,2068,35810.749481
14.0,1916,35931.832864
21.0,1741,36045.43674
20.0,1724,36151.565208
20.0,2092,36282.253844
21.0,1695,36394.380975
21.0,1695,36500.711055
16.0,2220,36638.766218
20.0,1685,36744.592246
4.0,3693,36980.419884
18.0,2209,37118.541
20.0,2212,37265.227839
18.0,2223,37403.02677
19.0,1879,37525.704229
19.0,2287,37673.690686
21.0,1692,37780.936264
20.0,1911,37903.406396
20.0,2072,38034.411469
20.0,2066,38165.850576
20.0,2089,38298.416284
21.0,1692,38411.876328
14.0,2725,38585.630151
18.0,2279,38733.669893
20.0,2010,38857.280448
20.0,1917,38980.06645
16.0,2157,39121.236809
20.0,2073,39254.297858
15.0,2488,39422.152566
19.0,2006,39547.850026
13.0,2406,39705.541783
19.0,2053,39839.493405
20.0,2086,39973.698611
20.0,2091,40115.594181
16.0,2220,40260.499825
19.0,2165,40402.806634
20.0,2090,40538.024663
13.0,2544,40705.416035
19.0,2145,40848.098035
20.0,2090,40984.084113
20.0,2090,41127.0866
12.0,2810,41304.948823
18.0,2325,41464.047662
20.0,1692,41573.820486
18.0,2160,41717.143747
21.0,1699,41826.496837
20.0,2089,41962.002351
20.0,2180,42105.717553
19.0,2045,42241.389151
20.0,1675,42351.283297
19.0,1763,42470.072275
20.0,2087,42605.56135
20.0,2089,42756.147535
18.0,2088,42892.675017
12.0,2812,43079.223274
20.0,1683,43189.574765
15.0,2266,43341.969969
19.0,1910,43469.866285
18.0,1816,43589.493385
20.0,1792,43708.206981
20.0,1744,43818.974456
20.0,2057,43955.050246
19.0,2184,44099.394113
21.0,1693,44217.648302
19.0,2256,44364.007386
14.0,2359,44524.784836
20.0,2096,44661.71021
20.0,1690,44773.657114
21.0,1695,44885.045464
21.0,1877,45012.694428
8.0,2273,45166.22146
19.0,1737,45277.64937
19.0,1948,45413.336309
20.0,1779,45532.037324
21.0,2039,45660.903375
19.0,2253,45814.343605
21.0,1875,45942.613003
18.0,1993,46072.98317
15.0,2557,46243.718834
20.0,2091,46380.78022
19.0,2231,46535.6048
21.0,1697,46647.370014
20.0,2068,46785.45314
20.0,1648,46896.28893
17.0,2072,47034.350564
18.0,2292,47188.998895
19.0,1766,47308.331507
20.0,2054,47446.460621
20.0,2194,47592.520993
20.0,2667,47774.188895
21.0,1696,47886.668244
20.0,2054,48025.252949
20.0,2038,48163.305114
20.0,2070,48301.44646
20.0,1938,48430.637798
19.0,2284,48585.972919
19.0,2164,48733.147121
20.0,1923,48863.248669
21.0,1697,48977.334555
21.0,1695,49099.543824
21.0,1694,49212.498338
21.0,1699,49324.774225
19.0,1890,49454.330236
20.0,2089,49594.360719
15.0,2422,49760.304765
18.0,2244,49916.369305
20.0,1674,50029.758413
21.0,2096,50169.01764
20.0,1678,50282.02739
20.0,1683,50396.495268
20.0,1681,50509.571309
20.0,2006,50648.578778
13.0,2183,50796.768823
21.0,1696,50909.980385
20.0,2100,51058.69135
19.0,1761,51172.86774
17.0,2056,51312.919371
21.0,1693,51434.841621
20.0,2090,51575.1817
18.0,2130,51723.407893
21.0,1699,51837.511212
19.0,2255,51987.356012
20.0,2066,52134.959751
21.0,1698,52250.47227
21.0,1699,52364.102511
14.0,2040,52503.871099
20.0,2009,52643.268137
20.0,2088,52784.319421
17.0,2672,52968.315245
20.0,2069,53108.011466
18.0,2621,53283.645362
21.0,1697,53405.989023
17.0,2244,53555.212692
20.0,2010,53694.975963
20.0,2169,53843.34554
17.0,1812,53966.412491
17.0,2194,54115.816473
20.0,2086,54256.121516
20.0,2548,54430.769134
19.0,2164,54579.894963
19.0,2195,54729.751156
18.0,1911,54861.215401
20.0,2670,55043.976803
12.0,2759,55237.377328
20.0,2606,55413.236693
20.0,2548,55587.710724
21.0,1699,55701.846563
18.0,2381,55867.80334
20.0,1739,55983.054505
21.0,1740,56105.718018
21.0,1692,56220.181321
19.0,2430,56386.937578
20.0,1898,56518.603753
21.0,1694,56633.678362
21.0,2048,56774.426511
19.0,2069,56915.743927
18.0,2660,57100.977963
18.0,1839,57224.279997
21.0,1693,57339.049154
18.0,2665,57524.583578
20.0,2100,57673.756364
20.0,2154,57815.91536
19.0,2088,57965.02518
21.0,1692,58081.375398
21.0,2529,58257.942083
20.0,2132,58404.025536
21.0,1720,58527.004385
20.0,2092,58668.705775
19.0,2194,58817.984269
21.0,1693,58932.646793
19.0,1807,59064.734684
21.0,1698,59181.697411
21.0,1694,59296.436423
20.0,2133,59447.582067
20.0,2178,59597.482698
19.0,2194,59747.943863
21.0,1695,59863.182717
21.0,1696,59979.176112
21.0,2532,60156.799746
19.0,2105,60299.45529
21.0,2531,60475.710506
20.0,1776,60599.642854
21.0,1696,60715.391638
17.0,2787,60909.538735
20.0,2551,61087.325952
21.0,2529,61264.895488
20.0,2576,61443.90563
21.0,1693,61560.517446
21.0,1697,61676.495781
18.0,1882,61808.570519
21.0,1696,61924.930822
21.0,1692,62041.073261
21.0,1744,62164.310495
21.0,2530,62342.46735
19.0,2664,62528.196563
19.0,2643,62706.927273
20.0,1726,62830.563352
19.0,2164,62981.252496
21.0,1743,63097.658945
20.0,1799,63222.619998
20.0,2073,63364.734547
20.0,2630,63550.597235
20.0,1822,63676.140958
21.0,1699,63791.589653
20.0,2091,63941.770164
21.0,1697,64057.860189
20.0,1777,64181.967443
21.0,1738,64298.218793
16.0,2359,64466.699395
21.0,1696,64582.059765
21.0,1740,64705.733195
21.0,1694,64820.927309
20.0,2096,64963.283742
19.0,2135,65114.708649
21.0,1693,65229.951454
21.0,1693,65346.476353
21.0,1698,65469.898052
12.0,2480,65638.729129
19.0,1718,65755.101002
21.0,1697,65878.202839
20.0,1773,65995.340219
20.0,2071,66146.041968
20.0,2787,66335.326513
15.0,1953,66478.116735
21.0,1695,66593.842356
20.0,2094,66736.135339
21.0,1692,66852.098992
21.0,1695,66975.389831
21.0,1695,67091.518374
21.0,1848,67218.806848
21.0,1696,67334.507023
20.0,1669,67451.045441
17.0,2325,67618.3444
19.0,1745,67735.424114
21.0,1575,67841.812854
21.0,2527,68018.921965
19.0,2195,68171.613643
20.0,2088,68320.934181
21.0,2530,68490.582473
21.0,1695,68612.94694
20.0,2506,68781.595339
