#{"t_start": 1617160198.6809237, "env_id": "PongNoFrameskip-v4"}
r,l,t
-11.0,2989,10458.378769
-20.0,2033,10660.194836
-12.0,2295,10882.965114
-12.0,2556,11140.461708
-18.0,2194,11359.423715
-19.0,2320,11592.903702
-13.0,2674,11863.132983
-6.0,3004,12158.262034
-20.0,1647,12323.284217
-7.0,2557,12560.404863
-19.0,2083,12754.684022
-19.0,1734,12925.319819
-17.0,2363,13146.478598
-9.0,3031,13450.644938
-18.0,1830,13632.536223
-8.0,3286,13967.093447
-20.0,1699,14136.18414
-14.0,2727,14407.324392
-18.0,1794,14586.049825
-5.0,2752,14862.07537
-5.0,3569,15217.18112
-14.0,2733,15480.062888
5.0,3978,15871.576097
-14.0,3255,16195.872697
-2.0,4726,16655.913056
-8.0,4287,17086.003594
12.0,2812,17362.333953
1.0,3630,17715.763138
7.0,3663,18086.52171
17.0,2280,18313.292026
13.0,2579,18558.829818
15.0,2791,18829.221623
-8.0,3384,19145.949504
14.0,2518,19388.344176
17.0,2350,19612.721858
20.0,2090,19811.210817
16.0,2576,20058.095548
12.0,2655,20317.176403
18.0,2044,20515.811959
16.0,2618,20763.936187
20.0,2085,20973.419652
16.0,2474,21208.587753
18.0,1925,21396.729358
2.0,4322,21828.57396
18.0,2184,22043.427851
8.0,2670,22314.417347
17.0,2334,22544.874497
17.0,2356,22778.26972
-13.0,3204,22994.315685
17.0,2060,23122.003076
3.0,3647,23353.230762
14.0,2371,23498.61248
20.0,1623,23600.884393
18.0,1900,23720.38754
14.0,2682,23887.001531
17.0,2223,24022.097537
16.0,2374,24172.504111
5.0,2940,24357.212721
18.0,1830,24468.989616
11.0,3064,24660.393618
16.0,1886,24779.818459
19.0,2187,24914.266144
15.0,2591,25073.784298
19.0,2141,25208.439023
16.0,2323,25352.193567
16.0,2400,25496.919947
18.0,2252,25642.769529
18.0,2229,25777.182992
17.0,2237,25920.973759
18.0,2341,26065.108797
3.0,4913,26375.770011
18.0,2424,26521.435698
17.0,2620,26688.38553
20.0,1808,26799.697922
20.0,2108,26934.874036
10.0,3280,27133.422405
3.0,3861,27372.857178
19.0,1931,27493.079118
11.0,3049,27684.821243
17.0,2476,27837.674667
2.0,5734,28197.259259
18.0,2257,28340.359547
18.0,2487,28493.257613
8.0,3939,28740.74349
20.0,1627,28846.009645
19.0,2140,28974.310013
3.0,4030,29228.876285
19.0,2240,29365.658477
19.0,2144,29501.37942
18.0,2348,29649.277436
19.0,2295,29793.208042
6.0,2824,29969.136312
-19.0,1754,30081.464972
20.0,1732,30192.439554
19.0,2016,30313.389542
20.0,1719,30425.41735
14.0,2648,30585.39757
18.0,2301,30729.488687
20.0,2087,30864.651353
12.0,3524,31081.376691
20.0,2005,31209.142339
10.0,4206,31472.920999
19.0,2292,31616.604907
18.0,1994,31737.089387
20.0,2041,31865.695379
12.0,2604,32026.524179
-21.0,1131,32098.30236
9.0,2683,32266.68974
13.0,3127,32466.873454
17.0,2252,32603.658534
17.0,2429,32757.053612
19.0,2118,32894.160277
20.0,1650,32998.447028
10.0,3016,33183.801695
21.0,1968,33305.447178
20.0,1680,33416.578297
19.0,2044,33545.114617
1.0,2864,33722.133028
17.0,1930,33842.637027
14.0,2676,34013.388518
21.0,1752,34122.141371
20.0,2010,34251.294191
20.0,1731,34365.11626
11.0,2277,34502.187725
15.0,2608,34671.621083
20.0,1691,34777.269964
21.0,1858,34897.465719
21.0,2212,35034.931801
17.0,1890,35155.608815
19.0,2088,35286.024914
21.0,1694,35391.753932
20.0,1725,35504.001869
21.0,1965,35625.569506
20.0,2180,35762.068074
18.0,2182,35899.310565
21.0,1699,36005.714609
19.0,1675,36111.299013
19.0,1914,36232.762544
21.0,1697,36338.956602
15.0,2771,36517.610677
17.0,1829,36630.986473
19.0,1736,36744.216666
16.0,1938,36866.551563
19.0,1751,36980.00725
16.0,2395,37126.651176
20.0,2094,37265.321421
16.0,2400,37411.852951
19.0,1796,37526.777899
21.0,1693,37641.122182
16.0,2030,37765.612867
5.0,3808,38010.555382
20.0,1680,38116.728297
-1.0,2400,38273.683929
18.0,2161,38412.524964
20.0,1725,38520.253443
20.0,2068,38659.207323
20.0,2088,38791.271277
18.0,1766,38905.775179
19.0,1829,39021.416724
19.0,1840,39138.076547
20.0,2088,39279.216961
20.0,2071,39414.128223
16.0,2125,39547.975292
20.0,1916,39672.000441
20.0,2089,39813.957507
17.0,2324,39964.673002
19.0,2228,40107.775128
20.0,2019,40243.643929
12.0,2742,40420.412899
16.0,2728,40604.619781
17.0,2215,40747.304936
21.0,1698,40857.127497
13.0,2411,41017.683837
20.0,2092,41153.412298
20.0,1775,41271.475783
20.0,1773,41388.645986
20.0,2098,41523.692406
19.0,1676,41634.046394
21.0,1699,41750.825477
5.0,2789,41928.532567
20.0,2652,42105.742397
17.0,1822,42224.581923
20.0,1910,42351.408575
20.0,2009,42486.890059
21.0,1698,42596.955465
20.0,2089,42740.309847
16.0,2247,42892.967221
20.0,2284,43045.591536
19.0,1910,43172.219604
18.0,1962,43300.495562
21.0,1965,43428.341918
20.0,1685,43546.553869
20.0,1727,43657.672738
19.0,1984,43785.57219
18.0,2179,43930.018903
21.0,1699,44048.127579
16.0,2382,44201.668402
20.0,2089,44346.569079
20.0,1981,44474.135888
17.0,1871,44601.981586
20.0,2066,44738.863223
21.0,1692,44850.500762
13.0,2373,45012.309708
20.0,2090,45149.265972
-21.0,1320,45234.967623
21.0,1740,45353.879023
21.0,1875,45473.766367
18.0,2092,45617.705302
19.0,2258,45763.688027
21.0,1698,45882.899749
21.0,1697,45994.190275
19.0,2126,46132.50743
21.0,1698,46251.906522
19.0,2167,46397.113472
20.0,2071,46535.646033
20.0,2054,46673.03281
18.0,2171,46819.420351
20.0,1675,46930.706291
17.0,2037,47068.935504
17.0,2287,47222.496103
17.0,2155,47360.397848
21.0,1699,47480.246068
20.0,1919,47609.666697
14.0,2645,47783.471851
20.0,2012,47920.886185
21.0,1695,48034.029473
20.0,2667,48215.21321
19.0,2189,48361.833489
21.0,1697,48473.770763
20.0,2670,48655.74281
19.0,2101,48802.168234
21.0,1692,48915.512112
21.0,1693,49029.598373
21.0,1695,49143.931978
21.0,1755,49264.345798
21.0,1692,49376.97336
21.0,1693,49490.232058
20.0,1669,49603.395635
19.0,2344,49768.811023
12.0,3012,49969.526906
19.0,1762,50090.939923
20.0,1673,50203.851605
20.0,2073,50343.811807
19.0,2127,50491.840742
17.0,2643,50666.515673
17.0,2280,50823.107067
20.0,1735,50944.583393
21.0,1572,51050.540989
16.0,2815,51242.47983
21.0,1696,51356.755876
21.0,1588,51469.663346
19.0,1843,51593.080774
16.0,2451,51759.244806
17.0,2313,51917.365683
18.0,1790,52039.863669
20.0,2008,52180.062983
21.0,1720,52294.656201
21.0,1696,52408.10682
21.0,1696,52530.342243
19.0,2594,52705.590129
20.0,2073,52846.320975
20.0,2086,52986.600276
20.0,1678,53099.911226
20.0,2068,53247.757197
20.0,2009,53379.738537
21.0,2050,53520.918595
20.0,2006,53660.12851
17.0,2261,53817.123856
20.0,2551,53992.577534
21.0,1694,54106.882653
15.0,2391,54265.358931
21.0,1969,54404.565554
20.0,1834,54527.026736
21.0,1692,54642.0701
17.0,2665,54826.191926
19.0,2165,54974.58862
21.0,1696,55088.357354
16.0,1850,55220.092778
21.0,1697,55334.207542
19.0,2740,55518.424958
18.0,2657,55702.010012
21.0,1698,55816.30416
21.0,1694,55938.405499
20.0,2114,56079.550273
19.0,1971,56211.852416
19.0,2594,56395.929704
20.0,2066,56536.601493
15.0,2453,56703.924024
20.0,2156,56854.1719
20.0,2066,56995.285696
15.0,2902,57197.571571
21.0,1697,57311.965893
20.0,1790,57435.666467
21.0,1744,57551.105143
21.0,1696,57673.843531
17.0,1990,57806.849469
20.0,2089,57948.036764
20.0,2067,58098.829447
17.0,2277,58249.717591
20.0,2067,58395.572141
21.0,1699,58518.110112
18.0,2305,58677.420341
19.0,2687,58861.750805
21.0,1694,58977.047513
21.0,1720,59092.753908
21.0,1741,59217.148386
20.0,2130,59367.469898
21.0,1692,59483.117705
21.0,1718,59598.179534
21.0,1696,59713.335738
18.0,2621,59898.945253
14.0,2226,60050.895475
21.0,1696,60166.534333
17.0,2569,60351.540608
21.0,1695,60466.600645
17.0,2594,60644.406669
18.0,2228,60795.079628
21.0,1695,60918.070285
19.0,2646,61096.878578
20.0,2509,61274.110984
20.0,1673,61390.906892
19.0,1778,61515.375954
15.0,2887,61712.077483
21.0,2533,61889.716195
19.0,2252,62049.337015
20.0,2505,62218.100609
20.0,1776,62343.012267
20.0,1893,62475.810291
20.0,2159,62626.573467
18.0,2167,62777.790405
17.0,2683,62963.731954
21.0,1694,63079.689839
20.0,2073,63222.568856
21.0,1695,63338.143451
20.0,2549,63515.442534
21.0,1575,63622.591633
20.0,1831,63755.687988
21.0,1742,63871.218061
19.0,2132,64022.616051
18.0,2362,64182.72082
20.0,1774,64307.049791
21.0,2531,64484.705479
16.0,2327,64644.652509
21.0,1696,64760.064624
20.0,2102,64909.813027
21.0,1695,65025.269249
20.0,1671,65141.61978
21.0,1695,65257.279958
18.0,2115,65408.480424
20.0,2131,65551.080679
21.0,2036,65692.626561
20.0,1725,65816.610231
20.0,2130,65959.89835
21.0,1745,66084.280363
21.0,2530,66263.101249
20.0,2011,66398.206721
21.0,1697,66522.45194
20.0,1841,66647.937354
21.0,1698,66763.815789
13.0,2347,66931.65681
21.0,1718,67047.284785
20.0,2072,67192.659168
21.0,2088,67334.803662
21.0,2532,67513.100036
19.0,1929,67646.300112
19.0,1789,67771.145799
21.0,1640,67886.048503
17.0,2494,68062.504882
21.0,1692,68180.021975
20.0,1966,68312.652876
21.0,1693,68428.569339
20.0,2086,68577.731825
19.0,1851,68702.195043
20.0,2352,68861.692488
21.0,2528,69039.076503
18.0,1780,69162.507285
21.0,1693,69278.19315
21.0,1845,69410.642898
20.0,2133,69552.368126
20.0,1820,69676.376635
21.0,1694,69799.420455
20.0,2073,69942.04318
20.0,2189,70092.942377
20.0,2070,70234.960789
21.0,1692,70350.482565
20.0,1831,70482.77979
20.0,1830,70606.600466
16.0,2471,70776.749255
21.0,1694,70892.757412
15.0,2160,71042.744957
19.0,1725,71167.123005
21.0,1692,71282.393034
16.0,2607,71460.285099
21.0,1693,71575.693271
20.0,2106,71726.400818
20.0,2069,71868.740216
2.0,2687,72055.22547
21.0,2094,72198.110859
18.0,2789,72393.175337
21.0,1692,72512.806716
19.0,2163,72663.774994
20.0,1794,72786.788269
21.0,2529,72963.451603
21.0,1695,73079.019086
20.0,2129,73229.501746
21.0,2533,73406.604275
21.0,1698,73521.689159
21.0,1692,73638.073578
20.0,2629,73825.047276
20.0,2069,73966.577702
20.0,2109,74108.255682
15.0,2245,74267.399408
21.0,1696,74383.180484
21.0,2533,74561.001969
21.0,1694,74677.065584
20.0,2073,74818.769732
21.0,1692,74934.446962
17.0,2170,75084.941087
21.0,1697,75199.946782
15.0,2114,75350.669862
19.0,2043,75494.285477
21.0,1695,75609.823187
15.0,2471,75778.658417
21.0,1698,75902.360998
20.0,2067,76046.325053
20.0,2070,76189.92447
21.0,1693,76305.853833
21.0,2532,76483.602003
19.0,2164,76634.008718
21.0,2087,76777.958246
19.0,2166,76929.124933
20.0,2073,77072.090617
21.0,1692,77188.041521
21.0,1694,77312.6897
21.0,2089,77455.24536
19.0,2184,77606.994795
20.0,1775,77731.422788
21.0,2052,77874.356291
20.0,2159,78024.89549
21.0,1653,78140.848929
18.0,2132,78283.550864
21.0,1692,78399.815247
20.0,2668,78587.454635
21.0,1694,78703.001055
21.0,1697,78826.699395
18.0,2320,78986.859134
19.0,2176,79139.905488
21.0,1693,79255.798749
20.0,2128,79407.331531
15.0,2625,79586.574076
20.0,2126,79738.187295
18.0,2664,79925.803843
20.0,1894,80052.603991
20.0,2548,80232.118637
18.0,2285,80392.511397
21.0,2056,80535.588646
20.0,2546,80715.615852
21.0,2527,80892.903744
21.0,2529,81063.411326
20.0,2548,81241.530574
21.0,2090,81392.481259
21.0,2532,81563.841571
21.0,1694,81689.748639
21.0,1692,81806.432539
21.0,1698,81923.060596
21.0,1696,82039.861035
20.0,2352,82208.899166
15.0,2708,82397.510814
21.0,2531,82575.709114
19.0,2356,82737.233217
18.0,1832,82862.933861
18.0,2210,83023.599643
8.0,2573,83203.12907
20.0,2127,83349.073441
21.0,1694,83464.581772
20.0,2063,83615.470172
21.0,1695,83731.900815
21.0,2533,83910.101111
20.0,1832,84035.323194
21.0,1692,84151.75435
21.0,2533,84330.614758
21.0,1699,84446.322784
20.0,1830,84571.373208
21.0,1693,84695.035399
21.0,2533,84865.537328
21.0,2533,85044.34842
19.0,1972,85178.330581
21.0,2054,85329.311147
20.0,2161,85474.248397
21.0,2527,85651.717327
21.0,1693,85768.745925
21.0,2531,85947.876518
21.0,1695,86064.302846
20.0,1775,86189.955394
21.0,1698,86306.723284
21.0,1692,86431.079844
18.0,2819,86628.299103
20.0,2067,86771.908891
21.0,1693,86889.163886
21.0,1697,87005.878378
20.0,2309,87167.243044
20.0,1675,87283.340542
18.0,1906,87417.207065
21.0,2529,87594.304638
21.0,2530,87775.756806
20.0,1823,87900.89439
18.0,2332,88061.292598
20.0,1829,88186.155777
18.0,2278,88347.438798
19.0,1937,88481.055557
20.0,2176,88633.521163
20.0,2174,88786.331049
21.0,1692,88904.082615
20.0,2073,89054.264051
20.0,2176,89205.998724
21.0,2529,89376.602897
15.0,1907,89509.692156
20.0,1777,89634.604024
21.0,1695,89751.129779
20.0,1715,89876.636356
20.0,2175,90028.394217
20.0,2069,90171.492782
21.0,1693,90288.711019
21.0,2528,90468.557413
20.0,2127,90612.237271
21.0,1697,90736.312635
21.0,1720,90854.132562
