#{"t_start": 1617706742.0674117, "env_id": null}
r,l,t
29,100,240.823421
40,100,241.575376
33,100,242.312748
27,100,243.051302
35,100,243.293356
36,100,244.083984
40,100,244.835027
28,100,245.608254
34,100,246.349556
28,100,246.603208
34,100,247.384268
30,100,248.200858
31,100,249.134676
38,100,249.392299
31,100,250.144104
38,100,250.920112
32,100,251.689721
30,100,252.430128
24,100,252.689306
31,100,253.44519
38,100,254.202447
33,100,254.944395
28,100,255.19276
37,100,256.013125
28,100,256.765908
33,100,257.706804
40,100,258.443907
28,100,258.701938
32,100,259.463465
31,100,260.543121
33,100,261.278751
24,100,261.52528
36,100,262.283758
37,100,263.087497
25,100,263.862311
36,100,264.597897
32,100,264.85347
32,100,265.615947
35,100,266.558951
31,100,267.303
36,100,268.093019
38,100,268.354128
32,100,269.129013
35,100,269.872943
37,100,270.60774
34,100,270.949576
36,100,271.980523
33,100,272.734293
33,100,273.481466
39,100,274.368372
33,100,274.625236
36,100,275.427788
29,100,276.209657
33,100,276.948504
36,100,277.195187
25,100,277.955512
27,100,278.754154
28,100,279.692044
32,100,280.431792
32,100,280.689293
30,100,281.45367
29,100,282.249729
31,100,283.005554
30,100,283.253771
29,100,284.048352
29,100,284.801499
31,100,285.553012
33,100,286.516992
30,100,286.776762
30,100,287.598724
32,100,288.384064
27,100,289.13307
34,100,290.089861
38,100,290.356117
28,100,291.144028
32,100,291.896099
35,100,292.634752
33,100,292.890581
38,100,293.6531
39,100,294.401614
29,100,295.133225
38,100,295.878049
28,100,296.133406
26,100,296.891562
30,100,297.682616
23,100,298.63363
34,100,298.882408
32,100,299.869834
29,100,300.623832
31,100,301.377774
31,100,302.140118
29,100,302.401226
37,100,303.151563
30,100,303.904089
28,100,304.643317
39,100,304.892891
34,100,305.685941
31,100,306.485677
34,100,307.441882
32,100,308.178882
41,100,308.439359
32,100,309.199293
32,100,309.945202
44,100,310.694674
41,100,311.433369
37,100,311.688683
33,100,312.647686
32,100,313.42227
37,100,314.158931
40,100,314.415531
29,100,315.2023
28,100,316.030073
33,100,316.77617
33,100,317.517759
37,100,317.770339
33,100,318.561486
33,100,319.310335
30,100,320.094595
34,100,320.346648
24,100,321.102388
26,100,321.88074
41,100,322.703491
42,100,323.446257
21,100,323.701685
34,100,324.461226
34,100,325.212787
39,100,326.023627
32,100,326.269267
31,100,327.023226
35,100,327.798182
33,100,328.546814
35,100,329.291261
28,100,329.544621
39,100,330.334569
36,100,331.10758
31,100,331.85199
37,100,332.590231
35,100,332.842121
30,100,333.600095
39,100,334.44495
35,100,335.215387
36,100,335.460551
25,100,336.261494
42,100,337.006305
32,100,337.750494
29,100,338.488425
35,100,338.740703
33,100,339.524984
36,100,340.467814
32,100,341.261026
28,100,341.510716
30,100,342.264658
36,100,343.41981
43,100,344.16406
34,100,344.919104
38,100,345.171011
36,100,345.92536
40,100,346.675275
33,100,347.418382
38,100,347.668828
35,100,348.422699
33,100,349.210791
35,100,349.954146
38,100,350.95577
36,100,351.216388
30,100,351.980471
38,100,352.735953
36,100,353.478374
41,100,354.251937
34,100,354.503119
35,100,355.260481
30,100,356.004947
38,100,356.745558
37,100,356.99995
31,100,357.759042
29,100,358.703471
34,100,359.475847
34,100,360.214005
29,100,360.475619
32,100,361.234374
27,100,361.984166
37,100,362.769004
26,100,363.016766
20,100,363.97314
37,100,364.725024
38,100,365.719043
35,100,366.45963
37,100,366.718055
43,100,367.474644
31,100,368.259112
31,100,369.045255
31,100,369.339471
36,100,370.086542
30,100,370.843081
35,100,371.603096
29,100,372.338741
37,100,372.596982
36,100,373.397918
37,100,374.143081
36,100,374.937935
31,100,375.698863
37,100,375.956549
36,100,376.718589
34,100,377.492591
26,100,378.227436
37,100,378.479588
32,100,379.290939
37,100,380.071054
27,100,380.818395
32,100,381.556886
27,100,381.813617
44,100,382.573292
36,100,383.359755
34,100,384.098624
36,100,384.35077
28,100,385.114026
34,100,385.883117
30,100,386.630836
30,100,387.428715
31,100,387.764264
34,100,388.782271
33,100,389.562312
34,100,390.320706
36,100,390.570725
36,100,391.375803
42,100,392.146662
32,100,393.085495
29,100,393.822678
33,100,394.177974
31,100,394.965421
30,100,395.715311
35,100,396.649338
32,100,397.434002
29,100,397.686372
37,100,398.711068
28,100,399.519123
35,100,400.281727
25,100,400.531047
33,100,401.290635
30,100,402.095286
30,100,402.864636
32,100,403.826262
38,100,404.096496
34,100,404.849406
45,100,405.600589
31,100,406.337758
31,100,406.647424
30,100,407.630896
36,100,408.384391
33,100,409.129502
37,100,409.868956
34,100,410.115746
34,100,410.869195
39,100,411.615053
36,100,412.357209
35,100,412.604813
31,100,413.3586
36,100,414.115042
36,100,414.868072
34,100,415.827679
40,100,416.085666
38,100,416.842806
33,100,417.598527
35,100,418.59007
33,100,419.329159
33,100,419.588454
34,100,420.353511
26,100,421.148252
28,100,422.224259
37,100,422.531873
30,100,423.360221
38,100,424.44721
35,100,425.429887
41,100,426.416973
34,100,426.673321
35,100,427.486222
32,100,428.248869
38,100,428.98392
35,100,429.235685
29,100,429.986626
24,100,430.812131
38,100,431.588611
29,100,432.326654
35,100,432.582376
35,100,433.340668
36,100,434.091775
28,100,434.831487
32,100,435.081839
38,100,435.860268
27,100,436.866592
33,100,437.650427
32,100,438.389003
34,100,438.645256
35,100,439.426037
31,100,440.208989
32,100,440.951981
31,100,441.695221
29,100,441.949445
41,100,442.713474
40,100,443.487037
35,100,444.221424
40,100,444.475986
26,100,445.425302
38,100,446.17855
35,100,446.922405
30,100,447.899738
27,100,448.166573
36,100,448.921972
29,100,449.671595
36,100,450.411607
31,100,450.661968
34,100,451.414322
26,100,452.187131
38,100,452.959217
32,100,453.741282
39,100,453.999167
35,100,454.950168
44,100,455.696865
37,100,456.437804
32,100,456.688643
35,100,457.476976
36,100,458.25328
38,100,459.026643
31,100,459.787067
32,100,460.047154
31,100,460.803612
40,100,461.555265
37,100,462.319834
35,100,463.14592
27,100,463.404309
34,100,464.163182
33,100,464.921968
33,100,465.659105
28,100,465.904932
35,100,466.65556
38,100,467.413915
35,100,468.175369
27,100,468.927796
42,100,469.180305
36,100,469.981829
35,100,470.735023
30,100,471.787504
35,100,472.039415
35,100,472.789105
35,100,473.539404
29,100,474.282874
32,100,475.025449
46,100,475.284373
38,100,476.040329
36,100,476.800595
38,100,477.565467
29,100,477.81091
42,100,478.613488
39,100,479.59497
41,100,480.343811
39,100,481.081304
31,100,481.340467
33,100,482.146358
35,100,482.915294
30,100,483.649888
33,100,484.38893
31,100,484.653436
31,100,485.41181
34,100,486.212643
31,100,486.948623
31,100,487.334434
32,100,488.099296
34,100,488.853054
43,100,489.598773
45,100,490.340873
29,100,490.598974
25,100,491.380799
34,100,492.155681
33,100,492.900866
37,100,493.14701
37,100,493.926476
38,100,494.672892
31,100,495.61281
36,100,496.352802
37,100,496.615178
35,100,497.376589
21,100,498.182641
37,100,498.967354
35,100,499.211905
31,100,500.034528
37,100,500.793091
35,100,501.735116
37,100,502.496747
30,100,502.746988
33,100,503.544277
34,100,504.332726
33,100,505.13433
35,100,505.874205
35,100,506.122674
38,100,506.911262
43,100,507.654054
40,100,508.697701
36,100,508.959008
29,100,509.716284
32,100,510.506727
37,100,511.292177
34,100,512.072141
42,100,512.321804
36,100,513.110326
38,100,513.88841
47,100,514.690538
42,100,514.944319
28,100,515.705083
34,100,516.654546
31,100,517.407337
32,100,518.203464
34,100,518.459478
29,100,519.259291
30,100,520.03779
26,100,520.80896
33,100,521.069035
36,100,522.078178
34,100,523.34085
38,100,524.28667
33,100,525.264724
28,100,525.525973
48,100,526.290623
35,100,527.292491
32,100,528.038659
42,100,528.782759
34,100,529.039301
39,100,529.797798
38,100,530.938932
32,100,531.72963
41,100,531.982049
28,100,532.742439
30,100,533.498658
35,100,534.250725
32,100,535.103801
36,100,535.359699
35,100,536.121885
32,100,536.876911
31,100,537.652497
37,100,537.900126
33,100,538.68608
31,100,539.467197
28,100,540.249048
38,100,540.988793
36,100,541.241991
40,100,542.049781
32,100,542.801787
33,100,543.565034
31,100,543.813758
35,100,544.565251
30,100,545.359435
34,100,546.111041
36,100,547.137919
30,100,547.395074
31,100,548.180575
34,100,548.960285
33,100,549.723449
32,100,550.519284
30,100,550.773868
41,100,551.561118
34,100,552.313339
29,100,553.053606
34,100,553.302258
40,100,554.062366
32,100,554.838668
31,100,555.576683
32,100,556.316247
27,100,556.576379
32,100,557.327136
34,100,558.076802
32,100,558.835435
37,100,559.084079
28,100,559.841314
31,100,560.597236
36,100,561.344877
37,100,562.083778
42,100,562.334383
29,100,563.114524
40,100,563.886331
32,100,564.635312
43,100,564.885653
32,100,565.680052
36,100,566.426783
31,100,567.193699
38,100,568.003947
34,100,568.257937
39,100,569.020215
32,100,569.796133
42,100,570.579609
33,100,571.393128
37,100,571.648099
35,100,572.603724
36,100,573.551714
40,100,574.319635
30,100,574.568351
29,100,575.329077
42,100,576.345753
33,100,577.093475
40,100,577.856331
32,100,578.111037
29,100,578.898934
32,100,579.736834
31,100,580.667665
33,100,580.920244
35,100,581.721072
35,100,582.501071
33,100,583.238768
37,100,584.032543
36,100,584.290525
30,100,585.051266
44,100,585.825868
32,100,586.667229
33,100,586.914401
38,100,587.672329
44,100,588.422905
37,100,589.178392
43,100,589.917217
34,100,590.169611
40,100,591.155591
39,100,591.937328
31,100,592.679917
43,100,593.52822
38,100,593.785336
39,100,594.566715
36,100,595.51403
30,100,596.441222
44,100,596.702643
35,100,597.460829
39,100,598.215902
43,100,599.031731
37,100,599.794924
24,100,600.054147
37,100,600.809671
32,100,601.611357
33,100,602.421757
32,100,602.671589
29,100,603.430376
29,100,604.199109
39,100,604.939295
36,100,605.681391
38,100,605.938093
41,100,606.694608
40,100,607.517962
40,100,608.25879
33,100,608.512529
32,100,609.263561
42,100,610.014039
38,100,610.793231
33,100,611.588121
35,100,611.836754
28,100,612.600013
30,100,613.360551
30,100,614.096898
36,100,614.841505
35,100,615.095522
36,100,615.851633
32,100,616.602493
36,100,617.366982
33,100,617.617101
38,100,618.413922
29,100,619.171053
37,100,619.917639
39,100,620.658694
31,100,620.918066
38,100,621.717466
38,100,622.468355
27,100,623.204072
38,100,623.450255
47,100,624.251599
38,100,625.01162
34,100,625.904085
34,100,626.640432
37,100,626.89722
39,100,627.644494
43,100,628.39578
39,100,629.137939
43,100,629.382883
35,100,630.208442
37,100,630.984709
33,100,631.732071
43,100,632.65667
33,100,632.918301
34,100,633.678874
34,100,634.452744
39,100,635.195705
36,100,635.974118
35,100,636.225468
38,100,636.984248
37,100,637.734185
31,100,638.473667
30,100,638.722887
34,100,639.710378
35,100,640.65684
31,100,641.400723
43,100,642.358124
38,100,642.621951
32,100,643.374457
31,100,644.171939
43,100,644.913969
37,100,645.166567
35,100,645.935348
36,100,646.688274
35,100,647.456722
32,100,648.192884
42,100,648.450056
36,100,649.207311
28,100,649.956122
40,100,650.701637
34,100,650.948063
33,100,651.722073
39,100,652.476471
42,100,653.230705
38,100,653.967716
37,100,654.241467
35,100,655.226334
36,100,656.053167
37,100,656.798372
31,100,657.538934
39,100,657.793275
32,100,658.60748
38,100,659.353772
35,100,660.112171
29,100,660.35903
38,100,661.122025
35,100,662.071965
34,100,662.860793
34,100,663.601129
34,100,663.85965
38,100,664.618302
41,100,665.381295
37,100,666.19188
39,100,666.440631
31,100,667.197594
32,100,668.012504
42,100,668.756056
36,100,669.499621
35,100,669.752126
34,100,670.526948
32,100,671.325969
42,100,672.090557
41,100,672.340109
33,100,673.117119
48,100,673.894618
42,100,674.754587
38,100,675.523705
32,100,675.775371
39,100,676.534007
33,100,677.334045
31,100,678.129192
41,100,678.89553
30,100,679.147958
40,100,679.948915
33,100,680.890814
43,100,681.629856
47,100,681.883533
37,100,682.649501
41,100,683.6881
34,100,684.435512
35,100,685.177956
39,100,685.434813
37,100,686.217617
28,100,686.965714
38,100,687.756992
34,100,688.004724
34,100,688.765981
42,100,689.524041
31,100,690.285073
34,100,691.022494
34,100,691.277502
38,100,692.066008
36,100,692.812604
42,100,693.558109
31,100,693.80092
38,100,694.550897
31,100,695.371526
25,100,696.170668
33,100,697.095432
31,100,697.357136
40,100,698.304771
34,100,699.054257
32,100,699.7873
30,100,700.542182
28,100,700.802545
43,100,701.569908
34,100,702.324071
41,100,703.250144
39,100,703.502755
38,100,704.316686
32,100,705.068811
34,100,705.815306
33,100,706.556878
36,100,706.814707
33,100,707.574009
34,100,708.335425
35,100,709.181301
36,100,709.427843
37,100,710.178884
34,100,710.92717
47,100,711.671693
39,100,712.407809
41,100,712.753945
38,100,713.893019
36,100,714.641535
40,100,715.377855
33,100,715.629028
37,100,716.391376
35,100,717.141647
39,100,717.889867
40,100,718.628318
34,100,718.882833
37,100,719.708448
42,100,720.459983
36,100,721.196941
41,100,721.940013
38,100,722.1964
35,100,722.962596
31,100,723.713757
36,100,724.451506
39,100,724.705802
30,100,725.493872
37,100,726.242322
36,100,726.989952
36,100,727.759248
34,100,728.008506
37,100,728.766575
37,100,729.713599
30,100,730.46904
28,100,730.715508
31,100,731.478269
39,100,732.461462
34,100,733.207537
37,100,733.950189
36,100,734.211178
30,100,735.334316
40,100,736.334476
39,100,737.078315
34,100,737.325163
40,100,738.134512
40,100,738.887664
42,100,739.662054
36,100,740.400062
28,100,740.652892
43,100,741.410495
36,100,742.16474
34,100,742.92581
33,100,743.666755
31,100,743.925418
42,100,744.682526
44,100,745.428329
35,100,746.226266
39,100,746.472492
33,100,747.257649
39,100,748.005305
45,100,748.748544
34,100,749.49662
41,100,749.750056
36,100,750.548918
28,100,751.320063
38,100,752.101701
39,100,752.349707
32,100,753.120944
30,100,754.060897
39,100,754.805688
33,100,755.784367
33,100,756.043044
35,100,756.802079
37,100,757.625476
42,100,758.452446
39,100,758.695119
41,100,759.475585
35,100,760.226527
41,100,761.104506
43,100,761.879454
38,100,762.130878
35,100,762.922028
35,100,763.673551
37,100,764.417112
38,100,765.159527
37,100,765.413603
34,100,766.166739
32,100,766.954441
34,100,767.747478
36,100,768.005044
37,100,768.92393
40,100,769.870689
45,100,770.604276
31,100,771.406653
38,100,771.662219
28,100,772.418001
37,100,773.451907
35,100,774.18895
41,100,774.435005
31,100,775.245506
35,100,776.021225
36,100,776.96134
33,100,777.740592
35,100,777.992129
33,100,778.77422
29,100,779.527653
31,100,780.263024
42,100,780.508027
33,100,781.305032
31,100,782.518571
39,100,783.460579
33,100,784.198566
43,100,784.455889
37,100,785.215626
30,100,785.995344
39,100,786.783137
36,100,787.563718
36,100,787.822953
35,100,788.584023
32,100,789.335926
33,100,790.135197
43,100,790.444738
39,100,791.253563
37,100,791.999065
33,100,792.739229
40,100,793.525721
35,100,793.784014
37,100,794.538577
41,100,795.355527
38,100,796.11932
37,100,796.370294
30,100,797.121454
36,100,797.877178
42,100,798.646119
35,100,799.645284
40,100,799.909012
34,100,800.670434
30,100,801.421899
40,100,802.158747
37,100,802.406396
29,100,803.157325
34,100,803.912535
39,100,804.669168
33,100,805.455703
47,100,805.708599
35,100,806.498301
40,100,807.444871
36,100,808.189399
32,100,808.955904
39,100,809.209543
36,100,809.992728
38,100,810.742983
33,100,811.555384
36,100,811.805705
33,100,812.567439
34,100,813.330876
35,100,814.117456
34,100,814.884517
36,100,815.137319
37,100,815.910773
32,100,816.663077
39,100,817.40208
35,100,817.652212
44,100,818.420171
30,100,819.198413
39,100,819.947872
30,100,820.874307
43,100,821.137763
40,100,821.93835
41,100,822.731726
37,100,823.471293
36,100,823.720279
32,100,824.463573
28,100,825.216284
26,100,826.013053
44,100,826.772562
39,100,827.02448
41,100,827.780372
38,100,828.537217
46,100,829.284033
39,100,830.316866
41,100,830.582626
44,100,831.363627
40,100,832.357107
28,100,833.118316
34,100,833.367942
32,100,834.123002
40,100,834.913756
42,100,835.653857
34,100,836.397258
37,100,836.651048
44,100,837.411022
38,100,838.430913
35,100,839.168182
34,100,839.413106
35,100,840.172542
43,100,840.926788
41,100,841.863845
35,100,842.840467
36,100,843.10401
33,100,843.859471
35,100,844.611564
33,100,845.344555
33,100,845.592965
31,100,846.384257
37,100,847.190606
36,100,847.990944
35,100,848.84744
40,100,849.100871
40,100,849.879005
42,100,850.638592
36,100,851.446414
36,100,852.195551
37,100,852.455272
38,100,853.212475
32,100,854.44397
34,100,855.181433
44,100,855.434082
33,100,856.217553
38,100,856.971748
35,100,857.910131
40,100,858.65026
41,100,858.909841
38,100,859.692779
36,100,860.440403
34,100,861.205462
38,100,861.456403
35,100,862.210044
44,100,863.342367
41,100,864.086605
35,100,864.829247
42,100,865.077456
39,100,865.846727
36,100,866.594634
34,100,867.584809
32,100,867.834729
33,100,868.580931
32,100,869.34284
42,100,870.093925
32,100,870.842335
38,100,871.087835
27,100,871.92393
32,100,872.871726
40,100,873.622716
39,100,874.406665
35,100,874.665146
39,100,875.425018
33,100,876.191593
34,100,877.119283
30,100,877.373694
38,100,878.331987
42,100,879.110837
33,100,879.902723
32,100,880.642629
39,100,880.898884
32,100,881.713073
40,100,882.463462
26,100,883.221031
43,100,883.472039
38,100,884.265667
37,100,885.019097
33,100,885.762829
41,100,886.559226
43,100,886.816255
39,100,887.592663
39,100,888.368654
37,100,889.110459
33,100,889.3545
31,100,890.14626
37,100,890.929124
32,100,891.700609
43,100,892.437562
43,100,892.695502
35,100,893.455642
39,100,894.203369
39,100,895.143853
40,100,895.927393
37,100,896.183646
32,100,896.995712
45,100,898.074194
38,100,898.819727
39,100,899.068167
36,100,899.826804
38,100,900.580799
44,100,901.328347
37,100,902.081995
37,100,902.365468
34,100,903.33264
31,100,904.108549
40,100,904.856155
40,100,905.106022
37,100,905.988722
39,100,907.040839
31,100,907.783659
41,100,908.526181
36,100,908.780624
40,100,909.535021
32,100,910.284607
41,100,911.102778
36,100,911.354953
40,100,912.169441
32,100,912.916036
34,100,913.671478
36,100,914.407281
34,100,914.652079
36,100,915.421036
31,100,916.199357
33,100,916.946249
42,100,917.685542
40,100,917.94074
32,100,918.699436
38,100,919.479066
40,100,920.22189
40,100,920.476572
31,100,921.22854
32,100,922.009705
42,100,922.751667
47,100,923.492249
45,100,923.75491
42,100,924.514674
36,100,925.260451
35,100,926.002672
38,100,926.249984
38,100,927.036872
35,100,927.80039
36,100,928.549023
40,100,929.421556
38,100,929.676356
42,100,930.429024
34,100,931.177668
44,100,931.921617
35,100,932.171644
29,100,932.919106
32,100,933.668267
39,100,934.705186
37,100,935.441739
42,100,935.698714
37,100,936.456395
34,100,937.20257
38,100,937.937077
38,100,938.716293
33,100,938.960871
43,100,939.763662
28,100,940.51281
36,100,941.251085
37,100,941.501379
32,100,942.25455
39,100,943.071191
31,100,943.8142
38,100,944.551311
41,100,944.809015
39,100,945.593154
36,100,946.345877
34,100,947.088017
35,100,947.333868
39,100,948.141877
37,100,948.905326
35,100,949.642148
35,100,950.409132
33,100,950.668678
30,100,951.425521
43,100,952.179687
35,100,952.91426
39,100,953.160739
33,100,953.921388
34,100,955.333528
35,100,956.116771
38,100,956.86031
33,100,957.112332
38,100,957.90209
34,100,958.653654
34,100,959.588677
41,100,960.328745
42,100,960.599554
40,100,961.629903
40,100,962.417266
34,100,963.154292
40,100,963.406455
39,100,964.162109
42,100,964.911506
43,100,965.658638
46,100,966.434607
40,100,966.693472
37,100,967.660526
39,100,968.41463
37,100,969.189945
39,100,969.439924
35,100,970.194959
41,100,970.960884
39,100,971.729071
33,100,972.468807
36,100,972.729768
40,100,973.510839
40,100,974.328573
35,100,975.370044
35,100,975.651593
43,100,976.657713
41,100,977.411455
44,100,978.21845
38,100,978.980134
44,100,979.23125
30,100,980.187842
33,100,980.941935
42,100,981.688088
46,100,982.751577
47,100,983.021427
35,100,983.843212
36,100,984.590165
32,100,985.327796
36,100,985.577397
35,100,986.527636
31,100,987.285918
39,100,988.057078
40,100,988.800075
30,100,989.057548
38,100,989.818796
39,100,990.568951
41,100,991.600844
33,100,991.85425
38,100,992.808258
30,100,993.561303
26,100,994.309396
43,100,995.045036
37,100,995.302252
30,100,996.065501
28,100,996.819815
39,100,997.558567
45,100,997.804268
28,100,998.555997
31,100,999.308888
39,100,1000.106688
38,100,1000.845159
44,100,1001.097652
39,100,1001.858995
40,100,1002.61542
45,100,1003.38639
37,100,1004.122524
40,100,1004.372156
36,100,1005.359964
41,100,1006.110412
39,100,1006.90618
40,100,1007.158865
35,100,1007.945854
36,100,1008.891973
43,100,1009.641551
43,100,1010.42262
34,100,1010.680359
41,100,1011.437283
38,100,1012.223995
42,100,1012.95866
40,100,1013.211529
41,100,1014.204907
45,100,1014.962275
40,100,1015.738639
42,100,1016.480436
31,100,1016.736655
41,100,1017.49404
34,100,1018.433863
27,100,1019.228774
42,100,1019.476091
42,100,1020.230943
38,100,1020.984237
45,100,1021.727901
46,100,1022.464839
35,100,1022.718837
40,100,1023.546901
34,100,1024.331985
35,100,1025.319361
31,100,1026.058671
44,100,1026.31294
40,100,1027.120504
37,100,1027.941362
39,100,1029.007997
33,100,1029.262446
44,100,1030.0788
38,100,1031.031572
40,100,1031.815416
44,100,1032.554281
41,100,1032.812627
38,100,1033.598759
41,100,1034.386733
41,100,1035.160513
40,100,1035.411797
42,100,1036.202694
39,100,1036.952132
39,100,1037.701187
34,100,1038.491063
37,100,1038.737932
40,100,1039.723522
35,100,1040.473553
40,100,1041.221271
38,100,1041.464418
34,100,1042.241157
34,100,1043.037603
33,100,1043.8085
43,100,1044.545518
38,100,1044.80344
