#{"t_start": 1616681158.5311682, "env_id": null}
r,l,t
24,100,217.467603
24,100,217.98123
38,100,218.515803
28,100,219.037663
26,100,219.419641
23,100,219.942244
36,100,220.469299
28,100,220.988865
17,100,221.507478
28,100,221.896572
26,100,222.419174
26,100,222.946764
27,100,223.482479
20,100,223.862463
29,100,224.393685
20,100,224.923754
22,100,225.445359
25,100,225.964988
22,100,226.344386
25,100,226.874968
24,100,227.391588
22,100,227.918589
28,100,228.293585
23,100,228.812245
27,100,229.340917
18,100,229.864536
28,100,230.385144
27,100,230.761072
23,100,231.282678
30,100,231.806279
27,100,232.332398
18,100,232.712352
28,100,233.236949
28,100,233.759971
31,100,234.280578
24,100,234.812159
31,100,235.187231
26,100,235.707826
24,100,236.231426
29,100,236.748115
32,100,237.267729
29,100,237.645726
25,100,238.172306
13,100,238.696327
30,100,239.236399
28,100,239.611189
24,100,240.132794
23,100,240.653403
29,100,241.164208
24,100,241.716732
26,100,242.106689
37,100,242.64126
25,100,243.162865
18,100,243.690456
23,100,244.062461
24,100,244.596036
26,100,245.126616
28,100,245.639985
29,100,246.161588
25,100,246.533593
36,100,247.058191
22,100,247.586563
26,100,248.100192
22,100,248.480174
21,100,249.008735
39,100,249.52635
27,100,250.042969
27,100,250.556846
24,100,250.937828
30,100,251.455445
29,100,251.972514
28,100,252.492133
30,100,253.000765
33,100,253.378425
23,100,253.892053
28,100,254.418647
31,100,254.945599
30,100,255.321593
32,100,255.843199
24,100,256.366568
25,100,256.880202
28,100,257.411774
26,100,257.785563
27,100,258.313152
29,100,258.831789
32,100,259.351887
27,100,259.72888
31,100,260.254475
21,100,260.766387
27,100,261.28899
24,100,261.804612
27,100,262.181915
23,100,262.69953
23,100,263.22614
30,100,263.744413
27,100,264.121407
31,100,264.649085
20,100,265.1685
29,100,265.681153
19,100,266.201737
23,100,266.581722
30,100,267.100491
20,100,267.628081
28,100,268.150979
32,100,268.676528
29,100,269.055514
28,100,269.659001
30,100,270.179609
25,100,270.709195
26,100,271.094177
24,100,271.62249
32,100,272.134124
23,100,272.666203
28,100,273.181814
21,100,273.563812
25,100,274.087394
30,100,274.604902
17,100,275.204298
26,100,275.628165
21,100,276.243503
26,100,276.940619
33,100,277.52953
26,100,278.100007
19,100,278.500933
30,100,279.066305
28,100,279.746473
31,100,280.309184
27,100,280.685179
21,100,281.208779
39,100,281.732791
24,100,282.250925
29,100,282.779612
35,100,283.161965
30,100,283.682574
29,100,284.202184
22,100,284.726931
29,100,285.247575
26,100,285.626527
26,100,286.153843
30,100,286.676446
26,100,287.216003
22,100,287.591359
30,100,288.110872
27,100,288.656446
24,100,289.174291
27,100,289.721827
28,100,290.100815
23,100,290.631396
29,100,291.155279
27,100,291.690848
30,100,292.06987
29,100,292.606253
25,100,293.117892
28,100,293.651224
26,100,294.172882
26,100,294.546882
31,100,295.084484
30,100,295.593987
32,100,296.115594
31,100,296.492585
27,100,297.009053
29,100,297.532652
30,100,298.045282
28,100,298.573345
24,100,298.95333
19,100,299.471955
30,100,299.993439
26,100,300.509061
33,100,301.027674
27,100,301.402423
16,100,301.96791
22,100,302.487521
25,100,303.022092
26,100,303.402084
25,100,303.921688
28,100,304.445168
34,100,304.976715
16,100,305.494332
29,100,305.881377
25,100,306.405978
33,100,306.920598
34,100,307.448149
23,100,307.821153
22,100,308.341761
28,100,308.859277
24,100,309.380883
27,100,309.89551
29,100,310.272707
31,100,310.798292
35,100,311.327878
27,100,311.841618
22,100,312.231575
36,100,312.770136
18,100,313.302649
34,100,313.822261
33,100,314.346859
29,100,314.725751
28,100,315.247356
31,100,315.76597
23,100,316.282738
28,100,316.80532
30,100,317.187347
22,100,317.717311
24,100,318.239914
23,100,318.763521
33,100,319.141503
27,100,319.661532
29,100,320.183182
23,100,320.706207
25,100,321.219797
36,100,321.599781
33,100,322.117398
25,100,322.632222
25,100,323.157817
30,100,323.532815
26,100,324.05845
31,100,324.582049
30,100,325.100671
28,100,325.613845
23,100,325.995822
29,100,326.510453
29,100,327.041433
33,100,327.558052
31,100,327.942057
30,100,328.455863
35,100,328.982454
