#{"t_start": 1616350174.4242532, "env_id": null}
r,l,t
34,100,220.3383
32,100,221.000168
34,100,221.666834
34,100,222.318169
38,100,222.520012
34,100,223.184061
44,100,223.870074
34,100,224.813102
28,100,225.48123
26,100,225.743791
35,100,226.409917
30,100,227.062279
25,100,227.938277
28,100,228.236557
32,100,228.932962
29,100,229.579926
40,100,230.237732
29,100,230.974481
30,100,231.381216
31,100,232.081906
36,100,232.782354
32,100,233.436828
31,100,233.668133
39,100,234.345041
40,100,235.007316
30,100,235.676918
32,100,236.689932
38,100,236.916626
36,100,237.578317
36,100,238.237034
33,100,238.901993
36,100,239.136701
30,100,239.801685
31,100,240.466721
37,100,241.159112
37,100,241.838137
28,100,242.059066
33,100,242.711296
39,100,243.583613
40,100,244.26426
34,100,244.910735
20,100,245.128441
34,100,245.847761
32,100,246.699608
36,100,247.536069
33,100,247.768152
33,100,248.577843
26,100,249.228832
42,100,249.880497
40,100,250.742786
40,100,250.987003
33,100,251.882217
32,100,252.593192
32,100,253.274679
31,100,253.521144
31,100,254.257256
26,100,255.107247
27,100,255.770412
32,100,256.508427
42,100,256.734383
37,100,257.48716
33,100,258.191858
40,100,259.037183
34,100,259.275074
29,100,260.140063
34,100,260.848823
34,100,261.549099
38,100,262.199316
33,100,262.432897
34,100,263.098743
34,100,263.926274
34,100,264.787951
41,100,265.550568
32,100,265.801604
37,100,266.666391
32,100,267.36788
43,100,268.086902
26,100,268.302306
30,100,268.969919
29,100,269.61048
38,100,270.2468
37,100,270.89849
31,100,271.199442
37,100,271.92995
35,100,272.613263
33,100,273.276734
37,100,273.51287
32,100,274.175211
41,100,274.833597
36,100,275.47299
41,100,276.108001
29,100,276.322009
33,100,277.052462
37,100,277.752463
42,100,278.582111
32,100,278.795407
32,100,279.452886
37,100,280.143473
26,100,280.794256
41,100,281.446704
30,100,281.663154
35,100,282.363536
43,100,283.217442
35,100,284.055861
42,100,284.883237
35,100,285.167523
26,100,285.856619
30,100,286.535297
35,100,287.261737
34,100,287.461491
36,100,288.372116
31,100,289.077556
34,100,289.72651
42,100,290.396576
37,100,290.604848
35,100,291.245824
34,100,291.895397
36,100,292.54415
36,100,292.754246
38,100,293.418982
26,100,294.082678
26,100,294.745094
34,100,295.406591
35,100,295.612785
31,100,296.325405
36,100,297.049941
36,100,297.763781
35,100,298.028146
35,100,298.736293
38,100,299.384163
34,100,300.047724
39,100,300.748355
36,100,300.951021
30,100,301.787308
27,100,302.467927
34,100,303.183351
37,100,304.044977
34,100,304.291496
39,100,305.127712
39,100,305.972553
30,100,306.795195
40,100,307.025482
44,100,307.866903
29,100,308.699016
34,100,309.557583
38,100,310.320953
35,100,310.522803
32,100,311.17326
28,100,312.06144
53,100,312.74482
42,100,312.965017
41,100,313.606898
35,100,314.350788
38,100,315.056669
30,100,315.726528
39,100,315.977708
30,100,316.737731
38,100,317.385648
39,100,318.141364
31,100,318.350164
38,100,319.033118
33,100,320.132063
39,100,320.80266
38,100,321.446356
38,100,321.712264
35,100,322.372492
39,100,323.100643
31,100,323.851283
34,100,324.533235
38,100,324.741423
30,100,325.448894
32,100,326.138952
35,100,326.825609
35,100,327.06609
28,100,327.744489
23,100,328.493574
41,100,329.162375
38,100,329.811426
39,100,330.020286
38,100,330.860611
38,100,331.525147
41,100,332.190208
40,100,332.414313
24,100,333.092034
39,100,333.761301
35,100,334.42517
35,100,335.10486
37,100,335.357245
41,100,336.136505
41,100,336.858271
44,100,337.573878
36,100,337.81933
26,100,338.542352
31,100,339.205019
33,100,339.857144
36,100,340.496989
39,100,340.767536
31,100,341.626455
43,100,342.465592
25,100,343.29232
38,100,343.961672
31,100,344.224097
32,100,344.896386
22,100,345.608001
35,100,346.278011
34,100,346.486143
30,100,347.152161
39,100,347.80735
34,100,348.452277
30,100,349.09159
35,100,349.337456
31,100,349.983782
31,100,350.680012
41,100,351.33283
36,100,351.625623
37,100,352.502943
40,100,353.170054
30,100,353.827108
28,100,354.684452
37,100,354.900201
28,100,355.564474
36,100,356.249686
35,100,356.916593
33,100,357.125352
30,100,357.789155
31,100,358.440411
34,100,359.088001
36,100,359.766479
35,100,360.008235
35,100,360.676186
37,100,361.373951
38,100,362.048196
33,100,362.683266
29,100,362.894911
41,100,363.552094
36,100,364.238824
36,100,364.959402
38,100,365.188808
42,100,365.868759
33,100,366.53479
30,100,368.313846
25,100,368.972689
33,100,369.185362
34,100,369.846808
34,100,370.505801
35,100,371.170255
37,100,371.384963
37,100,372.155503
38,100,372.83427
36,100,373.49645
37,100,374.15065
36,100,374.360327
36,100,375.032373
35,100,375.712261
35,100,376.370233
35,100,376.593807
33,100,377.262229
38,100,377.929246
39,100,378.728035
30,100,379.416417
38,100,379.620973
36,100,380.31278
31,100,380.973254
36,100,381.62002
31,100,382.263214
34,100,382.478191
25,100,383.359436
33,100,384.340999
38,100,385.223123
40,100,385.462967
37,100,386.308027
36,100,387.146778
37,100,387.983213
40,100,388.822828
29,100,389.079811
31,100,389.925401
36,100,390.765478
40,100,391.504967
40,100,391.744952
34,100,392.47755
28,100,393.212399
35,100,393.870794
28,100,394.540268
33,100,394.763412
41,100,395.479237
36,100,396.22723
34,100,396.906649
34,100,397.116766
26,100,397.779871
42,100,398.752764
45,100,399.391741
27,100,400.051221
41,100,400.288079
35,100,400.970417
36,100,401.63737
35,100,402.401202
35,100,403.070931
25,100,403.291166
29,100,404.1525
39,100,405.006542
37,100,405.852283
38,100,406.066735
34,100,407.715241
31,100,408.547915
44,100,409.375991
36,100,410.179687
43,100,410.398857
33,100,411.217014
36,100,412.067152
40,100,412.89721
32,100,413.101969
37,100,413.797452
31,100,414.448984
33,100,415.114903
33,100,415.812939
28,100,416.01389
39,100,416.697928
36,100,417.364313
35,100,418.018187
39,100,418.227278
37,100,418.903081
31,100,419.738259
33,100,420.559738
34,100,421.387656
41,100,421.623082
35,100,422.468289
33,100,423.311332
37,100,424.143749
34,100,424.837271
30,100,425.042359
39,100,425.696894
30,100,426.353134
41,100,427.056222
38,100,427.328956
35,100,428.0163
33,100,428.666586
40,100,429.414023
38,100,430.07378
31,100,430.283238
36,100,431.06191
39,100,431.719931
41,100,432.384601
40,100,432.605371
37,100,433.284344
40,100,433.942696
38,100,434.589075
43,100,435.219245
38,100,435.420424
32,100,436.109877
38,100,437.528083
31,100,438.213673
30,100,438.426875
36,100,439.09824
40,100,439.796514
32,100,440.497019
46,100,441.15349
36,100,441.921387
34,100,442.799463
31,100,443.466116
29,100,444.301868
46,100,444.982934
39,100,445.222702
32,100,445.907341
38,100,446.57882
36,100,447.237433
35,100,447.437529
47,100,448.093499
33,100,448.759611
34,100,449.430487
44,100,450.097524
36,100,450.316361
33,100,450.984858
35,100,451.650427
31,100,452.306932
30,100,452.526311
37,100,453.254005
39,100,453.941235
29,100,454.616096
39,100,455.272646
38,100,455.518195
34,100,456.213336
38,100,457.169446
36,100,457.993669
35,100,458.203796
36,100,458.862739
36,100,459.519347
37,100,460.183343
33,100,460.848608
41,100,461.068297
33,100,461.739537
31,100,462.408477
42,100,463.07763
38,100,463.73758
28,100,463.957061
25,100,464.614105
35,100,465.280719
38,100,465.94823
39,100,466.176825
36,100,467.294046
32,100,467.949671
37,100,468.589791
35,100,469.227134
40,100,469.443816
38,100,470.11628
36,100,470.785307
32,100,471.447672
41,100,471.665877
37,100,472.332252
33,100,472.989051
35,100,473.688437
36,100,474.342673
36,100,474.558584
39,100,475.227674
36,100,475.893898
33,100,476.579791
39,100,477.025652
35,100,477.879561
34,100,478.700359
34,100,479.363967
33,100,480.018985
35,100,480.31378
36,100,481.063706
34,100,481.751267
45,100,482.458985
37,100,483.100216
33,100,483.306364
39,100,483.969178
32,100,484.609892
34,100,485.294427
39,100,485.510321
30,100,486.170445
29,100,486.832114
39,100,487.490513
35,100,488.141975
35,100,488.360335
36,100,489.022333
36,100,489.675503
44,100,490.309357
42,100,490.510939
35,100,491.168859
37,100,491.861397
38,100,492.508795
40,100,493.16773
30,100,493.37338
38,100,494.031785
40,100,494.740892
38,100,495.398221
26,100,495.674897
40,100,496.562012
37,100,497.8954
35,100,498.560298
43,100,499.2114
38,100,499.430794
29,100,500.088053
40,100,500.725777
31,100,501.366397
33,100,502.019569
35,100,502.218009
43,100,502.866985
28,100,503.506889
39,100,504.139456
39,100,504.342616
30,100,504.995367
29,100,505.633536
42,100,506.274035
33,100,507.149799
34,100,507.388962
36,100,508.064041
32,100,508.80026
36,100,509.451481
32,100,509.659749
33,100,510.332966
41,100,510.972241
37,100,511.62864
33,100,512.269297
31,100,512.472954
35,100,513.119061
35,100,513.772871
37,100,514.420457
28,100,514.670616
33,100,515.350325
35,100,516.011343
32,100,516.670022
36,100,517.325135
32,100,517.544144
29,100,518.211756
26,100,518.871055
33,100,519.536545
28,100,520.338688
44,100,520.597684
37,100,521.461272
36,100,522.296835
35,100,523.006443
38,100,523.216534
39,100,523.881853
29,100,524.52122
36,100,525.161334
32,100,525.808661
36,100,526.019898
37,100,526.681529
33,100,527.336503
44,100,527.996256
41,100,528.221193
39,100,528.890425
35,100,529.556184
36,100,530.234714
37,100,530.892665
31,100,531.105353
34,100,531.76943
28,100,532.417387
32,100,533.064497
39,100,533.313764
41,100,534.013098
40,100,534.711559
41,100,535.586273
33,100,536.293224
37,100,536.510335
31,100,537.169138
35,100,537.819604
22,100,538.482011
38,100,539.138627
28,100,539.357861
30,100,540.032288
36,100,540.706093
35,100,541.520214
46,100,541.750788
37,100,542.590253
34,100,543.253152
41,100,544.205669
33,100,544.954372
31,100,545.177977
40,100,545.844117
33,100,546.510209
38,100,547.166502
42,100,547.388756
35,100,548.053632
35,100,548.71004
31,100,549.375756
43,100,550.033484
36,100,550.24302
33,100,550.915232
39,100,551.579077
36,100,552.239759
39,100,552.460334
36,100,553.128283
37,100,553.802803
36,100,554.463381
39,100,555.123066
33,100,555.33931
37,100,556.001597
38,100,556.663924
38,100,557.309902
36,100,557.945961
36,100,558.148953
36,100,558.802283
33,100,559.447136
38,100,560.108025
48,100,560.319321
34,100,560.976791
36,100,561.628366
38,100,562.283334
38,100,562.938566
34,100,563.150299
42,100,563.809766
41,100,564.455257
31,100,565.10121
37,100,565.305986
37,100,565.951413
36,100,566.606404
31,100,567.275042
30,100,567.932553
30,100,568.195742
36,100,568.871504
32,100,569.527401
38,100,570.180402
32,100,570.385782
39,100,571.041715
31,100,571.700979
32,100,572.361808
46,100,573.03171
40,100,573.256109
36,100,573.924892
35,100,574.583375
26,100,575.521504
36,100,576.162158
31,100,576.425957
37,100,577.097817
40,100,577.754755
35,100,578.419228
35,100,578.631725
48,100,579.297577
38,100,579.949028
34,100,580.6007
43,100,581.250967
34,100,581.448593
36,100,582.093367
44,100,582.731374
36,100,583.360224
28,100,583.556547
36,100,584.219057
42,100,584.866296
30,100,585.518191
30,100,586.172284
38,100,586.396571
38,100,587.077763
27,100,587.741375
40,100,588.398672
35,100,588.617158
33,100,589.273618
40,100,589.935081
42,100,590.589493
38,100,591.254984
38,100,591.474313
41,100,592.141799
37,100,592.797503
38,100,593.461962
35,100,594.110654
45,100,594.326689
40,100,594.993895
35,100,595.659599
32,100,596.316088
45,100,596.535978
39,100,597.200102
32,100,597.866697
38,100,598.521011
42,100,599.172724
34,100,599.390842
32,100,600.058861
40,100,600.721579
28,100,601.374278
34,100,601.588174
37,100,602.243461
28,100,602.902002
46,100,603.561582
40,100,604.217421
31,100,604.439332
31,100,605.092095
38,100,605.75268
38,100,606.409042
30,100,606.621325
36,100,607.284489
35,100,607.937384
42,100,608.591212
30,100,609.245246
40,100,609.453941
39,100,610.116615
23,100,610.773941
27,100,611.431905
39,100,612.085169
34,100,612.311948
33,100,612.966745
34,100,613.619129
34,100,614.27416
32,100,614.484919
42,100,615.145861
34,100,615.796938
30,100,616.457597
26,100,617.109285
34,100,617.32487
32,100,617.984612
31,100,618.644418
46,100,619.30698
31,100,619.522799
37,100,620.190818
34,100,620.858135
33,100,621.521068
34,100,622.187886
34,100,622.399486
46,100,623.065773
38,100,623.710603
38,100,624.356113
40,100,624.594371
37,100,625.435416
37,100,628.791771
38,100,629.447246
35,100,630.105371
34,100,630.325806
31,100,630.992296
47,100,631.669462
35,100,632.334537
35,100,632.973074
31,100,633.209055
28,100,633.879765
39,100,634.555391
37,100,635.230343
36,100,635.451036
38,100,636.119375
34,100,636.772885
36,100,637.478092
43,100,638.134575
35,100,638.350988
33,100,639.01876
34,100,639.689118
40,100,640.351387
36,100,640.57196
34,100,641.236459
32,100,641.89202
35,100,642.552677
41,100,643.210616
39,100,643.430022
33,100,644.097008
37,100,644.761063
30,100,645.424209
36,100,645.637462
37,100,646.300259
43,100,646.962572
36,100,647.626392
35,100,648.282525
37,100,648.503825
34,100,649.171223
33,100,649.834247
32,100,650.486916
41,100,651.1482
36,100,651.45729
33,100,652.142364
42,100,652.829685
41,100,653.488601
37,100,653.703709
39,100,654.371041
37,100,655.03315
35,100,655.691925
38,100,656.357084
35,100,656.578092
40,100,657.236496
41,100,657.898371
39,100,658.551143
30,100,658.777024
33,100,659.445485
36,100,660.100705
35,100,660.757887
38,100,661.433294
29,100,661.664331
34,100,662.349
31,100,663.000258
32,100,663.661869
44,100,663.88742
38,100,664.871587
34,100,665.529662
36,100,666.181258
41,100,666.844735
35,100,667.373098
29,100,668.036368
44,100,668.702323
37,100,669.35756
33,100,670.032183
38,100,670.261592
42,100,670.938039
30,100,671.603579
43,100,672.263196
38,100,672.508411
45,100,673.395391
38,100,674.066392
39,100,674.716444
39,100,675.364425
34,100,675.584967
35,100,676.243989
36,100,676.892668
36,100,677.532137
34,100,677.734085
32,100,678.393859
29,100,679.225373
36,100,679.876808
40,100,680.546805
35,100,680.753431
42,100,681.408056
37,100,682.064333
33,100,682.742605
41,100,682.948303
34,100,683.603646
29,100,684.265183
36,100,684.91819
39,100,685.566576
39,100,685.780398
36,100,686.448281
34,100,687.101069
32,100,687.750589
47,100,688.419055
40,100,688.676309
44,100,689.366659
41,100,690.010858
45,100,690.661227
43,100,690.870215
47,100,691.534522
32,100,692.194589
33,100,692.845697
30,100,693.495647
40,100,693.70633
42,100,694.373996
39,100,695.033181
41,100,695.688507
33,100,695.898666
39,100,696.55271
34,100,697.199492
44,100,697.856884
38,100,698.508784
42,100,698.719918
35,100,699.386936
30,100,700.049331
29,100,700.694073
36,100,700.896724
33,100,701.553704
43,100,702.216069
36,100,702.905224
31,100,703.556411
33,100,703.813404
39,100,704.499563
39,100,705.169349
36,100,705.836394
39,100,706.487497
35,100,706.709936
37,100,707.613118
34,100,708.273706
42,100,708.938728
33,100,709.153791
34,100,709.809918
39,100,710.470913
39,100,711.13137
38,100,711.787338
41,100,712.230072
40,100,712.893056
44,100,713.557697
33,100,714.217744
33,100,714.433115
40,100,715.094008
41,100,715.753813
34,100,716.410944
40,100,717.068461
32,100,717.283886
30,100,717.943978
38,100,718.703417
31,100,719.459591
35,100,719.686085
41,100,720.401883
36,100,721.067815
41,100,721.730785
40,100,722.392945
40,100,722.609212
31,100,723.27368
41,100,723.91905
34,100,724.576301
37,100,725.224946
33,100,725.430718
38,100,726.083077
33,100,726.735852
34,100,727.391024
39,100,727.601138
44,100,728.258068
30,100,728.906526
36,100,729.565924
38,100,730.22257
40,100,730.438146
32,100,731.091815
38,100,731.751629
32,100,732.412957
37,100,732.628071
36,100,733.282832
40,100,733.940353
35,100,734.600035
38,100,735.257988
26,100,735.473538
43,100,736.131319
39,100,736.785905
33,100,737.441214
32,100,737.651649
45,100,738.298846
38,100,738.956646
37,100,739.614346
37,100,740.259057
30,100,740.473953
34,100,741.129015
34,100,741.788935
37,100,742.448071
39,100,743.104104
38,100,743.323295
43,100,743.990395
35,100,744.645419
44,100,745.295454
47,100,745.506143
40,100,746.157713
36,100,746.812835
40,100,747.470189
28,100,748.123385
39,100,748.342152
41,100,748.994808
41,100,749.646928
40,100,750.300538
42,100,750.507233
46,100,751.173759
39,100,751.844352
31,100,752.512456
35,100,753.176488
33,100,753.394507
38,100,754.064385
42,100,754.717244
41,100,755.377739
36,100,755.582658
31,100,756.249003
38,100,756.915994
39,100,757.579584
41,100,758.232323
38,100,758.439023
36,100,759.07961
29,100,759.997441
41,100,760.845381
33,100,761.68435
42,100,761.937779
24,100,762.926368
43,100,763.604139
37,100,764.259615
47,100,764.470785
41,100,765.136626
32,100,765.800102
38,100,766.465566
43,100,767.112547
37,100,767.329767
44,100,767.996266
34,100,768.644414
44,100,769.277174
45,100,769.468624
37,100,770.114079
44,100,770.760776
31,100,771.401659
36,100,772.03593
36,100,772.250567
43,100,772.902881
41,100,773.547714
34,100,774.182195
30,100,774.37466
34,100,775.02263
36,100,775.677729
34,100,776.319005
41,100,776.968528
32,100,777.17589
43,100,777.838294
27,100,778.500027
33,100,779.15221
39,100,779.804486
36,100,780.021043
37,100,780.756497
38,100,781.611439
40,100,782.445396
34,100,782.708386
44,100,783.378436
34,100,784.214669
28,100,785.044845
36,100,785.889437
37,100,786.139562
36,100,786.979816
39,100,787.82269
36,100,788.646166
40,100,788.877293
44,100,789.716209
34,100,790.550727
43,100,791.384758
37,100,792.097793
38,100,792.349399
36,100,793.031478
40,100,793.692367
30,100,794.330789
38,100,794.533685
39,100,795.210313
37,100,796.057821
38,100,796.728076
39,100,797.366716
35,100,797.588296
38,100,798.246146
43,100,798.90662
44,100,799.568756
34,100,800.224374
36,100,800.437809
33,100,801.085963
33,100,801.725705
33,100,802.362188
45,100,802.564186
42,100,803.216908
47,100,803.867251
38,100,804.506833
35,100,805.144435
33,100,805.352846
27,100,805.997819
38,100,806.65017
38,100,807.288292
46,100,807.490846
32,100,808.144614
39,100,808.795276
37,100,809.436744
35,100,810.07531
38,100,810.291058
36,100,810.941909
40,100,811.596022
40,100,812.248313
41,100,812.458853
26,100,813.101792
34,100,813.754359
40,100,814.397302
34,100,815.045555
34,100,815.256394
43,100,815.919072
34,100,816.566129
38,100,817.212912
36,100,817.849927
36,100,818.058872
39,100,818.719312
32,100,819.375931
42,100,820.028176
35,100,820.24647
36,100,820.908941
39,100,821.56125
37,100,822.217248
27,100,822.855756
36,100,823.062738
33,100,823.72108
36,100,824.370036
38,100,825.024406
31,100,825.226833
36,100,825.881885
37,100,826.534927
40,100,827.185036
37,100,827.842579
39,100,828.059837
35,100,828.714845
42,100,829.358985
37,100,830.007522
38,100,830.284609
43,100,830.979334
38,100,831.642374
39,100,832.288644
39,100,832.932964
43,100,833.153224
32,100,833.873091
41,100,834.772874
42,100,835.605084
29,100,836.41791
42,100,836.656828
32,100,837.350181
41,100,838.015394
38,100,838.663973
35,100,838.877242
41,100,839.530031
34,100,840.181004
34,100,840.839339
32,100,841.49167
30,100,841.700134
34,100,842.356336
30,100,843.00799
37,100,843.66363
30,100,843.875657
38,100,844.528672
41,100,845.183645
47,100,845.832925
39,100,846.482456
39,100,846.689956
36,100,847.349185
39,100,848.001015
37,100,848.657606
29,100,848.865966
37,100,849.520073
40,100,851.16344
46,100,851.846992
36,100,852.524559
35,100,852.751151
47,100,853.455167
38,100,854.12631
28,100,854.800754
32,100,855.479511
31,100,855.699574
30,100,856.403271
43,100,857.092141
39,100,857.78616
36,100,858.002823
31,100,858.878139
29,100,859.538589
40,100,860.225024
37,100,860.910934
40,100,861.119272
41,100,861.780435
