#{"t_start": 1616349904.421216, "env_id": null}
r,l,t
12,100,598.967746
11,100,600.245295
11,100,601.587858
8,100,602.714434
12,100,603.230183
6,100,604.415708
13,100,605.481616
9,100,606.631541
10,100,607.141697
10,100,608.443595
0,100,609.782559
4,100,610.998811
4,100,612.346469
8,100,612.903972
13,100,614.27111
9,100,615.418863
10,100,616.724302
13,100,617.216928
10,100,618.560386
6,100,619.714711
11,100,620.921047
13,100,622.180056
10,100,622.687954
13,100,623.703387
9,100,625.005834
4,100,626.28077
13,100,627.677405
6,100,628.258164
11,100,629.555644
7,100,630.862628
8,100,632.036753
4,100,632.474682
11,100,633.85908
6,100,635.059636
14,100,636.289723
9,100,637.421913
7,100,637.960118
7,100,639.207056
8,100,640.459456
7,100,641.533123
6,100,642.080312
11,100,643.24056
9,100,644.400956
8,100,645.67397
14,100,646.847081
10,100,647.358915
9,100,648.709164
10,100,649.982529
3,100,651.360317
12,100,651.822845
15,100,653.137731
11,100,654.486734
7,100,655.704813
12,100,656.916986
9,100,657.473661
5,100,658.7367
11,100,660.061517
17,100,661.19434
13,100,662.447009
14,100,663.029694
8,100,664.284382
12,100,665.533526
7,100,666.659418
7,100,667.196372
12,100,668.433563
11,100,669.570695
6,100,670.809119
13,100,672.162934
12,100,672.686295
9,100,673.853868
10,100,675.144375
6,100,676.298712
13,100,676.730287
9,100,677.900791
6,100,679.170053
8,100,680.426237
8,100,681.554484
20,100,682.157381
4,100,683.394786
6,100,684.626309
14,100,685.871543
4,100,686.487703
11,100,687.811446
10,100,692.538737
14,100,693.624019
7,100,694.712922
14,100,695.277548
1,100,696.634295
16,100,697.889294
2,100,699.292547
7,100,700.661592
11,100,701.104138
9,100,702.302788
6,100,703.525378
8,100,704.748212
6,100,705.326764
10,100,706.625679
8,100,707.847191
5,100,709.050843
6,100,710.2199
5,100,710.709398
8,100,711.744055
3,100,713.043949
11,100,714.307721
7,100,714.777128
11,100,716.028589
6,100,717.334453
8,100,718.605722
11,100,719.734569
8,100,720.241029
8,100,721.541993
5,100,722.782237
13,100,723.975872
12,100,724.57021
11,100,725.786259
10,100,727.059429
13,100,728.297221
6,100,729.347989
6,100,729.776436
5,100,731.149719
9,100,732.455368
8,100,733.818158
9,100,734.970343
14,100,735.564727
7,100,736.779656
7,100,738.135208
7,100,739.386399
12,100,739.868563
13,100,741.133421
7,100,742.390922
6,100,743.728925
10,100,744.961929
13,100,745.52485
7,100,746.622951
2,100,747.887112
5,100,749.200132
7,100,749.665919
15,100,750.952098
10,100,752.228693
9,100,753.35528
9,100,754.645646
2,100,755.139689
12,100,756.330397
2,100,757.619154
9,100,758.844268
6,100,759.447063
11,100,760.660599
6,100,761.916397
10,100,763.146914
8,100,764.259984
4,100,764.694886
13,100,766.049894
9,100,767.221162
9,100,768.395051
7,100,769.542635
13,100,769.998654
14,100,771.270145
5,100,772.466084
19,100,773.75916
6,100,774.182757
8,100,775.532377
6,100,776.784795
4,100,777.949342
7,100,779.152479
5,100,779.724631
10,100,780.872653
5,100,782.10254
9,100,783.373759
7,100,783.922838
7,100,785.195591
6,100,786.47513
10,100,787.693565
14,100,788.906279
10,100,789.483996
7,100,790.744627
5,100,792.03813
8,100,793.209703
13,100,793.74665
6,100,794.923343
3,100,796.154062
10,100,797.503327
12,100,798.830521
8,100,799.274608
5,100,800.491313
8,100,801.802022
4,100,802.935796
8,100,804.159305
6,100,804.593594
7,100,805.873165
9,100,807.233577
2,100,808.55101
4,100,809.12939
11,100,810.486253
11,100,811.790863
8,100,813.18855
10,100,814.392153
9,100,814.852984
6,100,816.095407
11,100,817.232397
4,100,818.605419
5,100,819.092691
8,100,820.308369
4,100,821.656263
11,100,822.933573
10,100,824.312377
11,100,824.872373
8,100,826.103021
9,100,827.292026
2,100,828.642781
14,100,829.129871
12,100,830.398964
7,100,831.892328
7,100,833.25321
10,100,834.397933
6,100,834.902593
15,100,836.191283
8,100,837.511023
7,100,838.736081
7,100,839.975099
5,100,840.413904
14,100,841.740367
5,100,843.0694
12,100,844.277202
7,100,844.788266
9,100,846.062999
12,100,847.27939
2,100,848.462265
15,100,849.659531
9,100,850.123646
15,100,851.342172
4,100,852.524903
2,100,853.696885
7,100,854.223442
4,100,855.648441
12,100,856.953898
7,100,858.165074
6,100,859.416365
17,100,860.072593
5,100,861.345946
12,100,862.693124
9,100,864.140893
17,100,864.594563
6,100,865.932903
12,100,867.373892
12,100,868.62647
5,100,869.713329
6,100,870.152422
7,100,871.423679
12,100,872.741354
9,100,874.020254
9,100,875.239553
11,100,875.827285
13,100,877.12244
13,100,878.384371
6,100,879.625901
11,100,880.140493
14,100,881.375199
17,100,882.588859
4,100,883.905125
5,100,885.025859
13,100,885.616194
3,100,886.858657
16,100,888.173975
3,100,889.359371
10,100,889.804204
7,100,891.14677
12,100,892.386923
11,100,893.685511
8,100,895.04011
9,100,895.50988
8,100,896.917052
9,100,898.255606
8,100,899.476395
12,100,899.820478
9,100,901.038515
11,100,902.231717
12,100,903.484115
8,100,904.647537
14,100,905.154881
7,100,906.561471
9,100,907.866553
7,100,908.98263
8,100,910.28303
11,100,910.824732
4,100,912.005193
7,100,913.246306
9,100,914.415762
8,100,914.888065
6,100,916.151708
4,100,917.541063
10,100,918.821473
12,100,920.136831
21,100,920.622884
10,100,921.903996
19,100,923.181218
4,100,924.432762
15,100,924.864998
8,100,926.139358
12,100,927.320588
8,100,928.559644
5,100,929.574397
8,100,930.146843
6,100,931.437048
11,100,932.746774
14,100,934.146621
3,100,934.619767
11,100,935.874775
11,100,937.174578
8,100,938.495273
6,100,939.743066
11,100,940.227607
2,100,941.472111
9,100,942.754597
9,100,943.904546
10,100,945.099963
9,100,945.61776
6,100,946.962143
12,100,948.267972
7,100,949.493424
13,100,949.949476
10,100,951.307415
6,100,952.617463
8,100,953.905081
9,100,955.139556
7,100,955.572968
4,100,956.842447
9,100,958.07365
5,100,959.304099
8,100,959.7339
9,100,960.907364
8,100,962.135415
10,100,963.338233
3,100,964.454335
5,100,965.017915
10,100,966.298946
7,100,967.518507
7,100,968.755963
18,100,969.178512
5,100,970.549027
11,100,971.902699
7,100,973.055845
5,100,974.223178
12,100,974.764961
9,100,975.913546
14,100,977.044561
10,100,978.283318
6,100,979.553215
11,100,979.993361
5,100,981.225747
14,100,982.351566
11,100,983.58424
11,100,984.161103
5,100,985.427435
8,100,986.634849
6,100,987.84383
13,100,988.961324
11,100,989.631337
6,100,990.876142
11,100,992.080185
5,100,993.199672
6,100,993.742038
2,100,995.089562
8,100,996.321784
7,100,997.484095
7,100,998.795826
9,100,999.372642
9,100,1000.521395
4,100,1001.695009
10,100,1002.834056
8,100,1003.418178
11,100,1004.717094
7,100,1005.987264
4,100,1007.195213
8,100,1008.397816
11,100,1008.878634
17,100,1010.081793
14,100,1011.45889
9,100,1012.723712
11,100,1013.910755
13,100,1014.415266
9,100,1015.633184
3,100,1016.90454
5,100,1018.020298
7,100,1018.525901
11,100,1019.911521
5,100,1021.104975
5,100,1022.361116
8,100,1023.67664
9,100,1024.245387
7,100,1025.480183
9,100,1026.768895
13,100,1028.066664
10,100,1028.644814
8,100,1030.040107
8,100,1031.376076
18,100,1032.578505
7,100,1033.856815
10,100,1034.421668
10,100,1035.748538
8,100,1037.06383
10,100,1038.229303
16,100,1038.732729
8,100,1040.011611
6,100,1041.293472
6,100,1042.489674
16,100,1043.716309
12,100,1044.242427
9,100,1045.560502
7,100,1046.656922
12,100,1047.807395
10,100,1049.162894
11,100,1049.758862
13,100,1051.06104
10,100,1052.295545
7,100,1053.60422
15,100,1054.222904
8,100,1055.382119
7,100,1056.582911
6,100,1057.723928
7,100,1058.8694
7,100,1059.464504
5,100,1060.733873
16,100,1062.043401
10,100,1063.36599
9,100,1063.945008
12,100,1065.228414
13,100,1066.599466
12,100,1067.88613
4,100,1069.036473
17,100,1069.544895
15,100,1070.927605
5,100,1072.151655
13,100,1073.270641
4,100,1073.88132
10,100,1075.214188
9,100,1076.273653
4,100,1077.353526
3,100,1078.655994
8,100,1079.086071
7,100,1080.381772
14,100,1081.622494
7,100,1082.82952
5,100,1084.121896
6,100,1084.677235
7,100,1086.011372
9,100,1087.164507
11,100,1088.313685
7,100,1088.831549
11,100,1090.0566
8,100,1091.076517
8,100,1092.178687
4,100,1093.298883
12,100,1093.728716
10,100,1094.960362
10,100,1096.161666
7,100,1097.43078
11,100,1097.995345
13,100,1099.313237
13,100,1100.542101
16,100,1101.720055
11,100,1102.858407
3,100,1103.283764
11,100,1104.412579
13,100,1105.624864
8,100,1106.837924
7,100,1107.393592
10,100,1108.633314
5,100,1110.35529
3,100,1111.669102
8,100,1112.863331
12,100,1113.346663
7,100,1114.574096
7,100,1115.691411
11,100,1116.933115
9,100,1118.184237
8,100,1118.753125
5,100,1119.901033
3,100,1121.146025
6,100,1122.381502
8,100,1122.870169
8,100,1123.997183
8,100,1125.164167
15,100,1126.324907
4,100,1127.440669
7,100,1127.963295
7,100,1129.190242
2,100,1130.315115
12,100,1131.682456
8,100,1132.287032
8,100,1133.660205
10,100,1134.942019
9,100,1136.11142
6,100,1137.334993
13,100,1137.884501
5,100,1139.170916
12,100,1140.354061
10,100,1141.599286
6,100,1142.125628
8,100,1143.337178
7,100,1144.629184
9,100,1145.909019
6,100,1147.105517
9,100,1147.754575
10,100,1148.995174
6,100,1150.201244
12,100,1151.35489
14,100,1152.509717
6,100,1152.952836
13,100,1154.29025
10,100,1155.442644
6,100,1156.692305
5,100,1157.200569
14,100,1158.563586
10,100,1159.822899
6,100,1161.110859
17,100,1162.258252
7,100,1162.680008
10,100,1163.962842
14,100,1165.006883
10,100,1166.179558
11,100,1166.760052
9,100,1168.109757
2,100,1169.247919
8,100,1170.463284
19,100,1171.772885
9,100,1172.269387
8,100,1173.572434
9,100,1174.850622
9,100,1176.213462
12,100,1176.830726
11,100,1178.168873
9,100,1179.365129
13,100,1180.528325
7,100,1181.786273
6,100,1182.343452
13,100,1183.793447
10,100,1185.038997
4,100,1186.371135
14,100,1187.525555
12,100,1188.166641
11,100,1189.618943
12,100,1190.982892
7,100,1192.222045
11,100,1192.648582
9,100,1193.861606
11,100,1195.055912
10,100,1196.227122
6,100,1197.434876
7,100,1197.938744
9,100,1199.147106
11,100,1200.49525
12,100,1201.729128
6,100,1202.155756
12,100,1203.551913
13,100,1204.72588
8,100,1206.034338
6,100,1207.240288
3,100,1207.671896
9,100,1208.836132
11,100,1210.147592
7,100,1211.358899
5,100,1211.788718
12,100,1212.98252
8,100,1214.350778
5,100,1215.626547
3,100,1216.972997
7,100,1217.592437
4,100,1218.945253
10,100,1220.218262
16,100,1221.436244
9,100,1222.682384
8,100,1223.293264
9,100,1224.435598
13,100,1225.76078
7,100,1227.084585
13,100,1227.581831
10,100,1228.903641
7,100,1230.100997
12,100,1231.350698
9,100,1232.593763
8,100,1233.064574
14,100,1234.247383
7,100,1235.500273
10,100,1236.686122
10,100,1237.232488
10,100,1238.516616
9,100,1239.692408
9,100,1240.899934
14,100,1242.192365
4,100,1242.657064
14,100,1243.90508
9,100,1245.261
4,100,1246.43967
7,100,1246.864612
9,100,1248.020026
6,100,1249.304426
5,100,1250.507099
10,100,1251.69924
11,100,1252.203947
3,100,1253.361896
9,100,1254.660391
2,100,1255.894722
9,100,1257.102349
7,100,1257.570101
6,100,1258.947831
9,100,1260.198906
11,100,1261.488791
8,100,1262.042812
11,100,1263.372694
7,100,1264.66449
9,100,1265.985333
5,100,1267.21514
6,100,1267.703563
4,100,1269.026091
6,100,1270.290944
12,100,1271.59958
13,100,1272.065301
5,100,1273.3585
7,100,1274.666924
9,100,1275.991622
5,100,1277.230285
8,100,1277.74934
9,100,1279.101875
5,100,1280.362779
9,100,1281.62947
2,100,1282.158373
4,100,1283.357094
8,100,1284.65584
6,100,1286.033163
12,100,1287.286874
4,100,1287.812132
11,100,1289.081829
7,100,1290.443682
2,100,1291.634582
4,100,1292.891903
11,100,1293.457778
8,100,1294.796606
6,100,1296.000329
8,100,1297.289834
7,100,1297.739975
5,100,1299.073347
10,100,1300.345976
8,100,1301.609725
8,100,1302.835354
11,100,1303.41239
6,100,1304.671571
5,100,1305.859055
7,100,1307.223301
13,100,1307.745602
12,100,1309.014508
9,100,1310.30493
12,100,1311.524111
9,100,1312.55483
14,100,1313.054977
14,100,1314.286231
12,100,1315.463294
7,100,1316.711354
5,100,1317.20235
6,100,1318.585756
6,100,1320.242803
12,100,1321.551023
10,100,1322.750861
5,100,1323.206434
12,100,1324.51844
7,100,1325.750494
6,100,1327.014154
3,100,1328.237061
15,100,1328.832311
16,100,1330.068952
9,100,1331.261329
13,100,1332.589977
9,100,1333.221494
6,100,1334.583708
8,100,1335.909386
12,100,1337.212208
6,100,1338.45217
3,100,1339.006147
9,100,1340.347487
6,100,1341.558753
4,100,1342.885903
3,100,1343.493665
8,100,1344.748881
8,100,1345.875209
13,100,1347.079898
8,100,1348.293234
7,100,1348.881207
18,100,1350.605047
8,100,1351.919928
19,100,1353.262781
7,100,1353.691577
10,100,1354.915652
15,100,1355.993193
5,100,1357.067706
5,100,1358.34411
8,100,1358.85001
4,100,1360.066505
9,100,1361.289565
6,100,1362.479686
10,100,1363.813349
8,100,1364.270026
6,100,1365.420537
9,100,1366.765735
14,100,1367.919662
8,100,1368.423737
6,100,1369.72302
10,100,1370.80689
2,100,1371.94074
7,100,1373.321558
5,100,1373.842832
3,100,1375.363721
10,100,1376.586104
9,100,1377.950762
9,100,1378.432921
11,100,1379.656923
10,100,1380.787063
4,100,1382.104789
4,100,1383.27951
11,100,1383.850819
9,100,1385.185627
6,100,1386.322611
6,100,1387.566637
12,100,1388.19903
6,100,1389.443723
5,100,1393.325643
9,100,1394.7304
9,100,1396.009941
11,100,1396.631506
10,100,1397.923706
7,100,1399.315194
5,100,1400.469308
8,100,1401.800209
4,100,1402.359976
5,100,1403.676082
11,100,1404.985447
10,100,1406.121719
10,100,1406.623535
25,100,1407.90628
7,100,1409.109742
13,100,1410.379653
8,100,1411.72525
6,100,1412.276065
10,100,1413.688508
10,100,1414.957813
9,100,1416.034408
4,100,1416.597852
12,100,1417.961833
10,100,1419.209135
6,100,1420.59466
14,100,1421.750341
10,100,1422.401747
10,100,1423.6834
9,100,1425.035306
11,100,1426.238724
14,100,1426.763941
11,100,1428.076735
16,100,1429.316811
9,100,1430.563409
7,100,1431.814039
10,100,1432.334802
11,100,1433.659198
5,100,1434.939474
8,100,1436.574678
11,100,1437.828672
6,100,1438.344456
13,100,1439.642754
6,100,1440.939171
12,100,1442.182576
10,100,1442.610608
6,100,1443.736556
6,100,1444.872705
3,100,1445.869388
10,100,1447.137957
9,100,1447.703979
14,100,1448.962601
10,100,1450.202306
9,100,1451.455486
8,100,1451.946638
9,100,1453.236255
5,100,1454.460423
7,100,1455.760558
18,100,1457.017742
7,100,1457.502089
9,100,1458.869531
8,100,1460.126295
6,100,1461.430161
6,100,1461.935432
9,100,1463.058052
8,100,1464.268275
15,100,1465.577057
15,100,1466.821431
13,100,1467.248534
13,100,1468.376395
6,100,1469.667138
12,100,1470.987837
12,100,1472.346846
9,100,1472.886974
9,100,1474.155701
8,100,1475.201147
6,100,1476.37648
7,100,1476.931946
7,100,1478.229838
9,100,1479.47194
12,100,1480.659156
9,100,1481.920137
13,100,1482.405759
11,100,1483.567398
8,100,1484.707129
4,100,1485.946028
9,100,1486.504853
7,100,1487.772986
12,100,1489.01199
7,100,1490.310929
8,100,1491.439155
8,100,1492.04674
5,100,1493.306747
9,100,1494.629336
13,100,1495.768312
7,100,1496.343231
11,100,1497.68591
6,100,1499.064441
4,100,1500.289043
14,100,1501.555229
6,100,1502.138433
11,100,1503.277408
8,100,1504.572804
7,100,1505.765339
8,100,1507.120453
10,100,1507.712504
10,100,1509.048483
13,100,1510.308394
10,100,1511.471258
9,100,1512.041121
5,100,1513.303731
7,100,1514.623219
7,100,1515.777853
7,100,1517.025281
5,100,1517.531041
9,100,1518.741733
8,100,1520.004274
16,100,1521.139503
6,100,1521.657134
11,100,1522.966115
4,100,1524.294163
12,100,1525.577863
13,100,1526.904961
9,100,1527.39738
9,100,1528.601071
6,100,1529.877053
11,100,1531.111159
11,100,1531.691995
12,100,1532.991789
3,100,1534.330799
12,100,1535.665708
4,100,1536.852651
12,100,1537.410736
14,100,1538.673464
7,100,1539.923232
18,100,1541.127257
9,100,1542.468937
12,100,1542.910841
7,100,1544.173973
6,100,1545.463481
9,100,1546.724421
8,100,1547.196738
10,100,1548.406312
5,100,1549.754312
10,100,1551.080299
2,100,1552.174936
6,100,1552.714639
6,100,1554.046432
6,100,1555.467723
4,100,1556.692359
7,100,1557.267203
5,100,1558.472207
7,100,1559.766079
6,100,1561.136261
9,100,1562.355875
9,100,1562.960021
8,100,1564.27177
16,100,1565.612921
13,100,1566.811483
3,100,1567.308036
9,100,1568.620665
5,100,1569.772967
6,100,1570.934444
5,100,1572.257078
10,100,1572.686324
16,100,1573.853048
9,100,1574.999822
11,100,1576.163087
13,100,1577.322548
9,100,1577.765048
10,100,1578.909187
7,100,1580.144595
10,100,1581.390424
6,100,1581.872274
5,100,1583.115232
8,100,1584.299275
14,100,1585.517939
11,100,1586.774967
10,100,1587.204884
9,100,1588.358415
2,100,1589.623552
6,100,1590.983259
18,100,1591.496676
5,100,1592.856488
8,100,1594.086776
7,100,1595.388776
8,100,1596.660156
12,100,1597.041373
11,100,1598.344129
4,100,1599.596904
8,100,1600.834614
7,100,1601.315957
8,100,1602.563568
10,100,1603.934253
4,100,1605.266075
8,100,1606.575945
13,100,1607.083516
8,100,1608.275542
2,100,1609.549935
8,100,1610.743569
5,100,1611.849903
10,100,1612.384005
11,100,1613.67967
5,100,1614.816863
10,100,1616.027602
5,100,1616.557225
