#{"t_start": 1616349904.4051547, "env_id": null}
r,l,t
4,100,374.999923
12,100,376.302676
10,100,377.403485
6,100,378.575773
4,100,379.048687
7,100,380.395067
9,100,381.578061
15,100,382.766172
10,100,383.940823
7,100,384.548347
6,100,385.723812
4,100,387.060397
6,100,388.309713
4,100,388.741569
9,100,389.971549
11,100,391.257232
7,100,392.498561
11,100,393.804012
8,100,394.393831
8,100,395.520358
7,100,396.74
14,100,398.00714
12,100,398.502226
10,100,399.736197
14,100,400.943916
8,100,402.206592
9,100,403.364002
5,100,403.835777
10,100,405.07989
9,100,406.197312
7,100,407.459984
8,100,407.958994
11,100,409.103916
6,100,411.382387
6,100,412.423147
6,100,413.57112
12,100,414.071003
2,100,415.319876
3,100,416.479194
19,100,417.710499
12,100,419.082421
7,100,419.58379
11,100,420.882801
12,100,422.113522
11,100,423.482193
18,100,423.935726
11,100,425.15216
6,100,426.389806
11,100,427.609043
11,100,428.802798
8,100,429.243585
6,100,430.396205
9,100,431.57294
15,100,432.81517
5,100,433.245145
7,100,434.390502
7,100,435.536889
5,100,436.686388
3,100,437.907529
3,100,438.326242
4,100,439.486845
5,100,440.761668
10,100,442.032388
11,100,442.594927
6,100,443.796152
13,100,445.042086
17,100,446.301275
7,100,447.489177
5,100,447.89021
9,100,449.029261
9,100,450.218613
17,100,451.43027
5,100,452.638242
4,100,453.173533
12,100,454.42448
1,100,455.662778
14,100,456.90841
12,100,457.460599
6,100,458.70833
6,100,459.999541
7,100,461.163267
7,100,462.413592
7,100,462.912376
5,100,464.174258
6,100,465.38835
9,100,466.663488
7,100,467.214129
9,100,468.464809
11,100,469.673633
10,100,470.92024
15,100,472.062731
2,100,472.561898
12,100,473.821793
17,100,474.940892
10,100,476.088783
13,100,476.625921
10,100,478.067989
9,100,479.306255
14,100,480.791366
7,100,481.945992
6,100,482.370677
4,100,483.429334
6,100,484.689524
9,100,485.974707
11,100,487.229132
6,100,487.704501
9,100,488.919664
8,100,490.079896
5,100,491.305403
7,100,491.830047
3,100,493.138987
7,100,494.442899
8,100,495.682022
7,100,497.055815
8,100,497.675055
15,100,498.836406
6,100,499.969338
15,100,501.065286
12,100,501.495227
8,100,502.696992
19,100,503.855302
11,100,504.974934
8,100,506.287187
6,100,506.911737
11,100,508.286348
10,100,509.56305
8,100,510.859001
11,100,511.399604
9,100,512.609
16,100,513.854673
4,100,515.066143
12,100,516.303727
9,100,516.735686
12,100,517.981185
13,100,519.171916
4,100,520.422481
14,100,521.717945
5,100,522.360922
9,100,523.60733
4,100,524.777748
9,100,525.953761
3,100,526.432686
6,100,527.743523
13,100,529.021897
4,100,530.34148
14,100,531.612746
7,100,532.114765
11,100,533.475931
8,100,534.787831
8,100,535.89713
16,100,536.447261
11,100,537.762161
7,100,539.065695
6,100,540.361008
16,100,541.510127
5,100,542.003671
5,100,543.325671
13,100,544.683701
12,100,545.893148
9,100,546.407397
7,100,547.64503
10,100,548.873356
10,100,550.119578
8,100,551.27086
9,100,551.705015
5,100,552.949814
4,100,553.979625
7,100,555.198644
4,100,556.595008
18,100,557.041275
10,100,558.335754
9,100,559.551463
14,100,560.813558
7,100,561.352163
6,100,562.58633
10,100,563.809505
9,100,564.983804
6,100,566.210886
10,100,566.810575
8,100,568.147964
6,100,569.395382
10,100,570.570984
8,100,571.102119
8,100,572.400212
8,100,573.668666
7,100,574.793144
8,100,575.918788
8,100,576.584574
18,100,577.831736
6,100,580.414297
13,100,581.774035
11,100,582.299607
9,100,583.591566
13,100,584.876608
9,100,586.156831
4,100,587.494031
6,100,587.955386
7,100,589.137433
13,100,590.350014
12,100,591.47461
4,100,592.915387
6,100,593.433291
6,100,594.582681
13,100,595.929205
4,100,597.161641
6,100,597.662895
4,100,598.983642
8,100,600.261148
14,100,601.603607
10,100,602.730439
13,100,603.246056
9,100,604.43158
5,100,605.497555
12,100,606.647448
12,100,607.157446
6,100,608.459618
3,100,609.798385
8,100,611.014693
7,100,612.362277
10,100,612.919951
6,100,614.287026
7,100,615.434686
11,100,616.74016
8,100,617.232724
9,100,618.576258
11,100,619.730717
9,100,620.936937
11,100,622.1961
6,100,622.704695
8,100,623.719223
1,100,625.021558
6,100,626.296694
13,100,627.693188
12,100,628.274028
6,100,629.571816
7,100,630.878525
4,100,632.052697
8,100,632.49075
7,100,633.874943
11,100,635.075786
3,100,636.305717
8,100,637.437693
10,100,637.975983
7,100,639.223346
6,100,640.475314
7,100,641.548977
9,100,642.096209
7,100,643.256446
12,100,644.417118
8,100,645.689897
7,100,646.863158
6,100,647.374462
6,100,648.725335
12,100,649.998304
15,100,651.376121
10,100,651.838778
9,100,653.154034
12,100,654.502599
14,100,655.720597
8,100,656.933036
16,100,657.489559
5,100,658.752597
12,100,660.077374
2,100,661.210108
7,100,662.462999
7,100,663.045721
6,100,664.300443
7,100,665.549392
7,100,666.675409
6,100,667.21221
10,100,668.44943
13,100,669.586909
13,100,670.825477
7,100,672.179154
16,100,672.702067
6,100,673.870052
11,100,675.160239
10,100,676.314664
11,100,676.746169
3,100,677.916756
6,100,679.18586
7,100,680.441962
7,100,681.570451
13,100,682.173291
9,100,683.410875
10,100,684.642089
7,100,685.887416
12,100,686.503528
13,100,687.82736
9,100,692.554596
9,100,693.639945
8,100,694.728656
5,100,695.293607
14,100,696.650351
8,100,697.90512
11,100,699.308489
12,100,700.677423
5,100,701.120033
14,100,702.31864
5,100,703.541262
11,100,704.764402
16,100,705.342606
7,100,706.641563
17,100,707.863033
4,100,709.066785
15,100,710.235903
16,100,710.725188
6,100,711.759937
13,100,713.059915
17,100,714.323554
10,100,714.79295
6,100,716.044691
10,100,717.350689
9,100,718.621711
7,100,719.750603
10,100,720.256943
8,100,721.558025
6,100,722.798091
6,100,723.991769
11,100,724.58596
17,100,725.802104
11,100,727.075319
10,100,728.313058
6,100,729.363965
9,100,729.792306
9,100,731.165578
10,100,732.471201
6,100,733.834055
13,100,734.986367
6,100,735.580658
9,100,736.795557
10,100,738.151062
8,100,739.402583
11,100,739.885371
9,100,741.148826
10,100,742.407742
8,100,743.744422
8,100,744.977725
8,100,745.540658
11,100,746.638625
12,100,747.903015
10,100,749.215094
7,100,749.681872
12,100,750.967948
5,100,752.244505
12,100,753.371691
10,100,754.661686
8,100,755.155468
10,100,756.3462
14,100,757.634941
11,100,758.860096
11,100,759.463005
15,100,760.676506
9,100,761.932202
13,100,763.163433
12,100,764.276247
10,100,764.710938
8,100,766.065736
12,100,767.236995
6,100,768.410991
9,100,769.559011
0,100,770.014641
3,100,771.286084
4,100,772.481971
13,100,773.775165
10,100,774.198777
11,100,775.549323
7,100,776.800828
8,100,777.965244
10,100,779.168499
10,100,779.740457
6,100,780.888528
12,100,782.118511
15,100,783.389786
10,100,783.938644
4,100,785.21146
8,100,786.49089
6,100,787.709465
6,100,788.92234
8,100,789.499818
13,100,790.760504
10,100,792.05402
6,100,793.225648
8,100,793.762495
5,100,794.939137
5,100,796.169807
8,100,797.519177
10,100,798.846485
6,100,799.290538
5,100,800.507179
4,100,801.817858
8,100,802.951694
6,100,804.175343
8,100,804.609461
7,100,805.889151
8,100,807.249361
8,100,808.566756
10,100,809.145539
8,100,810.502166
9,100,811.806787
15,100,813.204396
10,100,814.408371
7,100,814.868689
11,100,816.111213
11,100,817.248432
5,100,818.62127
11,100,819.108547
7,100,820.324258
7,100,821.672121
6,100,822.949419
6,100,824.328273
8,100,824.888253
6,100,826.118913
10,100,827.307881
8,100,828.658557
11,100,829.145742
9,100,830.414911
5,100,831.908271
12,100,833.268923
8,100,834.413952
8,100,834.918462
14,100,836.207348
15,100,837.526914
10,100,838.751989
6,100,839.991125
5,100,840.429752
11,100,841.756184
4,100,843.085391
6,100,844.29322
15,100,844.804221
13,100,846.079402
9,100,847.295255
10,100,848.477734
7,100,849.675642
9,100,850.139474
8,100,851.357996
6,100,852.540773
3,100,853.712775
7,100,854.239635
12,100,855.664304
4,100,856.970097
11,100,858.180896
7,100,859.432392
17,100,860.088471
7,100,861.361834
7,100,862.708709
6,100,864.156727
8,100,864.610362
12,100,865.948824
14,100,867.390059
12,100,868.642422
6,100,869.729181
9,100,870.168313
3,100,871.439499
10,100,872.757113
10,100,874.036184
11,100,875.25558
9,100,875.84327
10,100,877.138304
9,100,878.400346
8,100,879.64198
8,100,880.156357
20,100,881.390883
11,100,882.604568
6,100,883.920984
8,100,885.041882
15,100,885.632048
7,100,886.874668
10,100,888.189813
7,100,889.374665
12,100,889.81997
13,100,891.162652
12,100,892.402758
5,100,893.701361
9,100,895.055963
5,100,895.525738
6,100,896.932937
6,100,898.271419
7,100,899.492373
17,100,899.83637
10,100,901.054304
5,100,902.246798
5,100,903.499973
6,100,904.663387
11,100,905.170835
6,100,906.578418
7,100,907.882412
9,100,908.998546
1,100,910.298881
8,100,910.840578
12,100,912.021068
15,100,913.262162
8,100,914.431826
14,100,914.903877
3,100,916.167635
10,100,917.556829
6,100,918.837419
4,100,920.152689
12,100,920.638727
11,100,921.919926
11,100,923.197013
12,100,924.448755
8,100,924.880907
10,100,926.15511
15,100,927.33655
7,100,928.575472
15,100,929.590229
9,100,930.162614
9,100,931.453367
13,100,932.762652
8,100,934.162536
7,100,934.63574
11,100,935.890543
7,100,937.190695
16,100,938.511256
5,100,939.759008
3,100,940.245206
4,100,941.487926
10,100,942.770495
4,100,943.920476
17,100,945.116066
10,100,945.633552
5,100,946.977956
6,100,948.28383
7,100,949.509402
8,100,949.965348
14,100,951.323265
11,100,952.633307
12,100,953.921031
11,100,955.155601
12,100,955.588776
8,100,956.85825
3,100,958.089621
16,100,959.32011
11,100,959.749741
6,100,960.923201
10,100,962.151318
7,100,963.35409
22,100,964.470335
10,100,965.033741
16,100,966.314743
10,100,967.534252
5,100,968.772004
7,100,969.19439
13,100,970.564979
8,100,971.918548
3,100,973.071757
5,100,974.238964
10,100,974.780876
6,100,975.929413
4,100,977.060375
12,100,978.299175
13,100,979.569162
7,100,980.009184
5,100,981.241584
9,100,982.367422
6,100,983.600063
15,100,984.17681
13,100,985.443367
12,100,986.65073
4,100,987.859306
6,100,988.977123
10,100,989.647148
6,100,990.891998
7,100,992.096054
12,100,993.215749
6,100,993.757906
12,100,995.105429
12,100,996.337662
4,100,997.499953
11,100,998.811862
14,100,999.38856
6,100,1000.53723
9,100,1001.710918
13,100,1002.849998
11,100,1003.433965
17,100,1004.732924
16,100,1006.003138
14,100,1007.211081
8,100,1008.413831
10,100,1008.894482
11,100,1010.097626
6,100,1011.474697
15,100,1012.739497
7,100,1013.926756
12,100,1014.43114
6,100,1015.648916
11,100,1016.920428
8,100,1018.036228
10,100,1018.541759
7,100,1019.927345
10,100,1021.12084
8,100,1022.37697
3,100,1023.692435
8,100,1024.261274
9,100,1025.496161
12,100,1026.7849
9,100,1028.082514
3,100,1028.660711
10,100,1030.056092
5,100,1031.391967
5,100,1032.594515
7,100,1033.872509
9,100,1034.437443
10,100,1035.76442
16,100,1037.079534
4,100,1038.2452
8,100,1038.748536
6,100,1040.027465
10,100,1041.309344
8,100,1042.505525
10,100,1043.732365
8,100,1044.258339
6,100,1045.576362
2,100,1046.672681
14,100,1047.823419
9,100,1049.179233
11,100,1049.77475
15,100,1051.076906
7,100,1052.311415
5,100,1053.62027
10,100,1054.23881
7,100,1055.398022
8,100,1056.59883
6,100,1057.739841
12,100,1058.885452
7,100,1059.480371
8,100,1060.749659
18,100,1062.05916
13,100,1063.382045
4,100,1063.960978
9,100,1065.244275
8,100,1066.615276
10,100,1067.901962
7,100,1069.051303
13,100,1069.560781
7,100,1070.943489
9,100,1072.167464
9,100,1073.286548
11,100,1073.897346
11,100,1075.230396
9,100,1076.289612
9,100,1077.369323
4,100,1078.67198
9,100,1079.101884
9,100,1080.39768
11,100,1081.638374
7,100,1082.845415
6,100,1084.137978
7,100,1084.693307
11,100,1086.02704
10,100,1087.180271
8,100,1088.329721
10,100,1088.847278
7,100,1090.072481
6,100,1091.092393
10,100,1092.194572
7,100,1093.314923
7,100,1093.744525
10,100,1094.976467
6,100,1096.177523
10,100,1097.446614
10,100,1098.011222
5,100,1099.329144
12,100,1100.557905
10,100,1101.735934
7,100,1102.874412
12,100,1103.299616
17,100,1104.428391
4,100,1105.640738
4,100,1106.853653
13,100,1107.40949
10,100,1108.649156
3,100,1110.371138
9,100,1111.684847
9,100,1112.879207
11,100,1113.362462
9,100,1114.589979
16,100,1115.707271
4,100,1116.948915
18,100,1118.200216
9,100,1118.768877
4,100,1119.916887
11,100,1121.16198
15,100,1122.39743
6,100,1122.886009
8,100,1124.013017
5,100,1125.179944
7,100,1126.340826
9,100,1127.456702
10,100,1127.979295
9,100,1129.206102
6,100,1130.330952
15,100,1131.698405
6,100,1132.302984
12,100,1133.676169
8,100,1134.957921
5,100,1136.12739
13,100,1137.350998
5,100,1137.9004
14,100,1139.186763
10,100,1140.369958
8,100,1141.61519
9,100,1142.141497
6,100,1143.353099
10,100,1144.644478
8,100,1145.925043
17,100,1147.121525
7,100,1147.7706
10,100,1149.010879
8,100,1150.217011
8,100,1151.370789
9,100,1152.525424
8,100,1152.968545
8,100,1154.305989
9,100,1155.458506
4,100,1156.708436
9,100,1157.216436
10,100,1158.579412
13,100,1159.838356
8,100,1161.126672
9,100,1162.273114
11,100,1162.696721
5,100,1163.978776
4,100,1165.0228
4,100,1166.195337
16,100,1166.775791
17,100,1168.125579
8,100,1169.263756
8,100,1170.479169
4,100,1171.788659
4,100,1172.285255
12,100,1173.58832
10,100,1174.866398
8,100,1176.229429
11,100,1176.846524
8,100,1178.184804
12,100,1179.380859
11,100,1180.544186
11,100,1181.801935
11,100,1182.3593
19,100,1183.809415
8,100,1185.0549
12,100,1186.387037
14,100,1187.541448
10,100,1188.182533
9,100,1189.634736
7,100,1190.998715
10,100,1192.237976
11,100,1192.664436
3,100,1193.877543
7,100,1195.071762
12,100,1196.243032
12,100,1197.451167
6,100,1197.954659
5,100,1199.162946
6,100,1200.510975
12,100,1201.745046
6,100,1202.171627
13,100,1203.567738
15,100,1204.741825
13,100,1206.050305
4,100,1207.256264
7,100,1207.687757
5,100,1208.852027
15,100,1210.163413
11,100,1211.374686
7,100,1211.804602
11,100,1212.998387
5,100,1214.366755
8,100,1215.642346
8,100,1216.988649
12,100,1217.608214
5,100,1218.961179
6,100,1220.234387
15,100,1221.451988
7,100,1222.698362
12,100,1223.309162
6,100,1224.451463
4,100,1225.776635
13,100,1227.100576
12,100,1227.597731
4,100,1228.919477
8,100,1230.116998
8,100,1231.366527
7,100,1232.609746
7,100,1233.080626
16,100,1234.263265
4,100,1235.516122
8,100,1236.701768
11,100,1237.248366
13,100,1238.532527
3,100,1239.708265
14,100,1240.915647
9,100,1242.20803
4,100,1242.672872
15,100,1243.920987
12,100,1245.276885
10,100,1246.455594
8,100,1246.88063
7,100,1248.035845
3,100,1249.320343
12,100,1250.522942
0,100,1251.715209
9,100,1252.219828
6,100,1253.377785
