#{"t_start": 1617160204.1410244, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1671,39249.6398
21.0,1669,39322.770249
21.0,1667,39396.402019
20.0,1820,39481.237773
21.0,1667,39555.354652
21.0,1666,39630.236108
20.0,1722,39706.138486
21.0,1673,39781.983359
21.0,1670,39856.390663
18.0,1909,39942.327961
21.0,1660,40016.994925
21.0,1666,40092.297471
20.0,1730,40172.815117
20.0,1774,40248.958143
17.0,1980,40340.290188
16.0,1947,40425.810374
20.0,1680,40500.707982
21.0,1665,40574.702056
20.0,1757,40653.962234
21.0,1658,40727.932312
20.0,1713,40804.521005
19.0,1772,40885.600647
21.0,1666,40959.535253
20.0,1708,41034.126468
21.0,1665,41108.633467
20.0,1742,41188.253747
21.0,1807,41268.422878
17.0,1960,41361.192088
16.0,1989,41451.928336
21.0,1707,41526.993752
21.0,1662,41601.314329
21.0,1678,41675.755807
20.0,1734,41756.141166
21.0,1666,41830.956559
21.0,1666,41904.314499
21.0,1662,41977.836494
19.0,1858,42058.575282
21.0,1659,42133.143417
20.0,1722,42212.550439
20.0,1741,42288.339628
21.0,1696,42362.806999
21.0,1656,42436.610963
20.0,1818,42523.739133
21.0,1669,42599.118839
19.0,1804,42679.068463
20.0,1764,42753.906548
21.0,1670,42828.566771
18.0,1890,42913.891184
16.0,1987,43004.723678
21.0,1665,43079.308641
21.0,1667,43155.29395
21.0,1656,43230.084478
21.0,1666,43305.412793
21.0,1657,43379.870034
21.0,1661,43450.525396
21.0,1662,43524.41655
21.0,1667,43599.188376
20.0,1728,43680.931487
21.0,1693,43757.158447
21.0,1712,43837.118797
20.0,1747,43911.888449
21.0,1711,43991.790165
21.0,1671,44067.162959
21.0,1661,44141.605207
21.0,1661,44210.91802
20.0,1731,44292.866321
21.0,1678,44368.056316
21.0,1657,44444.030294
20.0,1781,44527.921011
21.0,1670,44604.572995
20.0,1889,44689.680336
21.0,1658,44768.211263
21.0,1660,44846.190114
21.0,1661,44918.037856
20.0,1749,44993.194953
21.0,1659,45067.6898
21.0,1657,45141.126272
21.0,1658,45215.868984
21.0,1667,45291.056003
21.0,1661,45364.85429
21.0,1669,45439.828487
21.0,1668,45514.233918
21.0,1668,45588.755496
21.0,1657,45663.752548
20.0,1741,45742.222006
21.0,1673,45817.625439
21.0,1669,45892.36789
21.0,1674,45967.714734
21.0,1661,46041.020916
21.0,1668,46115.766377
21.0,1662,46190.352726
21.0,1658,46265.359435
21.0,1670,46339.183727
21.0,1667,46413.719113
20.0,1762,46489.10907
21.0,1679,46564.589324
21.0,1659,46639.551429
21.0,1665,46715.292744
21.0,1656,46790.142138
21.0,1660,46865.022193
21.0,1667,46939.225871
21.0,1669,47013.513096
21.0,1677,47089.15312
21.0,1656,47164.227352
21.0,1671,47238.630471
21.0,1668,47312.851926
21.0,1658,47387.732862
21.0,1661,47463.766479
20.0,1810,47544.68439
21.0,1672,47619.286683
21.0,1659,47695.1993
20.0,1723,47773.862082
21.0,1673,47848.212969
21.0,1659,47922.360914
15.0,2218,48021.035131
21.0,1676,48095.771279
20.0,1763,48175.438577
21.0,1671,48250.885392
21.0,1666,48325.585004
21.0,1660,48399.722948
21.0,1679,48474.720395
21.0,1666,48548.908797
21.0,1656,48622.968977
21.0,1674,48697.016834
21.0,1667,48771.541505
21.0,1672,48846.496785
21.0,1672,48920.812012
21.0,1678,48994.672296
17.0,2103,49091.942433
21.0,1672,49166.935337
21.0,1660,49240.960278
21.0,1656,49315.945642
21.0,1661,49391.738061
21.0,1667,49467.615647
21.0,1657,49537.898689
21.0,1667,49612.401886
21.0,1788,49692.235042
21.0,1666,49767.077747
21.0,1659,49843.318391
21.0,1677,49917.525602
21.0,1660,49991.356735
21.0,1672,50066.444697
21.0,1673,50145.236259
21.0,1658,50215.161126
20.0,1741,50296.323668
21.0,1672,50370.723598
19.0,1812,50450.802416
21.0,1672,50526.129819
21.0,1661,50601.501654
21.0,1667,50676.256732
21.0,1659,50750.885637
21.0,1661,50825.540521
21.0,1667,50901.494469
21.0,1666,50976.359905
21.0,1667,51050.820455
21.0,1656,51125.752577
21.0,1661,51199.918621
21.0,1664,51274.231505
21.0,1656,51349.057887
21.0,1668,51423.571481
20.0,1918,51508.895407
20.0,1799,51588.998487
21.0,1663,51662.819799
21.0,1659,51736.770665
21.0,1662,51811.581022
21.0,1664,51885.658634
21.0,1668,51959.604386
21.0,1656,52034.563829
21.0,1669,52110.337602
21.0,1664,52183.849091
21.0,1672,52257.933261
21.0,1660,52332.347191
21.0,1661,52406.254702
21.0,1666,52480.66708
21.0,1660,52555.075342
21.0,1662,52628.986427
21.0,1655,52702.864283
19.0,1838,52783.596258
20.0,1775,52864.700036
19.0,1822,52946.216492
20.0,1716,53021.235287
21.0,1740,53100.642588
19.0,2034,53193.075425
21.0,1694,53267.436567
21.0,1711,53342.834517
21.0,1665,53418.985734
21.0,1659,53493.466933
21.0,1662,53567.961991
21.0,1727,53648.016041
21.0,1662,53723.134253
21.0,1668,53797.672358
19.0,1879,53879.208796
20.0,1762,53959.127679
21.0,1673,54033.155262
21.0,1661,54107.070905
21.0,1664,54181.381537
21.0,1664,54255.559236
21.0,1658,54331.178754
21.0,1661,54405.987532
21.0,1662,54480.391698
21.0,1658,54556.585493
20.0,1730,54632.100349
21.0,1712,54712.223188
21.0,1661,54786.884914
20.0,1883,54868.22924
21.0,1664,54942.072477
21.0,1666,55016.628007
21.0,1657,55091.379604
21.0,1725,55171.495205
21.0,1662,55245.978845
20.0,1741,55321.362855
21.0,1659,55396.337424
21.0,1665,55471.15156
21.0,1659,55545.439974
21.0,1713,55626.214969
21.0,1728,55700.994761
21.0,1659,55776.510097
21.0,1665,55851.521129
21.0,1695,55926.998527
20.0,1719,56006.547702
21.0,1661,56081.387457
