#{"t_start": 1617160204.0076728, "env_id": "PongNoFrameskip-v4"}
r,l,t
19.0,1894,21253.640707
18.0,1985,21340.337527
18.0,1816,21420.258988
21.0,1750,21501.477199
20.0,1819,21582.638995
18.0,2004,21673.55372
21.0,1790,21752.719968
19.0,1916,21838.790079
18.0,1877,21919.647668
21.0,1767,21999.361162
18.0,2082,22091.098227
20.0,1763,22171.311881
20.0,1685,22246.324195
20.0,1801,22326.298903
18.0,1974,22417.116693
20.0,1761,22491.862883
19.0,1910,22577.456136
20.0,1729,22657.060095
20.0,1813,22737.918552
19.0,1928,22825.07607
21.0,1674,22899.839005
19.0,1736,22980.944869
21.0,1673,23056.241833
20.0,1848,23137.315305
20.0,1768,23217.739578
20.0,1884,23302.824919
20.0,1874,23383.881821
20.0,1760,23463.855641
20.0,1795,23543.746855
17.0,1991,23635.378787
11.0,2651,23751.123728
20.0,1763,23831.406137
21.0,1716,23906.382038
19.0,1891,23991.964402
17.0,1955,24078.622449
20.0,1732,24158.663092
18.0,1925,24245.646869
13.0,2225,24342.796505
21.0,1657,24418.02483
20.0,1731,24499.126879
20.0,1739,24575.908248
19.0,1894,24661.55847
19.0,1848,24748.233768
21.0,1666,24823.529118
21.0,1692,24899.415523
21.0,1673,24973.86051
21.0,1670,25048.714506
21.0,1670,25124.074781
21.0,1657,25198.500839
20.0,1862,25279.205898
18.0,1942,25366.027902
21.0,1708,25445.943701
21.0,1670,25521.043758
21.0,1674,25596.661734
21.0,1669,25671.767711
20.0,1851,25752.756497
20.0,1709,25832.862454
18.0,1874,25914.970309
19.0,1757,25994.822881
20.0,1719,26070.420122
15.0,2012,26161.819125
20.0,1717,26240.444523
19.0,1878,26322.972473
21.0,1666,26397.571633
20.0,1740,26478.274997
21.0,1667,26553.069135
21.0,1662,26628.324098
19.0,1903,26714.870155
17.0,1882,26797.112691
21.0,1658,26872.876019
19.0,1891,26958.910641
21.0,1770,27039.548896
21.0,1669,27113.327343
21.0,1670,27187.621166
20.0,1781,27266.659124
19.0,1873,27347.68712
21.0,1667,27421.678629
21.0,1671,27496.628072
21.0,1656,27573.870172
21.0,1677,27648.435216
20.0,1689,27726.705539
18.0,1897,27808.329093
21.0,1667,27883.417086
18.0,1848,27968.78737
21.0,1693,28044.390477
21.0,1667,28118.478183
17.0,1933,28204.57328
21.0,1669,28278.486936
20.0,1718,28358.682306
20.0,1692,28433.60774
19.0,1826,28514.928345
19.0,1975,28601.934622
19.0,1733,28682.92534
19.0,1930,28768.758925
21.0,1658,28844.514118
20.0,1716,28920.705966
18.0,2066,29013.3798
21.0,1669,29092.519074
21.0,1672,29167.431496
21.0,1665,29242.811855
19.0,1932,29331.482803
18.0,1895,29413.945351
20.0,1796,29494.862446
19.0,1866,29582.055004
18.0,1912,29668.293071
21.0,1660,29742.516718
21.0,1761,29822.513802
21.0,1664,29897.511088
19.0,2010,29985.890315
21.0,1692,30061.061605
20.0,1758,30142.681887
21.0,1672,30218.202394
21.0,1658,30292.698879
21.0,1672,30368.39372
20.0,1714,30449.374911
21.0,1734,30525.796412
21.0,1679,30601.369508
20.0,1680,30677.278645
21.0,1709,30758.273989
21.0,1673,30834.655589
20.0,1766,30916.346421
21.0,1670,30992.539318
19.0,1741,31068.290424
21.0,1671,31144.29481
21.0,1662,31219.208539
21.0,1659,31294.460084
21.0,1661,31369.592215
19.0,1803,31450.917154
21.0,1662,31525.270041
21.0,1667,31600.001666
21.0,1672,31675.013456
21.0,1668,31750.49936
21.0,1662,31825.323946
20.0,1703,31899.872
21.0,1655,31974.040779
21.0,1659,32049.163896
21.0,1657,32123.404729
17.0,1994,32215.393114
20.0,1743,32291.121362
21.0,1674,32366.058968
19.0,1766,32446.215121
20.0,1710,32526.12098
21.0,1664,32601.141762
19.0,1896,32682.14588
18.0,1904,32768.137252
21.0,1666,32843.240852
21.0,1656,32918.373935
21.0,1667,32994.144973
20.0,1721,33073.403192
21.0,1659,33148.316966
21.0,1668,33223.285312
21.0,1661,33293.725945
21.0,1668,33374.170925
20.0,1770,33449.857416
21.0,1667,33524.040842
19.0,1789,33605.269117
21.0,1670,33680.571679
19.0,1845,33765.985382
21.0,1661,33840.134134
21.0,1670,33923.843137
21.0,1656,33998.028742
21.0,1667,34072.687352
20.0,1718,34147.143324
21.0,1659,34221.469051
18.0,1977,34308.191681
21.0,1691,34387.227229
20.0,1708,34462.176521
17.0,2181,34558.384233
20.0,1891,34645.477438
19.0,1763,34720.524482
20.0,1770,34800.693434
21.0,1674,34874.761073
20.0,1791,34956.00772
16.0,1951,35046.674965
21.0,1678,35120.822326
21.0,1678,35195.383817
20.0,1765,35275.165055
21.0,1669,35348.749674
21.0,1658,35418.082165
21.0,1659,35491.907496
21.0,1677,35571.216596
21.0,1669,35646.038421
21.0,1662,35721.713049
20.0,1741,35797.084525
20.0,1733,35876.435079
21.0,1735,35951.527778
18.0,1909,36036.245762
21.0,1663,36111.114744
21.0,1659,36185.475903
21.0,1665,36260.25608
21.0,1788,36341.403288
19.0,1810,36421.621212
20.0,1731,36501.514272
21.0,1669,36576.759856
21.0,1678,36651.069685
21.0,1662,36724.873052
21.0,1657,36798.726667
21.0,1662,36873.66743
19.0,1854,36954.374179
14.0,2165,37050.853737
19.0,1867,37131.132261
21.0,1659,37205.582278
19.0,1826,37291.46644
21.0,1661,37366.457392
20.0,1828,37446.169771
20.0,1788,37526.599228
21.0,1731,37601.247872
20.0,1755,37680.454579
18.0,2004,37771.40959
20.0,1790,37851.763492
20.0,1742,37927.69896
20.0,1761,38006.077895
21.0,1657,38081.103206
21.0,1666,38155.032499
21.0,1669,38229.332089
21.0,1693,38302.75316
21.0,1667,38376.642125
20.0,1737,38455.987467
21.0,1665,38534.343816
17.0,2051,38626.278857
21.0,1692,38701.078266
19.0,1864,38781.408526
21.0,1673,38859.566722
21.0,1658,38928.942308
21.0,1666,39003.866708
21.0,1662,39078.582556
19.0,1766,39158.484149
20.0,1846,39243.08941
21.0,1735,39317.090477
21.0,1670,39390.48769
21.0,1825,39470.952591
17.0,2109,39567.310516
20.0,1715,39643.170662
21.0,1663,39718.631054
21.0,1672,39793.722284
21.0,1661,39867.788622
21.0,1665,39942.667155
20.0,1747,40022.594422
21.0,1677,40097.99254
20.0,1811,40179.607951
20.0,1773,40259.696605
20.0,1711,40335.382414
21.0,1660,40409.053766
21.0,1731,40488.494565
20.0,1750,40563.745296
21.0,1766,40643.22502
20.0,1771,40722.69792
21.0,1660,40798.649153
21.0,1659,40873.823488
17.0,1821,40954.20065
18.0,1905,41039.48645
21.0,1666,41114.054201
21.0,1658,41188.439423
13.0,2274,41290.890402
20.0,1903,41383.644591
20.0,1714,41457.798311
21.0,1743,41538.22245
20.0,1853,41618.653797
21.0,1661,41692.612953
21.0,1667,41768.085104
21.0,1697,41842.99432
20.0,1677,41916.451316
21.0,1740,41995.641969
19.0,1806,42075.58631
19.0,1740,42155.202414
21.0,1669,42229.93649
21.0,1663,42304.722853
21.0,1670,42378.826314
20.0,1718,42454.20188
21.0,1663,42530.070244
21.0,1658,42605.383952
21.0,1659,42679.481357
20.0,1719,42753.791772
21.0,1655,42828.287569
21.0,1661,42902.229831
21.0,1656,42976.692948
21.0,1661,43051.316642
21.0,1662,43126.833612
21.0,1668,43202.338291
21.0,1670,43277.404077
21.0,1668,43351.868729
20.0,1719,43427.013973
21.0,1672,43501.987474
21.0,1658,43576.556113
21.0,1670,43652.680248
20.0,1805,43738.65464
21.0,1672,43813.653285
21.0,1672,43888.816207
20.0,1743,43964.333841
21.0,1658,44038.899691
21.0,1665,44114.213032
20.0,1733,44192.877691
21.0,1655,44270.094934
20.0,1732,44344.209501
21.0,1666,44422.144282
21.0,1660,44497.30416
21.0,1679,44575.523465
21.0,1656,44651.27665
21.0,1661,44726.074841
21.0,1664,44805.358164
21.0,1671,44879.924846
21.0,1656,44953.224148
20.0,1735,45032.614397
21.0,1659,45102.208988
21.0,1663,45176.273514
21.0,1660,45251.424669
21.0,1672,45326.030791
21.0,1661,45400.493326
21.0,1669,45475.070004
20.0,1860,45560.006492
21.0,1662,45635.096095
21.0,1667,45709.030194
21.0,1668,45783.540007
21.0,1657,45857.895504
20.0,1737,45934.406819
21.0,1666,46008.256032
21.0,1666,46082.313582
21.0,1674,46156.9214
21.0,1680,46236.873144
21.0,1662,46311.139412
21.0,1657,46380.63528
21.0,1669,46459.388512
21.0,1667,46534.837739
21.0,1661,46605.353217
21.0,1656,46680.820326
21.0,1658,46755.833878
21.0,1659,46830.791852
20.0,1713,46909.968819
21.0,1657,46984.231022
21.0,1662,47058.777239
20.0,1799,47140.431612
21.0,1679,47215.237287
21.0,1674,47289.545362
21.0,1672,47364.274786
21.0,1660,47439.903392
21.0,1674,47515.139004
19.0,1849,47596.097629
21.0,1655,47670.310855
21.0,1675,47746.525681
21.0,1657,47820.27039
21.0,1714,47899.154205
21.0,1676,47974.255882
21.0,1673,48049.264884
21.0,1755,48125.213174
21.0,1671,48199.283248
21.0,1670,48274.880818
21.0,1668,48349.19447
21.0,1656,48424.108505
21.0,1672,48498.102573
21.0,1672,48572.203449
21.0,1662,48646.452442
21.0,1667,48720.685608
21.0,1655,48795.146995
21.0,1658,48869.999368
20.0,1888,48954.65412
21.0,1672,49029.239848
21.0,1670,49104.183065
21.0,1671,49179.183915
21.0,1666,49253.117072
21.0,1662,49328.225951
21.0,1669,49404.642606
21.0,1658,49479.654599
21.0,1661,49554.986484
21.0,1656,49629.085328
21.0,1673,49703.535326
21.0,1657,49778.529407
21.0,1659,49854.188347
21.0,1671,49928.145802
21.0,1675,50002.522871
21.0,1660,50077.679958
21.0,1735,50152.665123
21.0,1670,50231.661272
21.0,1678,50307.371778
21.0,1672,50381.732865
21.0,1658,50455.80639
21.0,1670,50531.144333
21.0,1749,50607.430205
21.0,1667,50682.348938
21.0,1661,50756.877733
21.0,1670,50831.717556
21.0,1675,50907.715278
21.0,1673,50982.567679
19.0,1977,51073.547909
21.0,1660,51148.424754
21.0,1661,51222.421975
21.0,1658,51297.007506
20.0,1741,51372.35678
18.0,1931,51458.595957
21.0,1665,51532.619582
21.0,1665,51606.563085
