#{"t_start": 1617706742.3632069, "env_id": null}
r,l,t
27,100,240.527638
31,100,241.279608
36,100,242.017097
33,100,242.755511
28,100,242.997624
33,100,243.788145
28,100,244.539303
34,100,245.312608
29,100,246.053799
27,100,246.307428
27,100,247.088494
34,100,247.90501
38,100,248.838787
29,100,249.096531
30,100,249.848353
35,100,250.624359
34,100,251.393809
32,100,252.134373
31,100,252.39355
27,100,253.149451
30,100,253.906677
30,100,254.648781
34,100,254.896998
32,100,255.717366
37,100,256.47018
31,100,257.411121
32,100,258.148099
40,100,258.406138
40,100,259.167652
32,100,260.247288
26,100,260.982965
32,100,261.229523
36,100,261.987968
33,100,262.791706
35,100,263.566532
26,100,264.302192
32,100,264.557727
25,100,265.320223
31,100,266.263196
28,100,267.007266
38,100,267.797264
28,100,268.058338
31,100,268.833234
23,100,269.577277
36,100,270.311921
39,100,270.653818
34,100,271.684785
31,100,272.438526
26,100,273.185536
30,100,274.072569
33,100,274.329479
30,100,275.131988
38,100,275.913815
29,100,276.65274
40,100,276.899428
37,100,277.659709
25,100,278.458402
27,100,279.396259
29,100,280.135961
29,100,280.393537
36,100,281.157842
29,100,281.95399
33,100,282.709844
32,100,282.957932
33,100,283.7526
38,100,284.505754
37,100,285.257149
34,100,286.221228
32,100,286.480952
32,100,287.302953
33,100,288.088364
33,100,288.837222
31,100,289.794116
26,100,290.060332
38,100,290.848259
32,100,291.600353
38,100,292.339014
34,100,292.594766
31,100,293.357327
33,100,294.105855
29,100,294.837501
26,100,295.582346
20,100,295.83763
40,100,296.595789
40,100,297.386867
37,100,298.337947
30,100,298.586628
34,100,299.573975
37,100,300.328
31,100,301.082116
33,100,301.84435
27,100,302.105442
32,100,302.855795
32,100,303.60826
32,100,304.347433
31,100,304.597107
27,100,305.39014
35,100,306.189898
34,100,307.146083
29,100,307.883072
31,100,308.143508
33,100,308.903508
38,100,309.649375
28,100,310.398972
39,100,311.137694
35,100,311.392907
37,100,312.351894
30,100,313.126563
26,100,313.86327
31,100,314.119763
28,100,314.906548
37,100,315.734219
30,100,316.480463
39,100,317.221992
28,100,317.474557
34,100,318.26573
31,100,319.014604
36,100,319.798905
31,100,320.050798
26,100,320.806638
27,100,321.584969
29,100,322.4077
29,100,323.150527
27,100,323.405903
27,100,324.165487
29,100,324.917072
29,100,325.728066
30,100,325.973452
33,100,326.727518
31,100,327.502425
37,100,328.251158
34,100,328.995511
36,100,329.248786
36,100,330.038747
38,100,330.811798
44,100,331.55624
26,100,332.294509
35,100,332.54639
35,100,333.304333
30,100,334.149231
37,100,334.919635
30,100,335.164785
31,100,335.965704
31,100,336.710555
28,100,337.454654
33,100,338.192669
42,100,338.444912
30,100,339.229213
27,100,340.172071
35,100,340.965176
32,100,341.214935
29,100,341.968901
38,100,343.124053
34,100,343.868171
32,100,344.623277
33,100,344.875253
30,100,345.629573
36,100,346.379496
32,100,347.122797
35,100,347.373029
38,100,348.126956
37,100,348.915053
27,100,349.658407
23,100,350.660017
35,100,350.920658
26,100,351.684675
40,100,352.440158
22,100,353.182465
30,100,353.955796
43,100,354.207376
38,100,354.964655
30,100,355.709166
35,100,356.449594
37,100,356.704193
38,100,357.463311
33,100,358.407717
29,100,359.179994
35,100,359.918213
39,100,360.179882
31,100,360.938582
40,100,361.688436
33,100,362.473231
30,100,362.721032
35,100,363.677384
34,100,364.429217
33,100,365.423192
30,100,366.163857
34,100,366.422292
41,100,367.178889
33,100,367.963373
33,100,368.74952
36,100,369.043697
36,100,369.790778
31,100,370.547298
31,100,371.307299
32,100,372.042998
37,100,372.301207
32,100,373.102105
35,100,373.847236
32,100,374.642011
28,100,375.403143
31,100,375.660762
37,100,376.422764
34,100,377.196743
31,100,377.931724
45,100,378.183806
34,100,378.995187
37,100,379.775267
28,100,380.522614
31,100,381.261141
30,100,381.517858
30,100,382.277543
36,100,383.064009
30,100,383.802879
38,100,384.05496
26,100,384.818279
33,100,385.587322
36,100,386.335016
39,100,387.132915
37,100,387.468547
36,100,388.486502
34,100,389.266615
32,100,390.024955
36,100,390.274945
33,100,391.080066
40,100,391.850911
32,100,392.789746
39,100,393.526989
30,100,393.882226
33,100,394.669658
37,100,395.419555
39,100,396.353509
34,100,397.13826
40,100,397.390599
27,100,398.415281
33,100,399.223349
38,100,399.985923
30,100,400.235237
29,100,400.994873
31,100,401.799515
40,100,402.568798
40,100,403.530226
33,100,403.800737
39,100,404.553651
30,100,405.304842
35,100,406.041964
35,100,406.351727
32,100,407.335129
37,100,408.088642
33,100,408.833767
42,100,409.573205
40,100,409.819954
30,100,410.573425
34,100,411.319245
32,100,412.061432
44,100,412.30902
40,100,413.062849
30,100,413.81931
32,100,414.572261
38,100,415.531877
32,100,415.789934
31,100,416.547086
28,100,417.302767
37,100,418.294312
32,100,419.033399
34,100,419.292609
33,100,420.057725
34,100,420.852547
28,100,421.928504
35,100,422.236125
28,100,423.064554
36,100,424.151443
36,100,425.134185
32,100,426.121028
36,100,426.377578
39,100,427.190498
33,100,427.952992
32,100,428.688126
38,100,428.939932
32,100,429.690819
25,100,430.516436
29,100,431.292945
23,100,432.030908
36,100,432.286577
31,100,433.044843
32,100,433.795973
