#{"t_start": 1617358273.9975996, "env_id": null}
r,l,t
13,100,26.970218
15,100,27.050236
17,100,27.129255
14,100,27.208272
18,100,27.271286
15,100,27.350304
9,100,27.429322
20,100,27.50834
14,100,27.587358
18,100,27.650372
14,100,27.73039
16,100,27.809408
17,100,27.889426
23,100,27.95244
17,100,28.034458
16,100,28.118477
17,100,28.200496
20,100,28.283514
13,100,28.346529
20,100,28.426547
16,100,28.505565
12,100,28.585582
15,100,28.649597
11,100,28.728616
16,100,28.808634
24,100,28.888651
11,100,28.966669
10,100,29.029682
11,100,29.109701
20,100,29.190719
16,100,29.272738
16,100,29.336752
15,100,29.41777
17,100,29.498789
25,100,29.577806
21,100,29.656825
25,100,29.719838
16,100,29.799856
19,100,29.879875
18,100,29.958893
14,100,30.03791
21,100,30.100925
17,100,30.180943
10,100,30.260962
19,100,30.341979
12,100,30.405889
18,100,30.486907
12,100,30.569925
16,100,30.648944
17,100,30.737964
13,100,30.802979
17,100,30.885997
18,100,30.966014
19,100,31.046033
14,100,31.109048
15,100,31.189066
14,100,31.269083
14,100,31.349102
20,100,31.428119
21,100,31.491134
12,100,31.570152
19,100,31.65217
11,100,31.733187
17,100,31.796202
16,100,31.87622
19,100,31.956239
20,100,32.036256
21,100,32.116275
21,100,32.179289
12,100,32.260306
14,100,32.343325
29,100,32.423344
18,100,32.502362
13,100,32.566377
12,100,32.646394
14,100,32.726412
18,100,32.80643
18,100,32.870445
22,100,32.951463
19,100,33.032482
19,100,33.1135
16,100,33.193517
16,100,33.257532
14,100,33.33655
13,100,33.415567
15,100,33.496586
17,100,33.5596
14,100,33.638618
15,100,33.718636
22,100,33.798655
10,100,33.880672
13,100,33.944732
24,100,34.025644
16,100,34.105662
20,100,34.18768
17,100,34.251695
17,100,34.332714
19,100,34.413732
21,100,34.49375
14,100,34.573768
18,100,34.638783
18,100,34.7188
17,100,34.79882
22,100,34.882348
15,100,34.966365
16,100,35.03238
16,100,35.115398
17,100,35.197417
18,100,35.280436
21,100,35.345451
18,100,35.42947
17,100,35.510488
15,100,35.590505
14,100,35.671524
19,100,35.734538
15,100,35.814556
16,100,35.895574
15,100,35.975593
16,100,36.039606
14,100,36.118624
17,100,36.200643
22,100,36.281662
15,100,36.36268
18,100,36.425694
17,100,36.506713
15,100,36.588731
10,100,36.67075
25,100,36.733763
21,100,36.814782
11,100,36.894799
13,100,36.974818
18,100,37.053835
19,100,37.118858
17,100,37.199877
12,100,37.281895
16,100,37.361912
21,100,37.441931
22,100,37.504945
16,100,37.583964
15,100,37.664982
22,100,37.744999
14,100,37.808014
22,100,37.888032
16,100,37.970051
25,100,38.050068
10,100,38.131087
15,100,38.193101
15,100,38.27512
14,100,38.354137
14,100,38.433154
18,100,38.497169
21,100,38.577187
11,100,38.658206
21,100,38.739223
19,100,38.821243
16,100,38.885257
12,100,38.968275
16,100,39.054045
16,100,39.141066
14,100,39.208079
22,100,39.306109
19,100,39.392127
18,100,39.473145
9,100,39.553163
24,100,39.618177
19,100,39.698197
15,100,39.778214
17,100,39.858232
16,100,39.93825
9,100,40.002264
21,100,40.081282
11,100,40.161301
17,100,40.241318
19,100,40.304333
26,100,40.38435
23,100,40.463368
22,100,40.543386
16,100,40.623405
25,100,40.686419
18,100,40.767437
11,100,40.847456
17,100,40.927473
12,100,40.990487
21,100,41.070506
20,100,41.149523
22,100,41.228541
15,100,41.309561
22,100,41.373575
15,100,41.455593
20,100,41.536611
9,100,41.618629
16,100,41.681643
18,100,41.762661
16,100,41.84268
23,100,41.922698
7,100,42.004717
24,100,42.070731
22,100,42.154751
11,100,42.238769
24,100,42.323789
19,100,42.405807
20,100,42.469822
14,100,42.550539
24,100,42.635425
15,100,42.718453
20,100,42.782469
20,100,42.867488
22,100,42.953507
23,100,43.036525
22,100,43.119544
14,100,43.184559
19,100,43.266577
15,100,43.351597
15,100,43.435615
18,100,43.501631
19,100,43.585648
14,100,43.669668
14,100,43.752687
17,100,43.834705
16,100,43.901722
17,100,43.989741
13,100,44.07476
22,100,44.158155
16,100,44.224172
14,100,44.30919
15,100,44.392209
12,100,44.473227
17,100,44.554245
17,100,44.619259
22,100,44.702278
11,100,44.783296
15,100,44.863314
20,100,44.943333
17,100,45.007899
24,100,45.087916
12,100,45.167934
16,100,45.247952
28,100,45.310967
16,100,45.390985
25,100,45.470003
20,100,45.550021
10,100,45.62904
15,100,45.692053
9,100,45.77107
19,100,45.851089
14,100,45.931107
21,100,45.995122
17,100,46.07814
18,100,46.160159
24,100,46.241177
19,100,46.321195
19,100,46.384209
20,100,46.464227
28,100,46.545246
21,100,46.627264
22,100,46.69228
15,100,46.772297
25,100,46.854314
12,100,46.935333
18,100,47.016352
14,100,47.079366
17,100,47.162385
17,100,47.245404
18,100,47.327422
15,100,47.40844
16,100,47.472455
16,100,47.553473
21,100,47.636491
16,100,47.71651
16,100,47.780524
22,100,47.861542
21,100,47.940561
20,100,48.02158
18,100,48.102597
18,100,48.166613
16,100,48.24763
19,100,48.328282
18,100,48.408297
24,100,48.472311
11,100,48.55233
20,100,48.632347
18,100,48.717367
19,100,48.798385
24,100,48.8614
19,100,48.942418
19,100,49.027437
21,100,49.11046
19,100,49.174918
10,100,49.257937
15,100,49.343956
15,100,49.425976
16,100,49.508993
25,100,49.573007
21,100,49.658028
21,100,49.740046
24,100,49.822064
19,100,49.901082
18,100,49.964096
18,100,50.044114
15,100,50.124132
26,100,50.204151
15,100,50.267165
23,100,50.347182
16,100,50.4272
17,100,50.507218
19,100,50.585236
22,100,50.64825
19,100,50.728268
12,100,50.808286
18,100,50.891305
18,100,50.956321
24,100,51.04134
14,100,51.123358
22,100,51.205377
16,100,51.287395
16,100,51.352409
20,100,51.433428
19,100,51.514446
22,100,51.594464
13,100,51.662479
20,100,51.742497
15,100,51.823516
20,100,51.903533
22,100,51.983552
22,100,52.051567
18,100,52.133585
18,100,52.214603
17,100,52.293621
18,100,52.37364
25,100,52.436653
14,100,52.518682
24,100,52.600701
18,100,52.68872
13,100,52.754735
22,100,52.835753
13,100,52.915771
22,100,52.995789
19,100,53.074807
23,100,53.137821
22,100,53.217839
14,100,53.297858
20,100,53.378876
21,100,53.442891
18,100,53.521908
23,100,53.601926
17,100,53.681944
25,100,53.762962
23,100,53.825977
23,100,53.905995
10,100,53.989014
16,100,54.070031
21,100,54.132047
16,100,54.212064
16,100,54.292082
19,100,54.3721
18,100,54.454118
20,100,54.518133
24,100,54.599151
18,100,54.67917
18,100,54.759188
21,100,54.840205
23,100,54.90422
23,100,54.985239
18,100,55.072258
18,100,55.153276
18,100,55.21629
17,100,55.296309
24,100,55.375326
22,100,55.456345
24,100,55.537363
18,100,55.600378
12,100,55.682396
27,100,55.762414
29,100,55.842432
19,100,55.906446
22,100,55.986464
17,100,56.066482
20,100,56.1455
18,100,56.225518
17,100,56.288532
15,100,56.368551
22,100,56.44857
24,100,56.528586
16,100,56.591601
20,100,56.672619
18,100,56.751637
21,100,56.832655
22,100,56.912673
25,100,56.975688
15,100,57.055707
18,100,57.135724
18,100,57.215741
19,100,57.296759
25,100,57.359774
22,100,57.439793
22,100,57.52081
17,100,57.599828
18,100,57.663843
23,100,57.742861
16,100,57.823879
16,100,57.904897
20,100,57.985915
21,100,58.04893
17,100,58.128949
20,100,58.208966
20,100,58.289985
16,100,58.353998
22,100,58.435017
21,100,58.517036
21,100,58.598053
20,100,58.680072
21,100,58.743086
26,100,58.824105
17,100,58.904123
30,100,58.985141
17,100,59.048155
22,100,59.128174
25,100,59.211192
27,100,59.29121
20,100,59.372228
21,100,59.435242
21,100,59.516261
18,100,59.596279
15,100,59.676296
15,100,59.756315
22,100,59.820329
18,100,59.900347
17,100,59.980366
21,100,60.061384
19,100,60.124398
24,100,60.203416
18,100,60.284434
20,100,60.363452
18,100,60.44347
27,100,60.506485
15,100,60.586502
11,100,60.668521
20,100,60.749539
18,100,60.813553
16,100,60.893572
21,100,60.97259
18,100,61.052607
20,100,61.132626
16,100,61.196639
15,100,61.275658
15,100,61.354676
12,100,61.434694
18,100,61.497709
18,100,61.578727
20,100,61.660745
18,100,61.739763
15,100,61.819781
22,100,61.883796
12,100,61.962813
10,100,62.042831
20,100,62.121849
19,100,62.202867
12,100,62.265882
25,100,62.3459
19,100,62.424917
24,100,62.503935
15,100,62.566949
22,100,62.647968
22,100,62.730986
19,100,62.812005
16,100,62.893023
19,100,62.957037
16,100,63.037055
20,100,63.119073
21,100,63.201092
20,100,63.265107
27,100,63.347125
26,100,63.429143
20,100,63.511162
26,100,63.595181
22,100,63.663196
20,100,63.745215
16,100,63.828234
