#{"t_start": 1616681158.4068909, "env_id": null}
r,l,t
23,100,217.59188
28,100,218.105507
20,100,218.64008
18,100,219.16194
32,100,219.543918
27,100,220.066522
24,100,220.593576
24,100,221.113142
26,100,221.631756
30,100,222.020849
23,100,222.543451
29,100,223.071042
30,100,223.606756
19,100,223.986741
30,100,224.517962
25,100,225.048031
15,100,225.569636
17,100,226.089266
30,100,226.467665
20,100,226.999245
27,100,227.515866
33,100,228.042866
20,100,228.417863
27,100,228.936523
29,100,229.465195
15,100,229.988814
30,100,230.509422
25,100,230.884353
35,100,231.406955
30,100,231.930556
32,100,232.456675
22,100,232.836629
29,100,233.361226
32,100,233.884249
22,100,234.404855
22,100,234.936437
22,100,235.311508
26,100,235.832103
30,100,236.354707
23,100,236.872393
22,100,237.392007
26,100,237.770003
25,100,238.296584
28,100,238.820604
28,100,239.360677
27,100,239.735466
28,100,240.257071
27,100,240.776701
26,100,241.288486
24,100,241.841009
29,100,242.230966
27,100,242.765537
27,100,243.287143
23,100,243.814734
30,100,244.186739
31,100,244.720313
31,100,245.250893
21,100,245.764262
24,100,246.285865
26,100,246.657871
40,100,247.182468
19,100,247.71084
20,100,248.224469
23,100,248.603454
29,100,249.133012
20,100,249.650628
30,100,250.167246
24,100,250.681124
22,100,251.062105
23,100,251.579722
26,100,252.096792
27,100,252.61641
23,100,253.124045
21,100,253.502702
32,100,254.01633
30,100,254.542924
32,100,255.069876
22,100,255.44587
28,100,255.967476
33,100,256.490845
21,100,257.004479
25,100,257.535075
32,100,257.90984
24,100,258.437429
27,100,258.956066
22,100,259.475168
25,100,259.853157
34,100,260.378752
27,100,260.890664
23,100,261.413267
30,100,261.928889
27,100,262.306193
33,100,262.823807
29,100,263.350418
21,100,263.86869
26,100,264.245684
29,100,264.773362
25,100,265.292777
35,100,265.80543
27,100,266.326014
26,100,266.706
20,100,267.224769
29,100,267.752358
30,100,268.275257
18,100,268.800805
22,100,269.179792
28,100,269.783279
34,100,270.303887
25,100,270.833473
28,100,271.218455
26,100,271.746768
25,100,272.258401
25,100,272.79048
33,100,273.305103
21,100,273.688089
29,100,274.211671
29,100,274.729179
28,100,275.328576
21,100,275.752443
19,100,276.36778
25,100,277.064897
28,100,277.652813
23,100,278.224284
33,100,278.625211
19,100,279.190583
25,100,279.87075
33,100,280.433462
22,100,280.809456
32,100,281.333056
25,100,281.857068
18,100,282.375203
20,100,282.90389
28,100,283.286242
29,100,283.806851
21,100,284.326462
27,100,284.851208
26,100,285.371852
26,100,285.749869
25,100,286.27812
21,100,286.800723
22,100,287.339286
23,100,287.715637
26,100,288.23515
25,100,288.780723
26,100,289.298568
25,100,289.846104
33,100,290.225092
22,100,290.755673
29,100,291.27856
33,100,291.815125
34,100,292.194147
17,100,292.73053
27,100,293.242169
26,100,293.775501
28,100,294.29618
22,100,294.67116
30,100,295.208761
31,100,295.718264
32,100,296.239872
28,100,296.616863
27,100,297.133331
32,100,297.656929
32,100,298.16956
23,100,298.696626
33,100,299.077607
32,100,299.596232
28,100,300.116736
30,100,300.633338
30,100,301.151952
27,100,301.5267
25,100,302.092187
23,100,302.611799
31,100,303.14637
29,100,303.526361
30,100,304.045965
31,100,304.569445
25,100,305.100992
23,100,305.618609
24,100,306.005654
27,100,306.530256
25,100,307.044876
26,100,307.572426
23,100,307.945431
25,100,308.465041
28,100,308.983555
28,100,309.50516
34,100,310.019787
36,100,310.396985
29,100,310.92257
22,100,311.452156
34,100,311.965895
25,100,312.354855
29,100,312.894413
30,100,313.426927
34,100,313.946538
27,100,314.471136
27,100,314.850029
29,100,315.371633
22,100,315.890247
27,100,316.407016
25,100,316.929597
24,100,317.311624
29,100,317.841589
22,100,318.364192
30,100,318.887798
21,100,319.265781
30,100,319.78581
24,100,320.307459
28,100,320.830484
15,100,321.344074
32,100,321.724058
28,100,322.241675
24,100,322.756499
27,100,323.282094
29,100,323.657092
25,100,324.182728
30,100,324.706327
21,100,325.224948
28,100,325.738122
32,100,326.120099
26,100,326.63473
31,100,327.16571
27,100,327.682329
34,100,328.066334
22,100,328.58014
23,100,329.106731
29,100,329.633324
32,100,330.162413
33,100,330.545391
32,100,331.078963
27,100,331.599048
33,100,332.121119
21,100,332.647713
34,100,333.025222
33,100,333.569745
23,100,334.084369
24,100,334.607338
26,100,334.990284
25,100,335.514917
28,100,336.049872
22,100,336.566475
26,100,337.092058
33,100,337.470676
26,100,337.986295
25,100,338.512888
33,100,339.033069
34,100,339.416044
